time,ax,ay,az,aT
70.158,0.944,-1.9762,0.7362,2.31
70.159,0.9983,-1.906,1.0512,2.395
70.159,0.8743,-1.8366,1.2804,2.404
70.159,0.6466,-1.7941,1.3871,2.358
70.159,0.456,-1.8357,1.3244,2.309
70.159,0.3095,-1.8797,1.0862,2.193
70.159,0.2086,-1.8662,0.6892,2
70.16,0.0612,-1.6851,0.0329,1.686
70.16,-0.0062,-1.3241,-0.7051,1.5
70.16,0.0801,-0.9388,-1.1503,1.487
70.16,0.2685,-0.5222,-1.2619,1.392
70.161,0.5063,0.0402,-1.1032,1.215
70.161,0.6245,0.6477,-0.7082,1.145
70.161,0.8651,1.1519,-0.2871,1.469
70.161,1.1332,1.4667,0.1961,1.864
70.161,1.4421,1.6277,0.6504,2.27
70.161,1.8764,1.6972,1.0069,2.723
70.162,2.5082,1.6393,1.2398,3.243
70.162,3.3479,1.4372,1.5006,3.94
70.162,4.5235,1.0504,1.7663,4.968
70.162,5.761,0.5314,1.7965,6.058
70.162,7.0408,-0.0866,1.5424,7.208
70.162,8.0964,-0.7487,1.0928,8.204
70.163,8.9788,-1.4265,0.4813,9.104
70.163,9.4924,-1.9815,-0.0655,9.697
70.163,8.9339,-2.428,-0.2783,9.262
70.163,8.0404,-2.7318,-0.2219,8.495
70.163,7.1439,-2.9328,0.0132,7.722
70.164,6.3425,-3.0613,0.3674,7.052
70.164,5.7588,-3.2938,0.7762,6.679
70.164,5.5068,-3.4795,1.1944,6.623
70.164,5.327,-3.7334,1.6323,6.707
70.164,4.9473,-3.9651,1.9284,6.627
70.165,4.26,-4.0939,2.0936,6.268
70.165,3.2759,-4.1247,2.1428,5.687
70.165,2.1604,-4.0815,2.0811,5.065
70.165,1.0348,-3.9834,1.9512,4.555
70.165,-0.0181,-3.9451,1.8596,4.361
70.166,-0.8888,-3.9667,1.743,4.423
70.166,-1.7738,-3.9719,1.6954,4.669
70.166,-2.6643,-3.9465,1.8036,5.092
70.166,-3.5724,-3.7997,2.0024,5.587
70.166,-4.735,-3.3855,2.2168,6.229
70.167,-6.7461,-2.6722,1.6346,7.438
70.167,-9.1821,-1.8218,0.4828,9.374
70.167,-11.0073,-0.9187,-0.2368,11.048
70.167,-13.5045,0.7534,-2.6419,13.781
70.167,-15.9806,2.571,-5.4368,17.075
70.168,-14.9441,4.0285,-3.4828,15.865
70.168,-13.3072,6.7564,-1.128,14.967
70.168,-12.6227,9.7789,0.2904,15.97
70.168,-12.4806,12.2946,1.3347,17.57
70.169,-12.1681,13.2357,2.7003,18.181
70.169,-11.39,12.4995,3.9801,17.373
70.169,-9.2936,10.0546,4.593,14.442
70.169,-6.5358,6.2241,3.9394,9.848
70.169,-3.7244,2.3262,2.5225,5.064
70.17,-1.2168,-0.7826,0.8042,1.655
70.17,1.0846,-2.9994,-0.7468,3.276
70.17,3.0293,-4.1307,-1.4461,5.323
70.17,3.9142,-3.9446,-1.0643,5.658
70.17,3.6045,-2.7625,-0.415,4.56
70.171,2.9758,-1.3148,0.2616,3.264
70.171,2.6459,0.0119,0.7749,2.757
70.171,2.7888,1.0804,1.1537,3.206
70.171,3.1748,1.7083,1.7045,3.988
70.171,3.5941,1.9927,2.3612,4.74
70.171,3.8462,2.0051,2.9997,5.274
70.172,3.7681,1.9651,3.4888,5.498
70.172,3.0346,1.7604,3.8423,5.203
70.172,1.8654,1.4779,4.0401,4.689
70.172,0.6728,1.2172,3.8731,4.115
70.172,-0.4742,0.9987,3.3033,3.483
70.173,-1.4138,0.8594,2.2585,2.8
70.173,-2.214,0.9365,0.4816,2.452
70.173,-2.7238,1.5863,-1.5811,3.526
70.173,-2.1469,2.0902,-2.8898,4.163
70.173,-1.9469,2.5949,-3.0184,4.431
70.173,-2.6812,3.1411,-2.3333,4.743
70.174,-3.6818,3.5399,-1.5356,5.333
70.174,-4.7662,3.357,-0.7285,5.875
70.174,-5.7399,2.7541,0.1465,6.368
70.174,-6.5709,1.8829,0.9859,6.906
70.175,-7.0929,0.9382,1.7447,7.364
70.175,-7.3662,-0.0049,2.3649,7.737
70.175,-7.4705,-1.032,2.9274,8.09
70.175,-7.4116,-1.9968,3.3054,8.357
70.175,-7.2121,-2.8731,3.4995,8.516
70.176,-6.9243,-3.6372,3.5039,8.57
70.176,-6.5035,-4.2514,3.432,8.494
70.176,-5.9861,-4.7066,3.2766,8.29
70.176,-5.3286,-4.879,3.0925,7.859
70.176,-4.7776,-4.5969,2.7811,7.19
70.177,-4.5375,-3.4614,2.1765,6.108
70.177,-4.0831,-2.1445,1.5273,4.858
70.177,-3.354,-0.9237,1.0509,3.634
70.177,-2.4294,0.0668,0.7909,2.556
70.177,-1.4242,0.8459,0.6748,1.789
70.177,-0.503,1.4375,0.6817,1.669
70.178,0.2679,1.7482,0.7191,1.909
70.178,0.6952,1.9241,0.8454,2.214
70.178,0.8595,2.0323,1.0596,2.448
70.178,0.9718,2.0443,1.2857,2.603
70.178,0.9557,1.946,1.4668,2.618
70.178,0.8038,1.7591,1.6628,2.551
70.179,0.1719,1.4909,1.8445,2.378
70.179,-0.6511,1.2539,2.0213,2.466
70.179,-1.5504,0.8042,2.3387,2.919
70.179,-2.5447,0.3671,2.7212,3.744
70.179,-3.6201,0.0742,2.9838,4.692
70.179,-4.5697,-0.2653,3.0659,5.509
70.18,-5.2902,-0.6245,2.9138,6.072
70.18,-5.7472,-0.9675,2.5761,6.372
70.18,-5.9641,-1.2653,2.0622,6.436
70.18,-5.9615,-1.4533,1.537,6.326
70.181,-5.6665,-1.3454,1.0122,5.911
70.181,-5.0913,-0.8052,0.329,5.165
70.181,-4.2648,-0.1097,-1.2156,4.436
70.181,-3.1223,0.5004,-4.9389,5.864
70.181,-1.4002,1.5116,-9.8321,10.046
70.181,1.639,3.6231,-13.7757,14.338
70.182,5.8632,6.9774,-13.4133,16.217
70.182,9.581,9.8831,-7.3535,15.606
70.182,10.8729,9.3721,-1.629,14.447
70.182,10.7859,6.4871,0.3371,12.591
70.183,10.0169,3.4978,0.6606,10.631
70.183,8.6139,1.3435,0.9647,8.771
70.183,6.8617,-0.0261,1.6135,7.049
70.183,5.1592,-1.0848,2.2543,5.734
70.183,3.7622,-2.104,2.5384,5.002
70.184,2.4641,-3.1541,2.2963,4.614
70.184,1.1383,-4.2003,1.499,4.603
70.184,-0.1787,-4.3009,0.2856,4.314
70.184,-1.7395,-3.4963,-1.1425,4.069
70.184,-3.3123,-2.1686,-2.4742,4.669
70.185,-4.5172,-0.4912,-3.2791,5.603
70.185,-4.7637,1.1033,-3.0749,5.776
70.185,-4.2585,2.464,-1.954,5.294
70.185,-3.823,3.6726,-0.5454,5.329
70.185,-3.6754,4.6933,0.8009,6.015
70.186,-3.7316,5.4467,1.8782,6.864
70.186,-3.8334,5.9641,2.6509,7.569
70.186,-3.7324,6.0995,3.1559,7.816
70.186,-3.623,5.3513,3.2735,7.244
70.186,-3.0165,4.1144,2.894,5.865
70.187,-1.8048,2.8167,2.1584,3.981
70.187,-0.2216,1.7412,1.1207,2.083
70.187,1.5173,0.8449,-0.1877,1.747
70.187,3.1269,0.2482,-1.6468,3.543
70.187,4.3554,-0.1321,-2.7079,5.13
70.187,5.147,-0.3389,-2.9426,5.938
70.188,5.5694,-0.6464,-2.3277,6.071
70.188,5.6776,-1.0309,-1.1463,5.883
70.188,5.76,-1.4874,0.086,5.95
70.188,5.7419,-1.9558,1.1846,6.18
70.188,5.4284,-2.3448,2.1469,6.291
70.189,4.7819,-2.6682,2.8816,6.188
70.189,4.0021,-2.9349,3.405,6.019
70.189,3.252,-3.1559,3.6416,5.814
70.189,2.6041,-3.3644,3.7263,5.656
70.189,2.0972,-3.5001,3.686,5.499
70.19,1.8474,-3.5316,3.4374,5.263
70.19,1.8358,-3.375,3.0145,4.883
70.19,2.092,-2.9682,2.4001,4.353
70.19,2.6636,-2.3695,1.7391,3.967
70.19,3.2798,-1.7113,1.1283,3.868
70.19,3.6377,-1.0977,0.5762,3.843
70.191,3.744,-0.6104,0.1637,3.797
70.191,3.5633,-0.4142,-0.1286,3.59
70.191,3.2439,-0.4632,-0.1737,3.281
70.191,2.886,-0.5203,-0.1321,2.936
70.191,2.4732,-0.4637,-0.0418,2.517
70.192,1.9629,-0.3866,0.0141,2.001
70.192,1.4147,-0.4105,0.0936,1.476
70.192,0.9286,-0.4898,0.1325,1.058
70.192,0.5278,-0.5476,0.1858,0.783
70.192,0.2168,-0.5747,0.2793,0.675
70.192,0.0247,-0.5568,0.4012,0.687
70.193,-0.1057,-0.5107,0.5681,0.771
70.193,-0.1911,-0.4269,0.6991,0.841
70.193,-0.1482,-0.3603,0.8061,0.895
70.193,-0.0593,-0.234,0.8393,0.873
70.193,0.0602,-0.1293,0.8368,0.849
70.194,0.1785,-0.041,0.8248,0.845
70.194,0.3193,0.0116,0.7985,0.86
70.194,0.4564,0.0238,0.7388,0.869
70.194,0.5924,0.01,0.6599,0.887
70.194,0.6965,0.0704,0.5214,0.873
70.194,0.7785,0.0927,0.3328,0.852
70.195,0.8238,0.1269,0.101,0.84
70.195,0.8799,0.1158,-0.1025,0.893
70.195,0.9514,0.0472,-0.1802,0.969
70.195,1.053,-0.0478,-0.1584,1.066
70.196,1.1497,-0.2145,-0.0346,1.17
70.196,1.1558,-0.3214,0.0819,1.202
70.196,1.1244,-0.4235,0.2224,1.222
70.196,1.0673,-0.5063,0.3583,1.234
70.196,1.0011,-0.5602,0.4659,1.238
70.196,0.947,-0.5637,0.533,1.224
70.197,0.9026,-0.5481,0.5595,1.195
70.197,0.8581,-0.5373,0.5617,1.158
70.197,0.7897,-0.5099,0.5444,1.086
70.197,0.7163,-0.4445,0.5601,1.012
70.197,0.6523,-0.3434,0.5727,0.934
70.197,0.6384,-0.2474,0.599,0.91
70.198,0.5906,-0.1875,0.5746,0.845
70.198,0.5378,-0.1205,0.5163,0.755
70.198,0.525,-0.0966,0.4527,0.7
70.198,0.4768,-0.0968,0.4392,0.655
70.198,0.4304,-0.0995,0.4873,0.658
70.198,0.3527,-0.205,0.5825,0.711
70.199,0.2941,-0.4299,0.6869,0.862
70.199,0.2473,-0.7424,0.7328,1.072
70.199,0.2075,-1.0066,0.7574,1.277
70.199,0.2104,-1.2344,0.7867,1.479
70.199,0.2298,-1.3902,0.8398,1.64
70.199,0.3128,-1.46,0.9244,1.756
70.2,0.4247,-1.4747,0.9706,1.816
70.2,0.5562,-1.4036,0.981,1.801
70.2,0.6767,-1.3233,0.9891,1.785
70.2,0.765,-1.2123,0.9738,1.733
70.2,0.807,-0.9463,0.8445,1.503
70.201,0.8765,-0.6355,0.7301,1.306
70.201,0.8894,-0.2871,0.6589,1.144
70.201,0.8526,0.0655,0.5615,1.023
70.201,0.7899,0.384,0.4854,1.003
70.201,0.6485,0.6301,0.3921,0.986
70.201,0.4618,0.8088,0.272,0.97
70.201,0.2847,0.9297,0.2182,0.997
70.202,0.1314,1.012,0.2304,1.046
70.202,-0.0097,0.9696,0.2561,1.003
70.202,-0.1146,0.8648,0.2694,0.913
70.202,-0.2116,0.7003,0.2492,0.773
70.202,-0.2986,0.5621,0.2336,0.678
70.202,-0.3522,0.4192,0.2846,0.617
70.203,-0.3678,0.2622,0.4211,0.618
70.203,-0.3628,0.1246,0.5833,0.698
70.203,-0.2942,-0.0148,0.6879,0.748
70.203,-0.167,-0.1154,0.764,0.791
70.203,0.0214,-0.1651,0.8499,0.866
70.203,0.1848,-0.2072,0.9407,0.981
70.203,0.3619,-0.4424,1.0368,1.184
70.204,0.5434,-0.5883,0.9954,1.278
70.204,0.7341,-0.5424,0.8116,1.221
70.204,0.8934,-0.4009,0.6759,1.19
70.204,1.0595,-0.2071,0.6448,1.258
70.204,1.1875,-0.0307,0.5915,1.327
70.204,1.2658,0.1283,0.4919,1.364
70.205,1.3182,0.2098,0.4125,1.397
70.205,1.3619,0.3238,0.37,1.448
70.205,1.3062,0.3316,0.4022,1.406
70.205,1.2229,0.2741,0.4641,1.336
70.205,1.031,0.1799,0.4748,1.149
70.205,0.8406,0.071,0.497,0.979
70.206,0.6444,-0.0743,0.5066,0.823
70.206,0.4567,-0.215,0.5613,0.755
70.206,0.2634,-0.3175,0.6075,0.734
70.206,0.1095,-0.432,0.6802,0.813
70.206,-0.0003,-0.5536,0.7414,0.925
70.206,-0.0475,-0.639,0.7531,0.989
70.206,-0.042,-0.7438,0.7182,1.035
70.207,0.0663,-0.8197,0.6981,1.079
70.207,0.1914,-0.8429,0.7499,1.144
70.207,0.3406,-0.859,0.7942,1.218
70.207,0.526,-0.868,0.87,1.337
70.207,0.6927,-0.9442,0.9575,1.513
70.207,0.8958,-0.8461,0.9778,1.573
70.208,1.0421,-0.8155,0.9999,1.659
70.208,1.1868,-0.7806,1.0312,1.755
70.208,1.2776,-0.8085,1.0716,1.853
70.208,1.3125,-0.8656,1.0474,1.889
70.208,1.3278,-0.9542,1.0069,1.92
70.208,1.3018,-1.0958,0.9119,1.931
70.209,1.2489,-1.1468,0.7002,1.834
70.209,1.2214,-0.9571,0.5147,1.635
70.209,1.1591,-0.7827,0.4142,1.459
70.209,1.1288,-0.645,0.427,1.368
70.209,1.0754,-0.4388,0.5005,1.265
70.209,1.1859,-0.4176,0.5729,1.382
70.21,1.2597,-0.4497,0.6399,1.483
70.21,1.3474,-0.5565,0.6638,1.602
70.21,1.3439,-0.5705,0.5372,1.556
70.21,1.3368,-0.6326,0.3986,1.532
70.21,1.3594,-0.8718,0.2599,1.636
70.21,1.364,-1.1827,0.1477,1.811
70.211,1.2771,-1.4625,0.0668,1.943
70.211,1.0587,-1.7234,-0.0211,2.023
70.211,0.7973,-1.8699,-0.0445,2.033
70.211,0.6244,-1.9856,-0.1226,2.085
70.211,0.3837,-1.9481,-0.2545,2.002
70.211,0.1106,-1.8073,-0.5105,1.881
70.212,-0.1193,-1.4482,-1.0524,1.794
70.212,-0.3716,-0.8038,-1.629,1.854
70.212,-0.5914,0.013,-1.9495,2.037
70.212,-0.6784,1.0161,-1.895,2.255
70.212,-0.6278,2.019,-1.59,2.646
70.213,-0.4086,2.938,-1.121,3.171
70.213,-0.1357,3.7274,-0.6226,3.781
70.213,0.1475,4.4281,-0.1292,4.432
70.213,0.5093,4.899,0.3031,4.935
70.213,1.0163,5.071,0.6258,5.21
70.213,1.587,4.9207,0.8415,5.238
70.214,2.3318,4.3311,0.9218,5.005
70.214,2.7776,3.4105,0.956,4.501
70.214,2.8767,2.365,0.9782,3.85
70.214,3.0138,1.2094,0.8171,3.349
70.214,3.1578,0.0824,0.6261,3.22
70.215,3.388,-0.9277,0.4144,3.537
70.215,3.6143,-1.7306,0.2651,4.016
70.215,3.7826,-2.2624,0.3022,4.418
70.215,3.7645,-2.4472,0.5707,4.526
70.215,3.5508,-2.3091,0.9446,4.34
70.215,3.3017,-2.013,1.3055,4.081
70.216,3.0722,-1.6043,1.5471,3.796
70.216,2.8624,-1.2073,1.5772,3.484
70.216,2.6204,-0.8386,1.4036,3.089
70.216,2.3039,-0.5464,0.9403,2.548
70.216,1.9015,-0.3047,0.3084,1.95
70.217,1.4263,-0.1594,-0.3069,1.468
70.217,0.8247,-0.185,-0.6801,1.085
70.217,0.1444,-0.2619,-0.7638,0.82
70.217,-0.5317,-0.4042,-0.544,0.861
70.217,-1.1501,-0.6061,-0.092,1.303
70.217,-1.6197,-0.8743,0.3776,1.879
70.218,-1.985,-1.1746,0.7555,2.427
70.218,-2.2777,-1.4303,0.9776,2.862
70.218,-2.5978,-1.5293,1.0697,3.199
70.218,-2.9067,-1.5083,1.0978,3.454
70.218,-3.1922,-1.4201,1.2043,3.696
70.219,-3.3041,-1.3269,1.3985,3.825
70.219,-3.2118,-1.1713,1.5926,3.772
70.219,-2.9615,-0.9147,1.6868,3.529
70.219,-2.599,-0.6695,1.6697,3.161
70.219,-2.1706,-0.3375,1.5223,2.673
70.219,-1.6744,0.0693,1.3044,2.124
70.22,-1.1081,0.5651,1.0275,1.613
70.22,-0.4287,1.1135,0.6669,1.367
70.22,0.3458,1.7856,0.3528,1.853
70.22,0.9439,2.4825,0.1865,2.662
70.22,0.8839,3.0458,0.5224,3.214
70.22,1.1078,3.6266,0.9613,3.912
70.221,1.425,3.8995,1.4652,4.403
70.221,1.9618,3.975,1.8588,4.807
70.221,2.5626,3.8746,2.0144,5.063
70.221,3.2098,3.641,1.9039,5.214
70.221,3.1423,3.1716,1.7904,4.81
70.222,2.5321,2.4882,1.6472,3.914
70.222,1.7166,1.6705,1.4215,2.785
70.222,0.9044,0.8556,1.2191,1.742
70.222,0.1706,0.1233,0.9665,0.989
70.222,-0.4385,-0.5499,0.7671,1.041
70.222,-1.0436,-0.9846,0.7452,1.617
70.222,-1.6163,-1.119,0.8907,2.158
70.223,-2.0963,-1.0732,1.225,2.655
70.223,-2.385,-0.9454,1.6934,3.074
70.223,-2.6276,-0.769,2.1868,3.504
70.223,-2.8257,-0.5368,2.501,3.811
70.223,-2.8111,-0.3347,2.52,3.79
70.224,-2.5381,-0.1628,2.2155,3.373
70.224,-2.1397,0.1075,1.5919,2.669
70.224,-1.8053,0.5784,0.7625,2.043
70.224,-1.4692,1.0223,0.0096,1.79
70.225,-1.1066,1.2573,-0.432,1.73
70.225,-0.7796,1.3337,-0.4606,1.612
70.225,-0.4177,1.4092,-0.2269,1.487
70.225,-0.1323,1.4456,0.186,1.464
70.225,0.1112,1.2973,0.5611,1.418
70.225,0.2224,1.0124,0.8535,1.343
70.225,0.2778,0.701,1.0395,1.284
70.225,0.234,0.3655,1.1573,1.236
70.226,0.1337,-0.0012,1.2137,1.221
70.226,-0.0714,-0.3726,1.2828,1.338
70.226,-0.3505,-0.6722,1.3912,1.584
70.226,-0.7132,-0.9095,1.4795,1.877
70.226,-1.098,-0.9241,1.4669,2.052
70.227,-1.3595,-0.9577,1.5256,2.257
70.227,-1.6481,-0.7808,1.4714,2.343
70.227,-1.8997,-0.5945,1.3639,2.413
70.227,-2.1174,-0.301,1.2097,2.457
70.227,-2.3153,-0.1534,1.0203,2.535
70.227,-2.3276,-0.1463,0.9592,2.522
70.228,-2.2736,-0.201,1.0181,2.499
70.228,-2.272,-0.3104,1.2017,2.589
70.228,-2.2448,-0.3669,1.4672,2.707
70.228,-2.2227,-0.462,1.7875,2.889
70.228,-2.2044,-0.4781,1.9311,2.969
70.228,-2.4589,-0.5443,1.9226,3.168
70.229,-2.6099,-0.5793,1.7225,3.18
70.229,-2.6375,-0.5589,1.28,2.984
70.229,-2.4309,-0.4644,0.7366,2.582
70.229,-2.1263,-0.2245,0.1759,2.145
70.229,-1.7554,0.0485,-0.3881,1.798
70.229,-1.2275,0.2234,-0.9124,1.546
70.23,-0.4776,0.3556,-1.3229,1.451
70.23,0.3336,0.5933,-1.5365,1.681
70.23,1.0924,1.0176,-1.5438,2.148
70.23,1.7465,1.5012,-1.4553,2.724
70.231,2.4007,1.9249,-1.3545,3.362
70.231,3.0829,2.1287,-1.2109,3.937
70.231,3.7332,2.1199,-1.0412,4.418
70.231,4.2424,2.0277,-0.8219,4.773
70.231,4.6151,1.8542,-0.4841,4.997
70.231,4.7506,1.6062,-0.0593,5.015
70.232,4.5866,1.2642,0.4261,4.777
70.232,4.1546,0.8788,0.9033,4.342
70.232,3.6242,0.4192,1.3277,3.882
70.232,3.0684,-0.0784,1.614,3.468
70.232,2.5152,-0.4796,1.7751,3.116
70.232,2.0352,-0.813,1.7734,2.819
70.233,1.6924,-0.9613,1.6402,2.545
70.233,1.4552,-0.9177,1.4092,2.224
70.233,1.2092,-0.6682,1.0805,1.754
70.233,1.0737,-0.3109,0.6705,1.304
70.233,0.9797,0.1106,0.2813,1.025
70.233,0.9656,0.5027,-0.0859,1.092
70.234,0.8783,0.8557,-0.3056,1.264
70.234,0.7679,1.1216,-0.3668,1.408
70.234,0.7335,1.2909,-0.3803,1.533
70.234,0.952,1.0651,-0.0694,1.43
70.234,0.98,0.652,0.4515,1.261
70.234,0.6436,0.2786,0.9038,1.144
70.235,0.1729,-0.0691,1.2697,1.283
70.235,-0.314,-0.3908,1.5017,1.583
70.235,-0.637,-0.6621,1.6219,1.864
70.235,-1.0246,-0.9164,1.659,2.155
70.235,-1.411,-1.132,1.5845,2.405
70.235,-1.807,-1.3255,1.4199,2.653
70.236,-2.1516,-1.4942,1.2682,2.91
70.236,-2.2977,-1.6688,1.1293,3.056
70.236,-2.4473,-1.8041,1.0534,3.218
70.236,-2.2882,-1.8713,0.9785,3.114
70.236,-1.8137,-1.8036,0.8855,2.707
70.236,-1.2971,-1.5872,0.7841,2.195
70.237,-0.8401,-1.3082,0.688,1.7
70.237,-0.4657,-1.0291,0.6302,1.293
70.237,-0.1377,-0.8289,0.5791,1.02
70.237,0.1639,-0.6121,0.5103,0.814
70.237,0.4587,-0.4173,0.5643,0.838
70.238,0.6325,-0.2709,0.7978,1.054
70.238,0.6647,-0.18,1.2013,1.385
70.238,0.5678,-0.0487,1.6514,1.747
70.238,0.3612,0.1039,2.0487,2.083
70.238,0.1697,0.2519,2.325,2.345
70.238,-0.007,0.4503,2.4332,2.475
70.239,-0.2333,0.5415,2.5102,2.579
70.239,-0.444,0.6427,2.4275,2.55
70.239,-0.6678,0.7754,2.1232,2.357
70.239,-0.8707,0.9752,1.6518,2.107
70.239,-1.0384,1.2081,1.1315,1.954
70.239,-1.1547,1.4978,0.6661,2.005
70.239,-1.2582,1.7292,0.4263,2.181
70.24,-1.3398,1.8735,0.4665,2.35
70.24,-1.3712,1.9791,0.7174,2.512
70.24,-1.4795,1.8979,1.0721,2.634
70.24,-1.5426,1.7906,1.3287,2.711
70.24,-1.4266,1.6956,1.4517,2.649
70.24,-1.1141,1.6988,1.2981,2.411
70.241,-1.2976,1.4962,1.178,2.304
70.241,-1.6188,1.1622,1.0744,2.264
70.241,-1.8849,0.7568,0.9464,2.241
70.241,-2.0873,0.321,0.818,2.265
70.241,-2.289,-0.1214,0.7947,2.426
70.241,-2.4022,-0.4528,0.7453,2.556
70.242,-2.4586,-0.6971,0.7632,2.667
70.242,-2.4801,-0.7804,0.7794,2.714
70.242,-2.5452,-0.8343,0.8393,2.807
70.242,-2.6037,-0.799,0.8761,2.861
70.242,-2.3899,-0.5671,0.8541,2.6
70.242,-2.1083,-0.2179,0.6707,2.223
70.242,-1.8343,0.2122,0.3706,1.883
70.243,-1.565,0.625,0.0848,1.687
70.243,-1.2545,0.9722,-0.1827,1.598
70.243,-1.0198,1.2228,-0.3896,1.639
70.243,-0.7175,1.3123,-0.4144,1.552
70.243,-0.3718,1.4393,-0.3885,1.536
70.243,-0.1594,1.5322,-0.2829,1.566
70.244,-0.0034,1.3641,-0.1947,1.378
70.244,0.1625,1.1058,-0.3106,1.16
70.244,0.4048,1.0134,-0.7363,1.316
70.244,0.8145,1.0774,-1.6002,2.094
70.244,1.325,1.2346,-2.7341,3.28
70.244,1.9124,1.4622,-3.4665,4.22
70.245,2.3016,1.63,-3.2,4.265
70.245,2.3029,1.3889,-1.9631,3.33
70.245,1.8865,0.829,-0.3779,2.095
70.245,1.294,0.2077,1.0123,1.656
70.245,0.6416,-0.3191,2.0245,2.148
70.246,0.0648,-0.6916,2.5822,2.674
70.246,-0.3831,-0.9146,2.7537,2.927
70.246,-0.6539,-1.0363,2.6039,2.878
70.246,-0.8813,-1.1073,2.2234,2.636
70.246,-1.0819,-1.0824,1.705,2.291
70.246,-1.2942,-1.0792,1.2364,2.09
70.246,-1.6048,-1.0163,0.8006,2.061
70.247,-1.852,-0.9034,0.387,2.097
70.247,-1.9702,-0.8409,0.1619,2.148
70.247,-2.0727,-0.8408,0.1222,2.24
70.247,-2.0761,-0.8598,0.3036,2.268
70.247,-1.9496,-0.7186,0.4937,2.136
70.247,-1.655,-0.465,0.6927,1.853
70.248,-1.4598,-0.2475,1.0227,1.8
70.248,-1.3349,-0.1066,1.3405,1.895
70.248,-1.1772,-0.0038,1.5652,1.959
70.248,-0.9485,0.0657,1.6807,1.931
70.248,-0.5645,0.1473,1.6083,1.711
70.248,-0.1177,0.2719,1.3076,1.341
70.248,0.2254,0.3698,0.8574,0.961
70.249,0.3885,0.3644,0.3863,0.658
70.249,0.4974,0.28,-0.0798,0.576
70.249,0.5893,0.2457,-0.4839,0.801
70.249,0.6707,0.228,-0.7739,1.049
70.249,0.7201,0.2556,-0.9264,1.201
70.249,0.7453,0.3426,-0.8914,1.211
70.249,0.7752,0.4171,-0.7531,1.159
70.25,0.7147,0.5244,-0.5358,1.036
70.25,0.6259,0.6694,-0.2202,0.943
70.25,0.5231,0.8089,0.1073,0.969
70.25,0.3798,0.9146,0.4094,1.072
70.25,0.2341,0.9603,0.7154,1.22
70.25,0.0885,0.9153,0.9234,1.303
70.25,-0.0024,0.6581,1.0968,1.279
70.251,-0.0436,0.4521,1.0237,1.12
70.251,-0.0184,0.2899,0.7998,0.851
70.251,-0.0014,0.1355,0.5633,0.579
70.251,0.0218,-0.0708,0.2657,0.276
70.251,0.0702,-0.1643,-0.0575,0.188
70.251,0.1391,-0.1931,-0.3307,0.407
70.252,0.2289,-0.2339,-0.4972,0.595
70.252,0.3162,-0.2893,-0.5381,0.688
70.252,0.37,-0.4356,-0.4962,0.757
70.252,0.4387,-0.6201,-0.4569,0.886
70.252,0.4671,-0.7637,-0.4218,0.99
70.252,0.5058,-0.8903,-0.3909,1.096
70.253,0.5165,-0.9427,-0.3876,1.143
70.253,0.5759,-0.8778,-0.4745,1.152
70.253,0.4811,-0.8825,-0.5128,1.128
70.253,0.3777,-0.9207,-0.4791,1.105
70.253,0.3465,-0.978,-0.3926,1.109
70.253,0.2897,-1.0161,-0.3317,1.107
70.253,0.2691,-0.8963,-0.3297,0.992
70.253,0.2414,-0.7502,-0.308,0.846
70.254,0.2732,-0.5921,-0.3025,0.719
70.254,0.3953,-0.2717,-0.3639,0.602
70.254,0.5116,-0.0759,-0.3017,0.599
70.254,0.622,0.0934,-0.2284,0.669
70.254,0.6717,0.186,-0.1488,0.713
70.254,0.7732,0.3621,-0.1037,0.86
70.255,0.8737,0.4257,-0.0167,0.972
70.255,0.9353,0.3673,0.0912,1.009
70.255,0.9512,0.1776,0.1962,0.987
70.255,0.9477,0.0097,0.2322,0.976
70.255,0.9204,-0.1531,0.2232,0.959
70.255,0.877,-0.2535,0.1675,0.928
70.255,0.8289,-0.3536,0.0909,0.906
70.256,0.7644,-0.3628,0.0049,0.846
70.256,0.7023,-0.3218,-0.0785,0.777
70.256,0.6754,-0.3599,-0.0799,0.769
70.256,0.5844,-0.2665,-0.1148,0.652
70.256,0.4939,-0.1352,-0.1118,0.524
70.256,0.4375,-0.0329,-0.0448,0.441
70.256,0.3416,-0.0001,0.0371,0.344
70.257,0.285,0.023,0.1099,0.306
70.257,0.2151,0.1106,0.0952,0.26
70.257,0.1727,0.2147,0.0697,0.284
70.257,0.1623,0.3641,0.0044,0.399
70.257,0.1075,0.4535,-0.0434,0.468
70.257,0.0271,0.4759,-0.0979,0.487
70.257,0.0096,0.4361,-0.1324,0.456
70.258,-0.0005,0.4393,-0.257,0.509
70.258,0.016,0.3877,-0.35,0.523
70.258,0.0514,0.2622,-0.3873,0.471
70.258,0.1031,0.1944,-0.4813,0.529
70.258,0.1447,0.1364,-0.5388,0.574
70.258,0.2427,0.1266,-0.5719,0.634
70.258,0.3136,0.0931,-0.5472,0.638
70.259,0.3932,0.0192,-0.5079,0.643
70.259,0.4766,-0.0997,-0.461,0.67
70.259,0.5663,-0.1799,-0.4302,0.734
70.259,0.7271,-0.1953,-0.4086,0.857
70.259,0.854,-0.2609,-0.3964,0.977
70.259,0.9594,-0.3,-0.4247,1.091
70.26,1.0076,-0.3249,-0.4244,1.141
70.26,1.0657,-0.333,-0.441,1.2
70.26,1.0834,-0.2673,-0.4411,1.2
