time,ax,ay,az,aT
14.9330,-0.0553,-0.2986,-1.0360,1.080
14.9380,0.0582,-0.3362,-1.1790,1.227
14.9430,0.1951,-0.3589,-1.2824,1.346
14.9480,0.2574,-0.3617,-1.2077,1.287
14.9530,0.2974,-0.3560,-1.0539,1.151
14.9580,0.3003,-0.3561,-0.8026,0.928
14.9620,0.0600,-0.3953,-0.6266,0.743
14.9680,-0.1853,-0.2391,-0.5747,0.649
14.9720,-0.4459,-0.1004,-0.6475,0.793
14.9770,-0.7606,0.0354,-0.7499,1.069
14.9810,-0.9007,0.1299,-0.8158,1.222
14.9870,-1.0077,0.0090,-0.6758,1.213
14.9920,-0.9598,-0.1046,-0.3663,1.033
14.9960,-0.7813,-0.1657,0.0120,0.799
15.0020,-0.5081,-0.2463,0.3448,0.662
15.0060,-0.2518,-0.3134,0.5688,0.697
15.0110,-0.0276,-0.4035,0.8174,0.912
15.0150,0.1586,-0.4959,1.0591,1.180
15.0210,0.2838,-0.6125,1.3427,1.503
15.0250,0.3838,-0.6989,1.5587,1.751
15.0300,0.4636,-0.7624,1.7338,1.950
15.0370,0.5375,-0.7795,1.9613,2.178
15.0400,0.5625,-0.8530,2.2460,2.468
15.0450,0.5767,-0.9041,2.5783,2.792
15.0490,0.5963,-0.9140,2.8742,3.074
15.0540,0.6638,-0.6704,2.9377,3.085
15.0590,1.5218,0.4180,1.5963,2.245
15.0640,1.2111,-0.4909,0.4894,1.395
15.0690,1.0483,-1.1405,0.1227,1.554
15.0730,1.2914,-0.9721,0.1757,1.626
15.0780,1.2837,-0.6079,0.1306,1.426
15.0830,0.9873,-0.3922,-0.0667,1.064
15.0880,0.5962,-0.3407,-0.2165,0.720
15.0930,0.2871,-0.2591,-0.2476,0.459
15.0980,0.0632,-0.1519,-0.2644,0.311
15.1030,-0.0555,-0.1055,-0.3543,0.374
15.1080,-0.1343,-0.1215,-0.5110,0.542
15.1120,-0.1777,-0.1160,-0.6677,0.701
15.1190,-0.1823,-0.0359,-0.7427,0.766
15.1230,-0.2289,-0.0461,-0.6592,0.699
15.1270,-0.3818,-0.0775,-0.4578,0.601
15.1320,-0.7442,-0.0944,-0.1077,0.758
15.1370,-1.0452,0.0914,0.0792,1.052
15.1420,-1.2616,0.3049,0.1364,1.305
15.1460,-1.2906,0.4354,0.0814,1.365
15.1520,-1.2418,0.4945,-0.1343,1.343
15.1560,-1.1782,0.5053,-0.4202,1.349
15.1610,-1.0911,0.4891,-0.6885,1.380
15.1660,-0.9647,0.4503,-0.8346,1.353
15.1710,-0.8048,0.4100,-0.8143,1.216
15.1760,-0.6661,0.3223,-0.6678,0.997
15.1800,-0.5914,0.1871,-0.4617,0.773
15.1850,-0.4402,0.1716,-0.2180,0.520
15.1900,-0.4875,0.1587,0.0557,0.516
15.1950,-0.8778,0.0511,0.4415,0.984
15.2000,-1.1346,0.1557,0.7788,1.385
15.2060,-1.2178,0.3075,0.8121,1.496
15.2100,-1.2914,0.3699,0.6318,1.484
15.2140,-1.2993,0.3956,0.4207,1.422
15.2190,-1.1922,0.3825,0.2493,1.277
15.2240,-1.0815,0.3447,0.1929,1.151
15.2290,-0.9617,0.3588,0.1465,1.037
15.2340,-0.8490,0.2793,0.1223,0.902
15.2390,-0.8170,0.1469,0.0777,0.834
15.2430,-0.7150,0.0762,0.0271,0.720
15.2490,-0.5284,0.0453,-0.0884,0.538
15.2530,-0.3449,0.0244,-0.1072,0.362
15.2580,-0.1802,-0.0124,0.0239,0.182
15.2620,0.0234,-0.0626,0.2328,0.242
15.2680,0.1123,-0.1117,0.3590,0.392
15.2730,0.1076,-0.2435,0.4428,0.517
15.2770,0.1140,-0.3412,0.5368,0.646
15.2820,0.2101,-0.4407,0.5980,0.772
15.2870,0.3961,-0.4421,0.5863,0.834
15.2920,0.5023,-0.4793,0.4926,0.851
15.2970,0.5006,-0.5282,0.3172,0.794
15.3020,0.4845,-0.5070,0.1960,0.728
15.3060,0.4613,-0.4777,0.1196,0.675
15.3110,0.4855,-0.4564,0.1227,0.678
15.3160,0.4846,-0.4617,0.1371,0.683
15.3210,0.4506,-0.5093,0.2210,0.715
15.3260,0.4092,-0.5992,0.4072,0.832
15.3300,0.3669,-0.6875,0.6055,0.987
15.3360,0.3228,-0.7097,0.7388,1.074
15.3400,0.2507,-0.7088,0.7923,1.092
15.3450,0.1269,-0.6951,0.8104,1.075
15.3500,-0.0218,-0.6255,0.8291,1.039
15.3560,-0.1622,-0.5265,0.8434,1.007
15.3600,-0.2328,-0.4864,0.7522,0.925
15.3640,-0.2199,-0.5129,0.6106,0.827
15.3690,-0.1329,-0.5650,0.4643,0.743
15.3740,0.0313,-0.5517,0.3206,0.639
15.3790,0.1783,-0.4822,0.2638,0.578
15.3840,0.2661,-0.4209,0.2564,0.560
15.3890,0.2929,-0.3990,0.3420,0.602
15.3940,0.2421,-0.3571,0.5137,0.671
15.3980,0.1565,-0.2503,0.6332,0.699
15.4030,0.0552,-0.0644,0.6718,0.677
15.4080,-0.0213,0.0354,0.6201,0.621
15.4130,-0.0732,0.0902,0.5207,0.534
15.4180,-0.0625,0.1647,0.3901,0.428
15.4240,-0.0635,0.2424,0.2900,0.383
15.4270,-0.0736,0.3233,0.2706,0.428
15.4330,-0.0882,0.3934,0.3218,0.516
15.4380,-0.1359,0.3451,0.4458,0.580
15.4420,-0.1743,0.1998,0.7236,0.771
15.4470,-0.1253,-0.0116,1.0470,1.055
15.4520,-0.0423,-0.3058,1.4010,1.435
15.4570,0.1098,-0.5463,1.6054,1.699
15.4620,0.2569,-0.6420,1.6528,1.792
15.4660,0.3467,-0.5908,1.5103,1.658
15.4710,0.3492,-0.5268,1.2389,1.391
15.4760,0.3107,-0.5077,0.9908,1.156
15.4820,0.2249,-0.4978,0.8288,0.993
15.4860,0.1252,-0.4898,0.7362,0.893
15.4910,0.0042,-0.4263,0.6119,0.746
15.4970,-0.1122,-0.3647,0.4175,0.566
15.5000,-0.1880,-0.3458,0.1534,0.422
15.5050,-0.2516,-0.2981,-0.0627,0.395
15.5100,-0.2855,-0.2839,-0.2154,0.457
15.5150,-0.3323,-0.3702,-0.2351,0.550
15.5200,-0.4090,-0.4039,-0.1173,0.587
15.5240,-0.4188,-0.2845,-0.1600,0.531
15.5290,-0.5041,-0.1464,-0.3495,0.631
15.5340,-0.6045,0.0420,-0.4945,0.782
15.5390,-0.6166,0.1929,-0.5309,0.836
15.5440,-0.6412,0.2587,-0.5143,0.862
15.5490,-0.6885,0.2492,-0.4479,0.858
15.5540,-0.7042,0.2264,-0.3726,0.828
15.5610,-0.6998,0.2835,-0.2715,0.802
15.5630,-0.7563,0.2889,-0.1104,0.817
15.5680,-1.0308,-0.1564,0.1395,1.052
15.5730,-1.5378,-1.3365,0.7888,2.185
15.5770,-0.8453,-0.2215,1.2848,1.554
15.5830,-0.5185,0.3719,1.2911,1.440
15.5880,-0.6695,0.2415,1.0754,1.290
15.5920,-0.9338,-0.1337,0.9727,1.355
15.5990,-0.9592,-0.2807,1.0773,1.470
15.6030,-0.7968,-0.1959,1.2603,1.504
15.6080,-0.6725,-0.0784,1.3827,1.540
15.6130,-0.5838,-0.0623,1.4065,1.524
15.6170,-0.4968,-0.0729,1.4394,1.524
15.6220,-0.3874,-0.1314,1.5382,1.592
15.6260,-0.3115,-0.1826,1.5970,1.637
15.6310,-0.2193,-0.2333,1.5958,1.628
15.6360,-0.1326,-0.2641,1.4814,1.511
15.6410,-0.0179,-0.2385,1.3085,1.330
15.6450,0.0918,-0.2259,1.1011,1.128
15.6500,0.1565,-0.2260,0.8932,0.935
15.6560,0.2080,-0.2028,0.7640,0.817
15.6600,0.2513,-0.2329,0.6898,0.770
15.6650,0.2507,-0.2134,0.6515,0.730
15.6700,0.2537,-0.2139,0.6442,0.725
15.6750,0.2410,-0.1910,0.6029,0.677
15.6790,0.2147,-0.1923,0.5318,0.605
15.6850,0.1219,-0.2100,0.0976,0.262
15.6890,0.1520,-0.0605,-1.2644,1.275
15.6940,0.1976,0.1290,-1.7147,1.731
15.6990,0.2473,0.1301,-1.9245,1.945
15.7040,0.3852,0.0852,-1.7973,1.840
15.7090,0.5055,0.0400,-1.4728,1.558
15.7130,0.5165,-0.0099,-1.1298,1.242
15.7200,0.4506,-0.0763,-0.8889,0.999
15.7230,0.3981,-0.1427,-0.8266,0.929
15.7280,0.2348,-0.2139,-0.8522,0.909
15.7340,0.3577,-0.1059,-0.8147,0.896
15.7380,0.4302,-0.1177,-0.7254,0.852
15.7440,0.3718,-0.2541,-0.5095,0.680
15.7480,0.2807,-0.3983,-0.1618,0.513
15.7530,0.1921,-0.5483,0.1960,0.613
15.7570,0.0892,-0.5468,0.5066,0.751
15.7630,-0.0163,-0.4804,0.7012,0.850
15.7680,-0.0770,-0.4668,0.8092,0.937
15.7720,-0.1239,-0.5541,0.8360,1.011
15.7760,-0.1307,-0.6014,0.7580,0.976
15.7810,-0.1139,-0.5611,0.5546,0.797
15.7870,-0.0537,-0.5122,0.3650,0.631
15.7910,0.0075,-0.5001,0.2925,0.579
15.7960,0.0914,-0.5460,0.3705,0.666
15.8010,0.0571,-0.6142,0.5105,0.801
15.8060,-0.1103,-0.5275,0.5274,0.754
15.8110,-0.2368,-0.3697,0.4591,0.635
15.8160,-0.4035,-0.2264,0.3458,0.578
15.8200,-0.4720,-0.1192,0.2519,0.548
15.8260,-0.5118,-0.1125,0.2130,0.566
15.8300,-0.4875,-0.1468,0.2125,0.552
15.8360,-0.4014,-0.2052,0.2503,0.516
15.8400,-0.2916,-0.2446,0.3600,0.524
15.8440,-0.1458,-0.2337,0.5488,0.614
15.8490,-0.0475,-0.2470,0.7286,0.771
15.8540,0.1085,-0.2796,0.8445,0.896
15.8590,0.2172,-0.3390,0.8445,0.936
15.8630,0.2834,-0.4130,0.8004,0.944
15.8690,0.3477,-0.4562,0.7599,0.952
15.8730,0.3047,-0.4515,0.6553,0.852
15.8780,0.2425,-0.4129,0.5452,0.726
15.8830,0.2182,-0.3591,0.3953,0.577
15.8880,0.1622,-0.2923,0.2123,0.396
15.8930,0.1008,-0.2649,0.0173,0.284
15.8970,0.0387,-0.2839,-0.0992,0.303
15.9040,-0.0192,-0.2488,-0.1610,0.297
15.9070,-0.0607,-0.1573,-0.2277,0.283
15.9120,-0.1144,-0.0792,-0.2510,0.287
15.9170,-0.2160,-0.0528,-0.2448,0.331
15.9220,-0.3412,-0.0089,-0.2278,0.410
15.9260,-0.4209,0.0832,-0.2808,0.513
15.9310,-0.3977,0.2518,-0.5013,0.688
15.9360,-0.2312,0.4224,-0.8719,0.996
15.9410,-0.1268,0.3561,-1.1125,1.175
15.9460,0.0572,0.1971,-1.1234,1.142
15.9510,0.2987,0.0442,-1.0017,1.046
15.9560,0.4348,-0.1116,-0.8730,0.982
15.9600,0.5372,-0.2773,-0.7786,0.986
15.9650,0.5776,-0.3880,-0.7019,0.988
15.9710,0.5704,-0.5034,-0.6043,0.972
15.9750,0.4805,-0.5069,-0.4851,0.850
15.9800,0.2866,-0.4539,-0.2620,0.597
15.9850,-0.0898,-0.4409,0.0709,0.456
15.9900,-0.2545,-0.2988,0.3303,0.513
15.9940,-0.4256,-0.1911,0.4453,0.645
15.9990,-0.6058,-0.1876,0.4811,0.796
16.0040,-0.7045,-0.1811,0.5435,0.908
16.0090,-0.7291,-0.1499,0.5963,0.954
16.0140,-0.6155,-0.1494,0.5941,0.868
16.0190,-0.4574,-0.1651,0.4887,0.689
16.0240,-0.3408,-0.1462,0.3920,0.540
16.0280,-0.2029,-0.1041,0.2198,0.317
16.0330,-0.1699,-0.0930,0.1031,0.219
16.0380,-0.2296,-0.0576,0.0532,0.243
16.0430,-0.3416,0.0239,0.0574,0.347
16.0480,-0.4943,0.1394,0.1396,0.532
16.0530,-0.6353,0.2503,0.1634,0.702
16.0580,-0.7454,0.2655,0.2011,0.816
16.0620,-0.7263,0.1561,0.2583,0.787
16.0670,-0.5921,0.1059,0.3647,0.703
16.0720,-0.4118,0.1481,0.4084,0.599
16.0770,-0.2214,0.1152,0.4016,0.473
16.0810,-0.0309,-0.0905,0.3821,0.394
16.0870,0.2054,-0.3564,0.1513,0.438
16.0920,0.4270,-0.3404,-0.3464,0.647
16.0970,0.5888,-0.3037,-0.2282,0.701
16.1010,0.5212,-0.4042,0.0990,0.667
16.1060,0.4044,-0.4622,0.3179,0.692
16.1100,0.2491,-0.4154,0.3719,0.611
16.1150,0.0348,-0.3137,0.3620,0.480
16.1210,-0.1530,-0.1396,0.3655,0.420
16.1250,-0.2907,0.0069,0.4555,0.540
16.1300,-0.4186,-0.0153,0.6489,0.772
16.1350,-0.6235,-0.0608,0.8339,1.043
16.1410,-0.8172,-0.0091,0.8371,1.170
16.1440,-1.0617,0.1055,0.7658,1.313
16.1490,-1.2815,0.2297,0.5647,1.419
16.1540,-1.3455,0.4418,0.3806,1.466
16.1590,-1.4599,0.3113,0.2705,1.517
16.1640,-1.3578,0.0993,0.1763,1.373
16.1690,-1.1924,0.0450,0.0735,1.196
16.1740,-0.9242,0.1250,-0.0874,0.937
16.1780,-0.7063,0.2229,-0.2243,0.774
16.1830,-0.5950,0.4042,-0.2969,0.778
16.1880,-0.9195,0.0406,0.1388,0.931
16.1930,-0.3077,1.0679,0.1965,1.129
16.1980,-0.0629,1.4774,0.1559,1.487
16.2030,-0.4736,0.9691,-0.0188,1.079
16.2080,-1.0373,0.2726,-0.3035,1.115
16.2120,-1.3242,0.0805,-0.5037,1.419
16.2180,-1.4095,0.3730,-0.6922,1.614
16.2220,-1.2385,0.7465,-0.9922,1.754
16.2270,-0.9771,0.7210,-1.2505,1.743
16.2320,-0.8980,0.4145,-1.5060,1.802
16.2380,-0.7922,0.0594,-1.5292,1.723
16.2420,-0.4534,-0.0764,-1.5344,1.602
16.2460,-0.1702,-0.1747,-1.3824,1.404
16.2510,-0.0732,-0.2139,-0.8360,0.866
16.2560,-0.0738,-0.1866,-0.1664,0.261
16.2610,0.0328,-0.0741,0.1403,0.162
16.2650,-0.0197,-0.1802,0.5879,0.615
16.2710,0.1479,-0.1727,0.7695,0.802
16.2750,0.2580,-0.2649,1.0230,1.088
16.2800,0.3450,-0.2397,1.2667,1.335
16.2850,1.1728,0.7006,0.1029,1.370
16.2900,2.3481,1.9532,-2.9859,4.271
16.2950,4.2040,-3.8319,-6.1732,8.394
16.3010,9.1465,-3.6239,-11.2742,14.963
16.3070,12.6219,3.3082,-11.3094,17.267
16.3100,8.9437,3.6920,-8.3684,12.793
16.3140,1.1345,-5.0965,-3.4764,6.273
16.3200,-0.1375,-5.2219,-1.3141,5.386
16.3240,3.7011,-2.4367,-2.3739,5.027
16.3290,5.7228,-1.5063,-3.0998,6.680
16.3340,4.8333,-1.4210,0.1376,5.040
16.3400,1.8533,-3.4245,5.0433,6.372
16.3430,-0.0656,-3.3684,6.9295,7.705
16.3490,-2.9461,-4.1370,8.2563,9.693
16.3540,-5.1926,-2.2009,8.4578,10.166
16.3580,-7.2021,-1.0590,7.1401,10.197
16.3630,-4.4908,0.1364,4.3280,6.238
16.3670,-8.8394,-2.0080,2.4523,9.390
16.3730,-9.2215,0.1836,4.6300,10.320
16.3770,-7.1627,1.3287,2.8091,7.808
16.3820,-5.0678,1.5148,1.9137,5.625
16.3870,-3.5505,0.9163,1.1716,3.849
16.3920,-2.2930,0.6596,0.5354,2.445
16.3960,-1.1475,1.1209,-2.3015,2.805
16.4030,0.6889,1.2934,-2.7800,3.143
16.4070,1.5822,0.9759,-2.5980,3.195
16.4110,1.1111,1.0361,-1.1689,1.917
16.4170,-0.0542,0.8773,0.6632,1.101
16.4210,-1.1193,0.9805,1.7750,2.316
16.4260,-1.3553,1.3393,2.7149,3.317
16.4310,-1.4721,1.4899,3.0084,3.666
16.4360,-1.5980,1.3169,2.8917,3.557
16.4400,-1.7277,0.9200,2.5434,3.209
16.4450,-1.7542,0.6436,2.2161,2.899
16.4500,-1.6341,0.6007,2.0277,2.673
16.4550,-1.0422,0.8810,1.7746,2.239
16.4610,-0.5085,0.8946,1.5463,1.857
16.4650,-0.2260,0.5816,1.4544,1.583
16.4710,0.1583,0.2980,1.2529,1.298
16.4740,0.5482,0.0659,1.0192,1.159
16.4790,0.9824,-0.2688,0.6868,1.228
16.4840,1.5853,-0.6166,0.2666,1.722
16.4890,2.4131,-0.9215,-0.2317,2.593
16.4940,3.3482,-1.3552,-0.5790,3.658
16.4980,3.8982,-1.9666,-0.4512,4.389
16.5040,4.5913,-1.8705,-0.4685,4.980
16.5080,4.4491,-1.9242,-0.5433,4.878
16.5130,3.7592,-2.0188,-0.6327,4.314
16.5180,3.0841,-1.7571,-0.7600,3.630
16.5240,2.2263,-1.3265,-0.9122,2.747
16.5290,1.2161,-1.0559,-1.1435,1.975
16.5320,0.3354,-0.7199,-1.1685,1.413
16.5370,-0.4707,-0.4592,-1.0380,1.229
16.5420,-1.2333,-0.2495,-0.7482,1.464
16.5470,-1.7521,-0.1064,-0.3372,1.787
16.5520,-1.8210,0.1073,0.0156,1.824
16.5570,-1.5154,0.2889,0.1919,1.555
16.5610,-1.2811,0.3295,0.1359,1.330
16.5660,-1.0114,0.5028,-0.0958,1.134
16.5740,-0.9837,0.6615,-0.1067,1.190
16.5780,-1.1624,0.6102,-0.3584,1.361
16.5810,-1.2947,0.6075,-0.6495,1.571
16.5850,-1.2541,0.6176,-0.9228,1.675
16.5910,-1.2673,0.4757,-1.0991,1.744
16.5950,-1.3927,0.3255,-0.8637,1.671
16.6000,-1.2903,0.1355,-0.4604,1.377
16.6050,-1.1406,-0.0592,0.0920,1.146
16.6100,-0.7446,-0.2543,0.6582,1.026
16.6140,-0.9211,-0.9715,1.2699,1.845
16.6200,-1.9158,-1.8332,3.8562,4.680
16.6250,1.1694,0.7689,4.4091,4.626
16.6290,2.1096,0.2282,2.7667,3.487
16.6350,1.4113,-0.6778,2.4094,2.873
16.6400,1.0095,-0.2913,1.7152,2.011
16.6440,0.2246,0.3970,0.9417,1.046
16.6490,-1.4229,0.8515,1.2061,2.050
16.6540,-2.4565,-0.1070,1.7441,3.015
16.6590,0.0728,0.8251,0.5121,0.974
16.6640,0.4304,0.4057,0.3491,0.687
16.6700,-1.7572,-0.6608,0.2889,1.899
16.6740,-2.1006,-0.7494,0.5549,2.298
16.6790,-0.8569,-0.0232,0.7754,1.156
16.6820,0.2861,-0.0449,0.0010,0.290
16.6890,-1.7423,-1.9357,-0.4162,2.637
16.6920,-0.3083,-0.0129,-0.5875,0.664
16.6970,0.1066,0.9805,-0.2563,1.019
16.7020,-0.2953,0.7446,-0.5561,0.975
16.7070,-1.0105,0.1599,-0.9103,1.369
16.7130,-1.7645,-0.1318,-1.0484,2.057
16.7170,-2.4756,-0.0918,-0.9212,2.643
16.7240,-2.8371,0.2269,-0.6824,2.927
16.7260,-3.0519,0.4859,-0.5051,3.131
16.7320,-3.1425,0.7490,-0.3081,3.245
16.7370,-3.1500,0.8604,-0.2751,3.277
16.7420,-2.8589,0.8624,-0.4584,3.021
16.7460,-2.4621,0.6976,-0.5205,2.611
16.7500,-1.7664,0.3423,-0.4408,1.852
16.7580,-0.5333,0.0269,-0.2668,0.597
16.7610,0.8739,-0.1328,-0.0521,0.885
16.7650,2.0045,-0.1520,0.1207,2.014
16.7700,2.7111,0.3770,0.4454,2.773
16.7750,3.2531,0.6549,0.8451,3.424
16.7790,3.4384,0.2596,1.2756,3.677
16.7840,3.0376,-0.2280,1.6607,3.469
16.7890,2.1240,-0.1444,1.7682,2.767
16.7940,0.9276,0.4103,1.7130,1.991
16.7990,0.1141,0.7267,1.5986,1.760
16.8030,-0.6890,0.6753,1.3826,1.686
16.8090,-0.9706,0.4685,0.9926,1.465
16.8130,-0.7487,0.2475,0.3702,0.871
16.8180,0.2001,-0.0005,-0.4479,0.491
16.8230,0.4166,-0.6581,-1.3164,1.530
16.8280,0.7588,-1.0798,-2.1715,2.541
16.8330,1.0237,-1.2117,-2.7833,3.204
16.8380,0.6000,-1.2781,-2.9538,3.274
16.8430,-0.0073,-1.1863,-2.8128,3.053
16.8480,-0.0721,-0.9825,-2.5062,2.693
16.8520,0.0638,-1.2432,-1.9872,2.345
16.8580,0.6822,-1.8126,-1.3509,2.361
16.8620,2.5054,-2.1947,-0.6137,3.387
16.8680,4.1034,-2.5406,0.2329,4.832
16.8740,5.1012,-2.6766,1.1711,5.879
16.8770,5.0960,-2.7198,1.8876,6.077
16.8820,4.4188,-2.4822,2.4174,5.615
16.8860,15.0618,0.1120,2.5769,15.281
16.8910,22.3068,-3.6223,8.4580,24.130
16.8960,9.3112,-10.7334,9.4297,17.054
16.9010,-2.6053,-7.6391,7.9229,11.310
16.9090,-3.9541,-1.0196,4.0345,5.740
16.9100,4.9829,5.0848,2.0512,7.409
16.9150,-7.3267,-1.5082,2.7087,7.956
16.9220,-16.7444,-3.2358,0.4304,17.060
16.9250,-16.2791,1.6315,-2.4478,16.543
16.9310,-12.2112,5.4878,-3.4019,13.813
16.9350,-9.5570,4.4060,-3.4030,11.060
16.9400,-8.0786,2.3141,-3.2684,9.017
16.9450,-5.7405,1.9182,-3.4225,6.953
16.9490,-2.7800,2.2828,-3.7578,5.202
16.9540,-0.5992,2.2355,-3.9957,4.618
16.9590,0.4702,1.5678,-3.9465,4.272
16.9630,0.5404,1.0687,-3.6091,3.803
16.9680,-0.0892,0.9507,-2.9889,3.138
16.9730,-1.0494,0.8772,-2.2372,2.622
16.9780,-1.8872,0.6235,-1.3546,2.405
16.9830,-2.2859,0.5198,-0.4492,2.387
16.9890,-2.1526,0.4898,0.3913,2.242
16.9930,-1.8290,0.5081,1.0966,2.192
16.9980,-1.5512,0.4829,1.5390,2.238
17.0020,-1.3478,0.5999,1.5795,2.161
17.0090,-0.9394,0.6317,1.2082,1.656
17.0120,-0.6391,0.6844,0.4314,1.031
17.0170,-0.1507,0.6175,-0.3037,0.704
17.0230,0.4423,0.7006,-0.8491,1.186
17.0270,1.1755,0.7959,-1.2179,1.870
17.0310,1.7337,0.7610,-1.3089,2.302
17.0360,2.2341,0.5941,-1.4341,2.720
17.0420,2.6632,0.4919,-1.4927,3.092
17.0470,3.0091,0.3424,-1.4881,3.374
17.0510,3.2477,0.1467,-1.3874,3.535
17.0580,3.4262,-0.1273,-1.1212,3.607
17.0610,3.5323,-0.3686,-0.7473,3.629
17.0660,3.3604,-0.5268,-0.2798,3.413
17.0770,2.8270,-1.3279,0.1152,3.125
17.0790,1.6543,-1.7173,-0.1054,2.387
17.0810,2.1856,-1.0330,0.8639,2.567
17.0850,2.4892,-0.9722,1.4739,3.052
17.0910,2.2390,-1.5697,1.5870,3.162
17.0970,1.5601,-2.1472,1.4251,3.012
17.1000,0.9952,-2.2808,0.9375,2.659
17.1050,0.5725,-2.0820,0.3804,2.193
17.1110,0.3620,-2.5186,-0.1232,2.547
17.1140,0.8338,-6.7469,-1.0683,6.882
17.1190,0.6568,-3.4316,-1.2107,3.698
17.1260,2.7840,-0.8315,-0.9736,3.064
17.1280,3.0758,-0.9986,-1.3220,3.494
17.1330,1.6938,-2.1048,-0.6814,2.786
17.1400,0.5613,-2.2201,-0.2608,2.305
17.1440,-0.0475,-1.5454,0.2710,1.570
17.1480,-1.0372,-0.6649,0.5308,1.341
17.1530,-2.1023,0.2367,0.7730,2.252
17.1610,-3.1081,0.9384,1.0859,3.423
17.1620,-3.9321,1.2519,1.3972,4.357
17.1680,-4.3866,1.6081,1.5543,4.924
17.1750,-4.9488,1.7915,1.5833,5.496
17.1780,-5.2580,2.0803,1.6343,5.886
17.1830,-5.3815,2.3153,1.7525,6.115
17.1880,-5.4434,2.4519,1.8156,6.240
17.1940,-5.4042,2.4029,1.6810,6.149
17.1960,-4.8969,2.4034,1.5902,5.682
17.2010,-4.5428,2.0949,1.4168,5.199
17.2090,-4.0527,1.8481,1.2269,4.620
17.2140,-3.3766,1.7667,1.0693,3.958
17.2160,-2.5770,1.7827,0.9085,3.263
17.2220,-1.5839,1.6039,0.7499,2.376
17.2260,-0.4084,1.0775,0.4915,1.253
17.2320,0.9300,0.5601,0.1278,1.093
17.2360,2.1837,0.2580,-0.1966,2.208
17.2420,3.1575,0.0511,-0.3922,3.182
17.2460,3.7387,-0.0777,-0.4926,3.772
17.2500,3.7763,-0.1345,-0.5620,3.820
17.2570,3.4343,-0.2007,-0.5579,3.485
17.2620,2.9521,-0.3061,-0.5989,3.028
17.2650,2.6178,-0.4427,-0.8921,2.801
17.2700,2.2278,-0.4704,-1.3692,2.657
17.2740,1.6408,-0.4539,-1.9443,2.584
17.2790,0.6899,-0.6067,-2.2010,2.385
17.2840,-0.1427,-0.5112,-2.1520,2.216
17.2940,-0.7731,-0.1827,-1.5530,1.744
17.2950,-1.3383,-0.0434,-0.7535,1.536
17.2980,-1.6059,-0.0314,-0.0370,1.607
17.3030,-1.5504,-0.0396,0.5371,1.641
17.3080,-1.4895,-0.2281,0.9649,1.789
17.3140,-1.4995,-0.6901,1.0441,1.953
17.3190,-0.7417,-0.2394,0.9829,1.254
17.3290,-0.2241,0.0742,0.9999,1.027
17.3290,0.0601,-0.0982,0.9514,0.958
17.3320,0.1747,-0.4549,0.8696,0.997
17.3380,0.1410,-0.6062,0.6585,0.906
17.3450,-0.0075,-0.5684,0.5753,0.809
17.3460,-0.0626,-0.6792,0.7249,0.995
17.3570,0.0227,-0.9829,0.9609,1.375
17.3570,0.2479,-1.1931,1.4954,1.929
17.3610,0.6138,-1.2149,1.9780,2.401
17.3680,0.9936,-1.2734,2.1679,2.703
17.3720,1.3925,-1.2227,2.2094,2.884
17.3780,1.9039,-1.1534,2.1867,3.120
17.3810,2.4447,-1.1125,2.1482,3.439
17.3850,3.0457,-1.1372,2.1338,3.889
17.3940,3.6367,-1.1862,1.9676,4.302
17.3960,4.1769,-1.3692,1.6953,4.711
17.4000,4.4927,-1.2747,0.9277,4.761
17.4060,4.6006,-1.0926,0.4579,4.751
17.4110,4.3747,-1.1552,0.2540,4.532
17.4140,3.8833,-1.3598,0.2161,4.120
17.4190,3.0638,-1.4318,0.2816,3.394
17.4250,2.0482,-1.4506,0.3844,2.539
17.4290,1.3202,-1.0011,0.4001,1.704
17.4330,0.6804,-0.7036,0.2555,1.012
17.4410,0.2962,-0.3645,-0.1254,0.486
17.4440,0.0804,-0.0369,-0.5903,0.597
17.4490,0.0347,0.0231,-1.1298,1.131
17.4530,0.1085,-0.2215,-1.5603,1.580
17.4600,0.1845,-1.0823,-2.1379,2.403
17.4630,0.6328,-0.6226,-2.4915,2.645
17.4680,0.6891,-0.0695,-2.4172,2.514
17.4780,0.7054,0.1802,-2.2350,2.351
17.4780,0.7979,0.2154,-2.3063,2.450
17.4820,1.7011,-0.6544,-2.2996,2.934
17.4890,4.4308,-1.8777,-5.3712,7.212
17.4930,5.1311,-0.5310,-6.7555,8.500
17.4980,4.6362,1.3354,-6.1919,7.850
17.5020,3.3656,1.8154,-6.3136,7.381
17.5080,1.5857,1.0904,-6.2600,6.549
17.5120,-0.2597,0.1952,-5.2176,5.228
17.5170,-1.8143,-0.4464,-4.2107,4.607
17.5230,-3.2917,-0.5085,-2.7081,4.293
17.5260,-4.5772,-0.0689,-0.3920,4.594
17.5320,-4.9553,0.2036,1.9237,5.319
17.5350,-4.5889,0.1641,3.3906,5.708
17.5400,-4.0129,-0.0668,4.2302,5.831
17.5450,-3.3281,-0.3165,4.9302,5.957
17.5500,-2.6551,-0.5406,5.5732,6.197
17.5560,-2.0324,-0.8051,5.8655,6.260
17.5600,-1.3926,-1.1509,5.7850,6.061
17.5650,-0.6447,-1.4133,5.4314,5.649
17.5690,0.5952,-1.2493,4.8218,5.016
17.5750,1.8109,-1.3952,4.3873,4.947
17.5820,1.9673,-1.5495,5.3146,5.875
