time,ax,ay,az,aT
9.346,-0.028,-0.6438,-0.1424,0.66
9.35,0.0192,-0.562,-0.1862,0.592
9.355,0.0565,-0.4897,-0.0963,0.502
9.361,0.0648,-0.4582,-0.0212,0.463
9.366,0.056,-0.4194,0.0607,0.427
9.37,0.0444,-0.3807,0.1256,0.403
9.376,0.0039,-0.311,0.1783,0.358
9.38,-0.0008,-0.2652,0.164,0.312
9.384,0.0303,-0.2505,0.1641,0.301
9.389,-0.0415,-0.2431,0.1163,0.273
9.396,-0.1536,-0.238,0.0426,0.286
9.404,-0.2223,-0.19,-0.019,0.293
9.404,0.1606,0.4913,0.0222,0.517
9.409,-0.0778,1.186,-0.1058,1.193
9.414,-0.4303,0.4531,-0.2359,0.668
9.418,-0.0204,0.3856,0.0059,0.386
9.424,-0.1932,0.0911,0.0912,0.232
9.428,-0.1606,-0.1456,0.0569,0.224
9.433,-0.1067,-0.2148,-0.0227,0.241
9.437,-0.0552,-0.2599,-0.0042,0.266
9.443,-0.0202,-0.2071,0.0335,0.211
9.447,-0.0186,-0.1376,-0.0145,0.14
9.452,0.0072,0.0465,-0.067,0.082
9.459,0.0381,0.2853,-0.1311,0.316
9.464,0.0501,0.4138,-0.1497,0.443
9.467,0.0577,0.4323,-0.0635,0.441
9.472,0.0582,0.3742,-0.0133,0.379
9.478,0.0132,0.1896,-0.0299,0.192
9.482,-0.1078,-0.0427,0.0059,0.116
9.487,-0.3808,-0.1217,-0.0301,0.401
9.515,-0.2925,-0.0978,-0.0016,0.308
9.516,-0.1833,-0.0836,-0.0518,0.208
9.517,-0.1274,-0.4445,-0.0991,0.473
9.518,0.0356,-0.3748,-0.0482,0.38
9.519,0.0267,-0.2192,-0.0166,0.221
9.52,0.0256,-0.1904,0.0697,0.204
9.537,-0.1716,0.1131,0.1032,0.23
9.537,-0.4335,0.2298,-0.1894,0.526
9.538,-0.5859,-0.0479,-0.3308,0.675
9.538,-0.2588,-0.0933,-0.2077,0.345
9.541,-0.1836,-0.4661,0.0149,0.501
9.546,0.0901,-0.413,0.2392,0.486
9.55,0.3464,-0.0564,0.1198,0.371
9.554,0.5514,-0.1186,-0.1847,0.593
9.56,0.7677,-0.1615,-0.2617,0.827
9.564,0.7501,0.123,-0.1023,0.767
9.57,0.5375,0.2375,0.064,0.591
9.574,0.0063,0.3469,0.2061,0.404
9.578,-0.1146,0.2435,0.329,0.425
9.585,-0.2146,0.1354,0.1986,0.322
9.59,-0.534,0.0179,0.3431,0.635
9.597,-0.4249,0.056,0.3555,0.557
9.6,-0.3963,0.0629,-0.0065,0.401
9.603,-0.635,-0.1573,0.0764,0.659
9.618,-0.6055,-0.0306,0.1821,0.633
9.619,-0.3403,0.0817,-0.0534,0.354
9.619,-0.2362,-0.0978,-0.1759,0.31
9.622,-0.2086,-0.136,-0.0695,0.259
9.628,-0.126,-0.1431,-0.0996,0.215
9.632,0.0255,-0.1383,-0.2128,0.255
9.636,0.0977,-0.1454,-0.2446,0.301
9.643,0.005,-0.1548,-0.1213,0.197
9.647,-0.1303,-0.2431,0.0062,0.276
9.652,-0.2577,-0.2549,0.1118,0.379
9.657,-0.2463,-0.3335,0.1742,0.45
9.661,-0.0585,-0.2782,0.036,0.287
9.666,-0.0243,-0.2421,-0.0634,0.251
9.67,0.0719,-0.2849,-0.0671,0.301
9.676,0.0841,-0.1651,-0.0041,0.185
9.681,0.0439,-0.1745,0.0134,0.18
9.685,0.0253,-0.1648,0.0404,0.172
9.69,0.2431,-0.1336,-0.162,0.321
9.711,0.3573,-0.0212,-0.3065,0.471
9.713,0.2471,-0.0594,-0.2384,0.348
9.714,0.0658,0.0577,-0.1516,0.175
9.714,-0.1433,0.06,-0.0293,0.158
9.716,-0.3204,-0.0239,-0.0006,0.321
9.72,-0.1605,0.0239,-0.1896,0.25
9.735,-0.1162,0.0047,-0.3494,0.368
9.735,0.0715,-0.1077,-0.2942,0.321
9.736,0.084,0.1864,-0.2128,0.295
9.738,0.1515,0.2865,-0.1888,0.375
9.745,0.7174,0.5204,-0.5227,1.029
9.748,0.6528,0.3931,-0.4948,0.909
9.754,0.6632,0.2588,-0.2552,0.756
9.758,0.661,0.5573,-0.2357,0.896
9.764,0.465,0.2053,-0.0007,0.508
9.767,0.0262,-0.1247,0.4912,0.507
9.773,-0.1772,-0.2153,0.6423,0.7
9.778,-0.0442,-0.2078,0.2873,0.357
9.782,-0.0555,-0.4225,0.0768,0.433
9.786,-0.162,-0.5892,0.1595,0.632
9.803,-0.2322,-0.5477,0.1746,0.62
9.804,-0.2334,-0.5804,0.1207,0.637
9.804,-0.2154,-0.5317,0.0934,0.581
9.807,-0.2525,-0.4616,0.1713,0.553
9.821,-0.337,-0.3988,0.2847,0.595
9.822,-0.476,-0.3026,0.3883,0.685
9.822,-0.5618,-0.2328,0.4487,0.756
9.829,-0.6042,-0.1703,0.4348,0.764
9.833,-0.5533,-0.0912,0.3161,0.644
9.836,-0.4713,-0.048,0.1404,0.494
9.841,-0.3846,-0.0073,0.0224,0.385
9.845,-0.3074,0.0859,-0.0739,0.328
9.849,-0.3019,0.1934,-0.0935,0.37
9.855,-0.3079,0.2218,-0.1228,0.399
9.859,-0.2899,0.212,-0.1425,0.386
9.865,-0.286,0.1711,-0.124,0.356
9.869,-0.2437,0.1159,-0.0865,0.283
9.875,-0.2276,0.0154,-0.0586,0.236
9.879,-0.2139,-0.1137,-0.0023,0.242
9.884,-0.1955,-0.1829,0.0705,0.277
9.889,-0.1627,-0.1946,0.1288,0.284
9.896,-0.2611,-0.2398,0.2731,0.447
9.901,-0.2325,-0.1797,0.398,0.495
9.903,0.1918,0.1479,0.1553,0.288
9.919,0.2083,0.1429,0.0402,0.256
9.92,0.0943,0.1189,0.0946,0.179
9.92,-0.0503,0.0422,0.2325,0.242
9.943,0.0878,0.2524,0.1768,0.32
9.945,0.6208,0.6488,-0.1243,0.907
9.945,0.6502,0.4926,-0.064,0.818
9.946,0.0742,0.1622,0.2222,0.285
9.946,-0.1104,0.1453,0.276,0.331
9.947,-0.0084,0.0614,0.1605,0.172
9.952,0.0191,-0.0893,0.2364,0.253
9.957,0.0487,-0.1465,0.3121,0.348
9.964,0.0113,-0.2205,0.3306,0.397
9.968,-0.045,-0.2226,0.1843,0.292
9.972,-0.0106,-0.1507,0.0814,0.172
9.978,0.088,-0.0549,0.0076,0.104
9.981,0.1074,0.0025,0.0222,0.11
9.985,0.0172,0.0645,0.0628,0.092
9.99,-0.0656,0.1098,0.1083,0.168
9.997,-0.191,0.1096,0.1131,0.248
10,-0.2706,-0.022,0.1991,0.337
10.004,-0.1732,0.0162,0.3443,0.386
10.016,-0.1121,-0.0077,0.2623,0.285
10.017,-0.2324,0.0806,0.1617,0.294
10.019,-0.6025,0.415,0.0997,0.738
10.025,-3.1041,-1.4188,1.2788,3.645
10.029,-2.9222,-0.87,1.574,3.431
10.034,-0.8829,-0.0685,-0.0085,0.886
10.038,0.4658,0.5862,-0.9787,1.232
10.044,0.8499,0.614,-0.9776,1.434
10.05,0.9532,0.4029,-0.5816,1.187
10.054,0.8154,0.2901,-0.3495,0.933
10.059,0.5397,0.2826,-0.1872,0.637
10.064,0.3533,0.3635,-0.0634,0.511
10.069,0.0912,0.1193,0.2437,0.286
10.074,-0.3172,-0.0218,0.5116,0.602
10.078,-0.5166,-0.2393,0.2442,0.619
10.083,-0.5004,-0.4757,-0.1701,0.711
10.087,-0.5292,-0.578,-0.3947,0.878
10.105,-0.4786,-0.4723,-0.4232,0.794
10.106,-0.6235,-0.2066,-0.3727,0.755
10.107,-0.856,0.0659,-0.3198,0.916
10.107,-0.8733,-0.1351,-0.296,0.932
10.126,-0.4514,-0.1183,-0.0963,0.476
10.127,-0.2197,-0.0178,0.1525,0.268
10.127,-0.2781,0.2666,0.2032,0.436
10.127,-0.356,0.3356,0.0372,0.491
10.131,-0.3384,0.2658,-0.0493,0.433
10.135,-0.2803,0.1555,-0.0427,0.323
10.14,-0.2013,0.062,0.0354,0.214
10.147,-0.1587,-0.0527,0.0941,0.192
10.151,-0.1976,-0.1244,0.0834,0.248
10.156,-0.3155,-0.0884,0.0038,0.328
10.161,-0.4715,-0.0238,-0.1302,0.49
10.165,-0.5556,-0.0142,-0.2706,0.618
10.17,-0.4895,-0.0095,-0.3629,0.609
10.175,-0.3451,-0.0884,-0.3142,0.475
10.182,-0.0896,-0.0763,-0.2734,0.298
10.185,0.0241,-0.0546,-0.1852,0.195
10.189,-0.2111,0.0554,-0.1545,0.267
10.208,-1.1031,0.3683,-0.6381,1.327
10.212,-1.8414,0.1524,-1.0276,2.114
10.213,-1.2037,-0.1661,-0.7527,1.429
10.213,0.1558,-1.2893,-0.4236,1.366
10.214,0.613,-1.0751,0.5747,1.364
10.218,0.1348,-0.5382,1.9107,1.99
10.223,0.6224,-0.2551,1.5904,1.727
10.228,1.0816,0.3428,0.3227,1.18
10.233,1.1382,0.5527,-1.0496,1.644
10.238,0.8634,0.4253,-1.3822,1.684
10.242,0.6403,0.3029,-0.6511,0.962
10.248,0.4394,0.3218,0.1934,0.578
10.253,0.2413,0.5248,0.467,0.743
10.258,0.1819,0.7777,0.3227,0.861
10.262,0.1128,0.8916,0.1267,0.908
10.267,0.0891,0.6994,-0.0589,0.708
10.271,-0.0848,0.3426,-0.1126,0.37
10.278,-0.2053,0.0412,-0.1139,0.238
10.282,-0.1419,-0.0615,-0.0869,0.177
10.286,-0.0196,-0.1281,-0.0892,0.157
10.29,-0.0029,-0.1755,-0.1588,0.237
10.309,0.0349,-0.3662,-0.3049,0.478
10.31,0.0441,-0.6643,-0.41,0.782
10.311,-0.0869,-0.7588,-0.3476,0.839
10.321,-0.1335,-0.6382,-0.2159,0.687
10.322,-0.0701,-0.501,-0.1345,0.523
10.322,-0.0236,-0.3639,-0.0269,0.366
10.335,0.0371,-0.2199,0.0373,0.226
10.336,0.088,-0.0497,0.0487,0.112
10.338,0.1716,0.0606,0.0053,0.182
10.339,0.207,0.1109,-0.0928,0.252
10.346,0.1918,0.1421,-0.1812,0.3
10.349,0.136,0.0991,-0.2313,0.286
10.354,0.0042,0.0778,-0.2385,0.251
10.359,-0.0937,0.0636,-0.241,0.266
10.363,-0.1268,0.0351,-0.2818,0.311
10.368,-0.1647,0.0114,-0.3346,0.373
10.372,-0.1593,-0.0218,-0.3588,0.393
10.378,-0.1324,-0.0549,-0.3427,0.371
10.383,-0.0673,-0.0641,-0.3123,0.326
10.387,0.0239,-0.047,-0.2794,0.284
10.402,0.072,-0.0969,-0.2153,0.247
10.402,0.0321,-0.0941,-0.1321,0.165
10.403,0.0258,-0.0603,-0.1467,0.161
10.408,0.0721,-0.0648,-0.1297,0.162
10.42,0.0015,-0.0717,-0.0933,0.118
10.421,-0.002,0.0719,-0.0015,0.072
10.422,0.1511,0.0313,0.0812,0.174
10.428,0.0057,-0.1622,0.2263,0.279
10.433,-0.1651,0.1009,0.3431,0.394
10.436,0.1147,0.1271,0.2912,0.338
10.441,-0.0048,-0.2459,0.3235,0.406
10.446,-0.4184,-0.0402,0.449,0.615
10.451,-0.2562,0.1629,0.4128,0.512
10.455,0.0238,0.2868,0.3344,0.441
10.46,0.0923,0.076,0.3711,0.39
10.468,-0.2111,-0.0007,0.4983,0.541
10.471,-0.3055,0.1115,0.4226,0.533
10.475,-0.1874,0.1756,0.2882,0.386
10.48,-0.1079,0.1895,0.2046,0.299
10.484,-0.0834,0.1316,0.2767,0.318
10.489,-0.0875,0.1145,0.3056,0.338
10.503,-0.0747,0.1093,0.3108,0.338
10.504,-0.043,0.0945,0.2826,0.301
10.514,0.0222,0.0965,0.2686,0.286
10.515,0.0633,0.1989,0.2569,0.331
10.515,0.0946,0.2677,0.2212,0.36
10.53,0.0826,0.2911,0.1903,0.357
10.531,0.0489,0.2762,0.1593,0.323
10.531,0.0101,0.192,0.1546,0.247
10.533,-0.0288,0.0721,0.1592,0.177
10.538,-0.0724,-0.0094,0.1923,0.206
10.546,-0.0681,-0.0907,0.1345,0.176
10.548,0.0175,-0.1386,0.1341,0.194
10.553,0.0479,-0.1027,0.1481,0.186
10.557,0.0422,-0.1003,0.1764,0.207
10.563,0.0079,-0.2126,0.1425,0.256
10.567,-0.057,-0.1957,0.1158,0.234
10.571,-0.1145,-0.2004,0.144,0.272
10.578,-0.1885,-0.2528,0.1264,0.34
10.583,-0.1999,-0.1953,0.1232,0.305
10.586,-0.1969,-0.1761,0.144,0.301
10.591,-0.1771,-0.1568,0.1718,0.292
10.605,-0.1596,-0.1831,0.1159,0.269
10.606,-0.1779,-0.171,0.1057,0.268
10.606,-0.2577,-0.3168,0.1169,0.425
10.63,-0.4462,-0.2305,0.0778,0.508
10.631,-0.3409,0.0157,0.0127,0.341
10.632,-0.1075,0.0012,-0.0952,0.144
10.632,-0.1349,-0.1567,-0.0956,0.228
10.634,-0.2215,-0.2451,0.0374,0.332
10.635,-0.1954,-0.2617,0.0958,0.34
10.641,-0.1572,-0.3117,0.104,0.364
10.646,-0.157,-0.1729,0.1002,0.254
10.649,-0.0519,-0.168,0.1179,0.212
10.656,-0.0141,-0.2253,0.1114,0.252
10.66,-0.0597,-0.1965,0.1165,0.236
10.665,-0.0528,-0.1462,0.0595,0.166
10.668,-0.0316,-0.084,0.1195,0.149
10.673,-0.0367,-0.0362,0.129,0.139
10.678,-0.0323,0.1,0.21,0.235
10.683,-0.0065,0.1237,0.1737,0.213
10.688,0.0596,0.2454,0.1204,0.28
10.706,0.1277,0.1901,0.098,0.249
10.707,0.1526,0.252,0.0943,0.309
10.707,0.2085,0.2278,0.1142,0.329
10.729,0.2022,0.2204,0.1147,0.32
10.73,0.2247,0.1484,0.1244,0.297
10.73,0.1135,0.079,0.1577,0.21
10.731,0.0552,0.0359,0.1551,0.169
10.731,0.0043,0.0001,0.0975,0.098
10.733,0.0059,-0.0788,0.0471,0.092
10.737,-0.0236,-0.1073,0.0399,0.117
10.741,-0.0484,-0.1406,0.078,0.168
10.747,-0.0588,-0.2169,0.0945,0.244
10.752,-0.1383,-0.2596,0.049,0.298
10.756,-0.192,-0.2788,0.0228,0.339
10.763,-0.1999,-0.1507,0.0278,0.252
10.766,-0.0871,-0.045,0.0544,0.112
10.771,-0.3908,-0.695,-0.4275,0.905
10.775,-0.6263,0.2018,0.167,0.679
10.781,0.1597,0.3736,0.34,0.53
10.786,0.5219,0.2083,0.0806,0.568
10.791,0.289,0.1364,-0.0207,0.32
10.81,0.1884,-0.0238,0.0236,0.191
10.811,0.0768,-0.0978,-0.0037,0.124
10.812,-0.7373,-0.7001,-0.4895,1.128
10.812,-0.883,0.2684,0.304,0.972
10.816,-0.0654,0.3134,0.2792,0.425
10.82,0.2379,-0.012,-0.1966,0.309
10.826,-0.1228,0.0143,-0.1604,0.202
10.834,-0.3462,-0.2438,-0.1724,0.457
10.835,-0.2455,0.0623,0.167,0.303
10.838,-0.1125,0.0072,-0.0026,0.113
10.845,-0.0155,0.1887,0.01,0.19
10.849,-0.015,0.1932,-0.0015,0.194
10.854,0.0429,0.1189,-0.0443,0.134
10.858,-0.035,0.0494,-0.1465,0.158
10.863,-0.0862,0.0636,-0.141,0.177
10.867,-0.1278,0.0347,-0.181,0.224
10.871,-0.1428,0.0681,-0.226,0.276
10.878,-0.2818,-0.0324,-0.2404,0.372
10.882,-0.4561,-0.1424,-0.2095,0.522
10.888,-0.5417,-0.2283,-0.1356,0.603
10.892,-0.5006,-0.2329,-0.1071,0.562
10.902,-0.3809,-0.161,-0.0953,0.424
10.902,-0.2905,-0.1512,-0.1433,0.357
10.909,-0.1814,-0.034,-0.1554,0.241
10.913,-0.1016,-0.0674,-0.2512,0.279
10.915,-0.0719,-0.0721,-0.328,0.343
10.92,-0.0827,-0.0744,-0.3307,0.349
10.925,-0.1457,-0.0743,-0.3052,0.346
10.93,-0.1819,-0.0766,-0.2607,0.327
10.935,-0.232,-0.0861,-0.2187,0.33
10.939,-0.2244,-0.0717,-0.1912,0.303
10.945,-0.2118,-0.0788,-0.1804,0.289
10.949,-0.0986,-0.0907,-0.0981,0.166
10.957,-0.0664,-0.105,-0.1162,0.17
10.96,-0.0888,-0.0453,-0.134,0.167
10.965,-0.0754,-0.0788,-0.1304,0.17
10.97,-0.0641,-0.0979,-0.1269,0.173
10.974,-0.1121,-0.1314,-0.2215,0.281
10.98,-0.1385,-0.0381,-0.1106,0.181
10.983,-0.1243,0.0431,0.0257,0.134
10.988,-0.1843,0.2031,-0.0158,0.275
10.997,0.2557,0.1599,0.0593,0.307
10.998,0.4456,0.0761,0.2341,0.509
11.003,0.4221,0.0045,0.2814,0.507
11.007,0.406,-0.0431,0.1349,0.43
11.012,0.376,-0.2102,-0.1712,0.464
11.017,0.2394,0.01,-0.2731,0.363
11.022,0.151,0.1558,-0.224,0.312
11.028,0.101,0.2154,-0.1057,0.26
11.032,0.0178,0.294,0.0147,0.295
11.037,-0.0746,0.1025,-0.0182,0.128
11.042,-0.3259,0.0617,-0.0127,0.332
11.048,-0.3664,-0.0245,-0.0023,0.367
11.051,-0.3238,-0.0866,0.0869,0.346
11.056,-0.2245,-0.1916,0.097,0.311
11.067,-0.19,-0.2009,-0.0549,0.282
11.067,-0.0985,-0.2126,-0.1583,0.283
11.07,-0.0072,-0.2649,-0.1731,0.317
11.075,0.029,-0.2813,-0.1042,0.301
11.081,0.0677,-0.2761,-0.0214,0.285
11.085,0.0969,-0.1993,0.0729,0.233
11.089,0.1571,-0.1703,0.1311,0.266
11.099,0.1622,-0.0984,0.0936,0.212
11.1,0.1913,-0.0146,0.0541,0.199
11.105,0.242,0.0643,0.0102,0.251
11.113,0.2401,0.1622,0.0238,0.291
11.115,0.2384,0.2408,0.0417,0.341
11.119,0.2679,0.1928,0.1334,0.356
11.124,0.2685,0.1137,0.1482,0.327
11.129,0.2521,0.0204,0.0579,0.259
11.134,0.2258,-0.0107,-0.0252,0.227
11.138,0.1567,0.0802,0.0065,0.176
11.144,0.0663,0.0969,0.0141,0.118
11.148,-0.0072,0.1159,-0.009,0.117
11.152,-0.0685,0.0967,-0.1034,0.157
11.159,-0.1273,0.0488,-0.1163,0.179
11.166,-0.1503,-0.0421,-0.0982,0.184
11.169,-0.202,-0.1734,-0.0658,0.274
11.174,-0.2512,-0.3047,-0.0644,0.4
11.181,-0.444,-1.0427,-0.1611,1.145
11.183,-0.446,-0.9362,-0.0809,1.04
11.188,-0.0572,-0.3231,0.1947,0.382
11.192,0.0962,-0.2866,0.1516,0.338
11.197,0.0926,-0.0735,-0.0195,0.12
11.202,0.1445,0.0533,-0.1796,0.237
11.206,0.3116,0.0269,-0.1891,0.365
11.221,0.3214,0.0532,-0.1153,0.346
11.222,0.2505,0.0674,-0.0321,0.261
11.222,0.1992,0.1701,0.0649,0.27
11.227,0.1551,0.1651,0.1043,0.249
11.24,0.1346,0.2246,0.117,0.287
11.24,0.1067,0.026,0.0607,0.125
11.242,0.0217,-0.1461,-0.0411,0.153
11.247,-0.0437,-0.2272,-0.0564,0.238
11.25,-0.0827,-0.1361,-0.0479,0.166
11.255,-0.0861,-0.1168,0.0059,0.145
11.259,-0.1204,-0.0354,-0.0073,0.126
11.265,-0.1356,-0.0043,-0.0134,0.136
11.269,-0.1459,0.0291,-0.091,0.174
11.274,-0.1107,0.1366,-0.0035,0.176
11.28,-0.2232,0.1436,0.129,0.295
11.284,-0.1439,0.0956,0.1202,0.21
11.289,-0.5955,0.1814,0.0993,0.63
11.308,-0.5974,0.4893,0.0761,0.776
11.308,-0.0283,0.2497,0.0051,0.251
11.309,0.1329,0.0726,-0.0442,0.158
11.31,0.1767,-0.0446,-0.1075,0.212
11.337,0.2298,-0.121,-0.1183,0.285
11.337,0.2352,-0.1352,-0.1148,0.295
11.337,0.2258,0.0299,-0.0132,0.228
11.337,0.2661,0.1351,0.0955,0.313
11.338,0.2889,0.2665,0.2305,0.456
11.338,0.3136,0.1515,0.2266,0.416
11.344,0.207,0.0463,0.1057,0.237
11.349,0.1271,0.0368,0.0018,0.132
11.352,0.0856,0.0057,-0.0346,0.093
11.356,0.0061,-0.0325,-0.0494,0.059
11.362,-0.0566,-0.073,-0.0832,0.124
11.367,-0.0977,-0.0968,-0.0474,0.145
11.371,-0.1867,-0.1205,-0.0693,0.233
11.376,-0.2183,-0.1108,-0.1055,0.267
11.382,-0.2187,-0.0939,-0.1512,0.282
11.386,-0.2071,-0.0435,-0.173,0.273
11.391,-0.1407,-0.0338,-0.1328,0.196
11.401,-0.1578,0.0164,-0.1141,0.195
11.401,-0.1844,0.0643,-0.0763,0.21
11.406,-0.1942,0.0857,0.0163,0.213
11.414,-0.2665,0.0929,0.2395,0.37
11.415,-0.0374,-0.0099,0.0804,0.089
11.42,-0.0665,-0.0815,-0.0034,0.105
11.425,-0.1074,-0.1268,0.1131,0.201
11.431,-0.0626,-0.1385,0.2264,0.273
11.435,-0.0064,-0.1167,0.1265,0.172
11.439,0.0852,-0.0877,-0.0662,0.139
11.444,0.205,-0.1257,-0.1938,0.309
11.45,0.2221,-0.1828,-0.259,0.387
11.453,0.1893,-0.2135,-0.1976,0.347
11.458,0.0066,-0.4163,0.8793,0.973
11.465,-0.3304,-0.2341,0.2918,0.499
11.47,-0.1079,-0.1191,-0.1203,0.201
11.474,0.0281,0.0173,-0.2067,0.209
11.481,0.0276,0.0699,-0.2686,0.279
11.485,0.0083,0.0173,-0.2157,0.217
11.488,-0.0512,0.0077,-0.2156,0.222
11.492,-0.0721,0.0029,-0.1276,0.147
11.498,-0.1001,-0.021,0.0385,0.109
11.503,-0.0663,-0.0256,0.199,0.211
11.507,0.0097,-0.0039,0.244,0.244
11.526,0.1232,0.0417,0.277,0.306
11.527,0.1839,0.0681,0.2334,0.305
11.528,0.2229,0.0586,0.1377,0.268
11.528,0.2907,0.1376,0.0329,0.323
11.555,0.2367,-0.0226,0.0456,0.242
11.556,0.0356,0.054,-0.0018,0.065
11.556,0.2053,0.023,-0.2045,0.291
11.557,0.1284,0.1593,-0.1534,0.256
11.557,-0.2184,-0.0535,0.4303,0.486
11.557,-0.5092,0.047,0.3458,0.617
11.561,-0.1793,0.0543,0.1326,0.23
11.566,0.1015,0.1022,0.1329,0.196
11.57,0.2835,0.2337,0.1051,0.382
11.574,0.4502,0.2455,0.147,0.533
11.58,0.4445,0.1904,0.1437,0.504
11.585,0.2028,-0.1706,0.3074,0.406
11.589,-0.202,-0.3877,0.3936,0.588
11.594,-0.1759,0.012,-0.0914,0.199
11.601,0.2956,0.3108,-0.3715,0.567
11.604,0.3948,0.0836,-0.1157,0.42
11.608,-0.0139,-0.4684,0.3373,0.577
11.613,-1.221,-1.6986,1.4979,2.573
11.618,-1.5892,-0.3343,0.3144,1.654
11.624,-0.1624,0.2636,-0.4176,0.52
11.63,0.3495,0.3206,-0.4231,0.636
11.633,0.0486,0.0813,0.1011,0.139
11.639,-0.229,-0.215,0.5396,0.624
11.643,-0.4812,-0.1765,0.3892,0.644
11.648,-0.5127,-0.095,0.1939,0.556
11.653,-0.3578,-0.0089,-0.0058,0.358
11.658,-0.1461,0.0772,-0.04,0.17
11.663,0.0651,0.2085,-0.038,0.222
11.667,0.3327,0.2991,-0.1358,0.468
11.671,0.5631,0.3943,-0.1974,0.715
11.676,0.6944,0.3819,-0.1512,0.807
11.682,0.6719,0.2835,-0.0289,0.73
11.686,0.5062,0.1065,0.1575,0.541
11.691,0.2744,-0.0967,0.317,0.43
11.712,0.0554,-0.2709,0.3421,0.44
11.713,-0.0719,-0.3637,0.2501,0.447
11.714,-0.1725,-0.3895,0.1872,0.465
11.715,-0.2391,-0.3675,0.182,0.475
11.717,-0.3555,-0.305,0.1149,0.482
11.721,-0.4024,-0.2138,0.0314,0.457
11.725,-0.4016,-0.1371,-0.0592,0.428
11.732,-0.3603,-0.0461,-0.1283,0.385
11.735,-0.2836,0.0161,-0.1736,0.333
11.74,-0.193,0.0496,-0.1522,0.251
11.748,-0.0957,0.0615,-0.1025,0.153
11.752,0.03,0.0568,-0.0173,0.067
11.755,0.0909,0.0521,0.0246,0.108
11.76,0.1615,0.033,0.0141,0.165
11.765,0.1915,0.0043,-0.0322,0.194
11.769,0.2051,-0.0028,-0.0425,0.209
11.773,0.1901,-0.029,-0.0433,0.197
11.781,0.173,-0.0337,-0.0082,0.176
11.784,0.1726,0.0118,0.0222,0.174
11.788,0.1866,0.0477,0.005,0.193
11.793,0.1838,0.1074,0.0382,0.216
11.798,0.1784,0.136,0.0906,0.242
11.803,0.1705,0.1143,0.1026,0.229
11.807,0.2105,0.0855,0.0884,0.244
11.827,0.0798,0.0877,0.1508,0.192
11.828,-0.2951,0.0946,0.0576,0.315
11.829,-0.1636,0.0824,-0.114,0.216
11.829,0.0646,0.001,-0.1371,0.152
11.853,0.077,-0.023,-0.0481,0.094
11.854,0.0246,-0.0158,0.0094,0.031
11.854,-0.0062,-0.0373,0.0932,0.101
11.855,-0.0752,-0.0946,0.1408,0.186
11.855,-0.1393,-0.073,0.1621,0.226
11.856,-0.0987,-0.0395,0.1357,0.172
11.861,-0.0181,-0.037,0.0926,0.101
11.869,0.0618,-0.0297,0.0712,0.099
11.871,0.0889,-0.0177,0.0092,0.091
11.876,0.0989,-0.008,-0.0264,0.103
11.882,0.092,-0.0008,-0.0691,0.115
11.886,0.1019,0.04,-0.0857,0.139
11.889,0.1164,0.0424,-0.0593,0.137
11.908,0.1192,0.0257,-0.0546,0.134
11.909,0.0767,-0.0005,-0.0046,0.077
11.909,0.0488,0.0139,0.0166,0.053
11.91,-0.0004,-0.0243,0.033,0.041
11.931,-0.0828,-0.0648,0.0634,0.123
11.931,-0.1625,-0.1243,0.0649,0.215
11.932,-0.206,-0.1432,0.028,0.252
11.932,-0.2348,-0.1573,-0.0234,0.284
11.933,-0.2802,-0.2454,-0.0174,0.373
11.938,-0.4324,-0.2953,0.0673,0.528
11.943,-0.4978,-0.3665,0.0824,0.624
11.949,-0.4812,-0.2203,0.0163,0.529
11.954,-0.1641,0.0094,-0.1785,0.243
11.958,0.1681,0.0692,-0.2867,0.339
11.965,0.2005,0.1266,-0.2611,0.353
11.968,0.2181,0.2174,-0.1737,0.354
11.972,0.3517,0.3464,-0.2561,0.556
11.976,0.5366,0.3175,-0.2906,0.688
11.984,0.4654,0.1811,-0.2012,0.538
11.992,0.3252,0.033,-0.1171,0.347
11.992,0.1883,-0.091,-0.0524,0.216
12.01,-0.0049,-0.1982,-0.007,0.198
12.011,-0.1013,-0.2145,-0.0501,0.242
12.011,-0.1827,-0.1448,-0.1026,0.255
12.012,-0.3113,-0.2711,0.1247,0.431
12.033,-0.4085,0.0114,-0.0069,0.409
12.033,-0.2151,0.2791,-0.1905,0.401
12.034,0.0109,0.1857,-0.1009,0.212
12.034,-0.105,0.0447,0.0959,0.149
12.035,-0.1586,0.0137,0.0843,0.18
12.04,-0.1333,-0.0602,0.0965,0.175
12.047,-0.1654,-0.0384,0.0798,0.188
12.052,-0.159,-0.117,0.173,0.263
12.055,-0.1955,-0.1765,0.2468,0.361
12.059,-0.1624,-0.2812,0.2799,0.429
12.066,-0.1624,-0.3524,0.3226,0.505
12.07,-0.2075,-0.273,0.2698,0.436
12.074,-0.2355,-0.0765,0.1816,0.307
12.082,-0.2228,0.0837,0.1176,0.266
12.084,-0.1313,0.1434,0.1448,0.242
12.089,-0.0827,0.1051,0.2128,0.251
12.093,-0.0865,0.1169,0.2354,0.277
12.1,-0.1235,0.1622,0.246,0.319
12.105,-0.0888,0.2241,0.2278,0.332
12.109,-0.0779,0.2693,0.2145,0.353
12.127,-0.0502,0.2378,0.2133,0.323
12.128,-0.1483,0.1562,0.1954,0.291
12.129,-0.2147,0.0747,0.1179,0.256
12.129,-0.1521,0.0052,0.0574,0.163
