time,ax,ay,az,aT
60.496,-1.0301,0.3625,-0.8642,1.393
60.499,-1.0497,0.4044,-0.728,1.34
60.506,-1.0121,0.3479,-0.4059,1.145
60.517,-0.8717,0.2807,-0.0316,0.916
60.518,-0.6965,0.1391,0.162,0.729
60.521,-0.6354,-0.0127,0.2851,0.697
60.527,-0.6662,-0.091,0.4765,0.824
60.529,-0.7666,-0.0483,0.6856,1.03
60.538,-0.8795,0.0842,0.9147,1.272
60.539,-1.0677,0.2936,1.1409,1.59
60.544,-1.2056,0.3957,1.3742,1.87
60.549,-1.254,0.4261,1.4577,1.969
60.554,-1.2496,0.4687,1.3464,1.896
60.562,-1.1739,0.4728,1.029,1.631
60.565,-1.0147,0.4254,0.6267,1.266
60.57,-0.8497,0.2726,0.2389,0.924
60.572,-0.7164,0.044,0.0079,0.718
60.578,-0.5806,-0.1667,-0.1914,0.634
60.582,-0.437,-0.3505,-0.3327,0.652
60.587,-0.3331,-0.4454,-0.4065,0.689
60.591,-0.2395,-0.5093,-0.4154,0.699
60.598,-0.189,-0.5307,-0.455,0.724
60.601,-0.1475,-0.532,-0.4964,0.742
60.608,-0.153,-0.5514,-0.4011,0.699
60.611,-0.1386,-0.6134,-0.1998,0.66
60.621,-0.0977,-0.6899,0.0723,0.701
60.624,0.022,-0.7244,0.2628,0.771
60.626,0.1176,-0.7633,0.4421,0.89
60.631,0.1554,-0.7738,0.5461,0.96
60.636,0.2189,-0.7845,0.5273,0.97
60.642,0.3532,-0.8284,0.3739,0.975
60.645,0.4322,-0.9367,0.2004,1.051
60.65,0.4847,-1.0677,-0.0248,1.173
60.655,0.3606,-1.1894,-0.2164,1.262
60.663,0.3591,-1.1913,-0.4301,1.316
60.667,0.3265,-1.1279,-0.5322,1.289
60.669,0.1549,-1.0468,-0.5635,1.199
60.674,0.0724,-1.0404,-0.5841,1.195
60.681,-0.0011,-0.9525,-0.6825,1.172
60.684,-0.1042,-0.8093,-0.6628,1.051
60.689,-0.2063,-0.6397,-0.6112,0.908
60.695,-0.1952,-0.4224,-0.5798,0.743
60.698,-0.0846,-0.2464,-0.5186,0.58
60.703,0.0188,-0.1626,-0.3984,0.431
60.708,-2.1019,0.3528,-2.6647,3.412
60.713,-3.5108,1.9966,-5.237,6.614
60.721,-1.1902,2.5347,-4.0018,4.884
60.724,-2.2259,2.2686,-2.2434,3.89
60.728,-2.9532,1.8928,-1.1145,3.681
60.732,-2.4853,1.3868,-0.7413,2.941
60.738,-1.8645,0.7976,-0.6754,2.137
60.742,-1.0695,-0.342,0.3144,1.166
60.747,-0.945,-1.2311,1.2328,1.982
60.751,-0.6843,-1.5094,1.1641,2.025
60.756,-0.1829,-1.4792,0.5347,1.583
60.761,0.2026,-1.4039,-0.0077,1.418
60.767,0.4475,-1.403,-0.1219,1.478
60.771,0.6488,-1.4342,-0.0306,1.574
60.776,0.8127,-1.486,0.0534,1.695
60.781,0.8022,-1.6164,0.4192,1.853
60.786,0.5911,-1.5584,1.0693,1.98
60.79,0.3015,-1.0354,0.4434,1.166
60.796,1.1815,-0.9334,0.437,1.568
60.8,1.4231,-1.2927,0.3396,1.952
60.805,1.2322,-1.5096,0.3707,1.984
60.81,1.1561,-1.4712,0.5657,1.955
60.815,1.2825,-1.1775,0.654,1.86
60.82,1.3102,-0.7983,0.5499,1.63
60.826,1.1929,-0.4712,0.4058,1.345
60.83,0.9972,-0.2092,0.2998,1.062
60.835,0.82,-0.0016,0.3245,0.882
60.839,0.7263,0.1361,0.4578,0.869
60.845,0.6882,0.0969,0.6685,0.964
60.85,0.5268,-0.0559,0.7839,0.946
60.853,0.3134,-0.2237,0.7514,0.844
60.858,0.2343,-0.3272,0.6734,0.784
60.865,0.1137,-0.3065,0.6688,0.744
60.868,0.0212,-0.1663,0.6967,0.717
60.872,-0.1634,0.0289,0.8143,0.831
60.879,-0.2836,0.1881,1.0029,1.059
60.882,-0.3714,0.3772,1.1152,1.234
60.887,-0.3505,0.4405,1.0277,1.172
60.892,-0.3282,0.3272,0.7696,0.898
60.897,-0.3724,0.1358,0.4126,0.572
60.902,-0.5366,0.1098,0.1523,0.569
60.906,-0.6595,0.096,0.1035,0.674
60.912,-0.7354,0.079,0.2666,0.786
60.916,-0.6945,0.1196,0.4678,0.846
60.921,-0.3788,0.0535,0.8543,0.936
60.926,-0.4224,0.0182,1.0707,1.151
60.932,-0.3732,-0.138,1.1613,1.228
60.935,-0.4412,-0.2884,0.9446,1.082
60.941,-0.5853,-0.2604,0.6019,0.879
60.946,-0.6571,-0.1274,0.0728,0.673
60.95,-0.7666,0.0525,-0.4287,0.88
60.955,-0.9304,0.2829,-0.8992,1.324
60.96,-0.5194,0.264,-0.7806,0.974
60.965,-0.3298,0.0171,-0.2286,0.402
60.969,-0.2961,-0.1961,0.2601,0.44
60.974,-0.2823,-0.3077,0.5554,0.695
60.979,-0.2597,-0.3043,0.6151,0.734
60.984,-0.2761,-0.2745,0.5566,0.679
60.988,-0.3506,-0.2344,0.3438,0.544
60.994,-1.2218,0.0655,-0.2868,1.257
60.998,-0.8459,0.297,-0.694,1.134
61.004,2.1487,-0.9072,1.7956,2.944
61.008,-0.8169,-0.516,0.625,1.151
61.013,-2.3992,0.1851,-1.0484,2.625
61.018,0.0067,0.135,0.2555,0.289
61.023,0.3562,0.0689,0.7322,0.817
61.029,-0.6379,-0.0891,0.683,0.939
61.032,-0.6689,-0.298,0.6708,0.993
61.037,-0.1303,-0.4095,0.5998,0.738
61.042,-0.0082,-0.412,0.4989,0.647
61.047,-0.4757,-0.3105,0.2147,0.607
61.052,-0.3095,-0.2862,-0.1696,0.454
61.056,1.1668,-0.674,0.7724,1.553
61.062,0.0525,-0.6191,0.78,0.997
61.066,-1.1759,-0.2229,-0.3506,1.247
61.071,-0.3271,-0.1812,-0.0244,0.375
61.076,-0.3886,-0.1628,0.6883,0.807
61.082,-0.3835,-0.244,0.8966,1.005
61.086,0.0939,-0.4368,0.7734,0.893
61.09,-0.367,-0.3555,0.5916,0.782
61.096,-0.8302,-0.0233,0.2149,0.858
61.1,-0.3172,0.3329,-0.1758,0.492
61.105,0.4029,0.5477,-0.3084,0.747
61.11,0.3813,0.0304,-0.1591,0.414
61.115,-0.642,-0.1874,0.0761,0.673
61.12,-0.923,-0.0906,0.2603,0.963
61.125,-0.8626,-0.0683,0.2046,0.889
61.13,-0.8552,-0.063,0.2795,0.902
61.137,-0.6806,-0.0559,0.16,0.701
61.139,-0.7284,0.0939,0.0806,0.739
61.144,-0.6998,0.0443,0.1227,0.712
61.149,-0.6096,-0.1229,0.028,0.623
61.154,-0.4208,-0.1568,-0.2131,0.497
61.158,-0.1795,-0.1965,-0.3545,0.443
61.166,0.0058,-0.2666,-0.2909,0.395
61.168,0.0997,-0.3511,-0.0964,0.378
61.173,0.1021,-0.4199,0.0481,0.435
61.179,0.1275,-0.459,0.1263,0.493
61.187,0.3125,-0.4807,-0.0148,0.574
61.187,0.3398,-0.5132,-0.1601,0.636
61.192,0.3101,-0.6206,-0.2433,0.735
61.197,0.2284,-0.628,-0.2957,0.731
61.202,0.2162,-0.5806,-0.1671,0.642
61.207,0.2901,-0.6457,0.0279,0.708
61.213,0.3887,-0.7543,0.2029,0.873
61.218,0.4121,-0.5987,0.4541,0.857
61.221,0.3812,-0.4377,0.6287,0.856
61.226,0.314,-0.3935,0.7777,0.926
61.234,0.2004,-0.2915,0.8942,0.962
61.24,0.1192,-0.1965,0.9782,1.005
61.241,0.0723,-0.1655,0.9437,0.961
61.247,-0.01,-0.2239,0.8072,0.838
61.251,-0.1219,-0.2637,0.2294,0.37
61.256,-0.1362,-0.41,1.762,1.814
61.26,-0.1575,-0.3975,0.7261,0.843
61.266,-0.2242,-0.3739,0.1473,0.46
61.27,-0.2165,-0.3844,0.5102,0.675
61.275,-0.2874,-0.3311,1.1445,1.226
61.28,-0.3246,-0.2935,1.3764,1.444
61.285,-0.2826,-0.2172,1.2018,1.254
61.289,-0.2474,-0.1314,0.9658,1.006
61.294,-0.1396,-0.1156,0.8551,0.874
61.299,-0.1404,-0.1673,0.6449,0.681
61.304,-0.1631,-0.1957,0.4905,0.553
61.309,-0.1166,-0.2124,0.3341,0.413
61.316,-0.0957,-0.1837,0.5577,0.595
61.318,-0.0718,-0.1364,-0.1245,0.198
61.323,-0.0728,-0.0797,0.0828,0.136
61.328,-0.0074,-0.0259,0.7415,0.742
61.333,-0.0606,0.1344,-0.3329,0.364
61.338,-0.1079,0.165,-0.5169,0.553
61.342,-0.1305,0.1429,-0.3829,0.429
61.349,-0.179,0.095,-0.2447,0.318
61.352,-0.199,0.0576,-0.308,0.371
61.357,-0.2243,0.0382,-0.4604,0.514
61.362,-0.2286,0.0492,-0.5084,0.56
61.367,-0.1903,0.0812,-0.4213,0.469
61.371,-0.2361,0.1173,-0.2446,0.36
61.376,-0.2467,0.1214,-0.0332,0.277
61.381,-0.2511,0.0766,0.1439,0.299
61.386,-0.2638,0.009,0.1985,0.33
61.391,-0.254,-0.0242,0.1524,0.297
61.396,-0.2767,-0.0517,0.142,0.315
61.4,-0.2503,-0.0568,0.172,0.309
61.405,-0.2436,-0.0086,0.2567,0.354
61.41,-0.2422,0.0256,0.3052,0.39
61.416,-0.3318,0.048,0.3753,0.503
61.42,-0.7321,-0.0017,0.4312,0.85
61.425,0.1778,0.0675,0.2652,0.326
61.43,0.1821,0.1026,0.2764,0.347
61.434,-0.0915,0.0149,0.417,0.427
61.439,-0.1037,-0.1791,0.4432,0.489
61.444,0.0279,-0.302,0.317,0.439
61.45,0.1938,-0.373,0.165,0.452
61.454,0.2612,-0.4087,-0.0036,0.485
61.459,0.231,-0.4068,-0.0671,0.473
61.464,0.2016,-0.3698,-0.0542,0.425
61.468,0.1583,-0.3578,-0.0055,0.391
61.473,0.1105,-0.3206,0.0767,0.348
61.478,0.0384,-0.2848,0.1808,0.34
61.483,-0.0371,-0.2648,0.2998,0.402
61.487,-0.1378,-0.1818,0.3572,0.424
61.492,-0.233,-0.1244,0.4203,0.496
61.497,-0.2773,-0.0493,0.4769,0.554
61.503,-0.286,-0.0259,0.5105,0.586
61.507,-0.2642,-0.0514,0.4662,0.538
61.512,-0.2697,-0.1568,0.4013,0.508
61.517,-0.2672,-0.2556,0.3683,0.522
61.522,-0.2879,-0.3116,0.4125,0.592
61.526,-0.2753,-0.3367,0.4645,0.636
61.531,-0.1984,-0.357,0.4668,0.62
61.536,-0.1144,-0.3892,0.4027,0.572
61.541,-0.0656,-0.4119,0.3272,0.53
61.546,-0.0064,-0.4299,0.2425,0.494
61.551,0.0183,-0.436,0.1295,0.455
61.556,0.0473,-0.4277,0.0717,0.436
61.56,0.0447,-0.3857,0.0188,0.389
61.565,0.0152,-0.3099,-0.0104,0.31
61.57,-0.0268,-0.2432,-0.0134,0.245
61.575,-0.0332,-0.2408,-0.062,0.251
61.581,-0.0995,-0.2238,-0.0845,0.259
61.585,-0.1397,-0.185,-0.1811,0.294
61.589,-0.1469,-0.1359,-0.2827,0.346
61.594,-0.114,-0.1457,-0.3441,0.391
61.599,-0.0581,-0.1401,-0.2744,0.314
61.604,-0.0199,-0.1769,-0.1071,0.208
61.609,0.3138,-0.2288,2.2881,2.321
61.614,0.01,0.119,1.4675,1.472
61.619,0.9165,-0.0971,-0.2833,0.964
61.623,-0.2519,-0.1671,-0.288,0.418
61.628,0.0448,0.0165,-0.4661,0.469
61.633,0.6384,0.0924,-0.2456,0.69
61.638,0.3194,0.0654,-0.0661,0.333
61.643,0.035,-0.0139,0.0722,0.081
61.648,0.0383,-0.1066,0.1882,0.22
61.653,0.0558,-0.162,0.2077,0.269
61.657,-0.0034,-0.1372,0.2454,0.281
61.663,0.0209,-0.085,0.2155,0.233
61.667,0.059,-0.0722,0.2351,0.253
61.672,0.08,-0.0657,0.2758,0.295
61.677,0.0719,-0.1136,0.3471,0.372
61.683,0.0534,-0.1251,0.3799,0.404
61.686,0.0129,-0.1077,0.3386,0.356
61.691,-0.016,-0.0613,0.3116,0.318
61.696,-0.0449,-0.0364,0.3753,0.38
61.701,-0.0452,-0.0475,0.432,0.437
61.706,-0.0482,-0.0209,0.4603,0.463
61.71,-0.061,-0.0284,0.4149,0.42
61.716,-0.067,-0.0053,0.3532,0.36
61.72,-0.0781,0.0106,0.2893,0.3
61.725,-0.0681,0.0529,0.1801,0.2
61.73,-0.0848,0.0405,0.09,0.13
61.736,-0.1044,0.0694,0.0905,0.155
61.74,-0.1195,0.0894,0.0643,0.162
61.744,-0.1085,0.1053,0.0258,0.153
61.751,-0.1408,0.1386,0.0084,0.198
61.754,-0.1614,0.1629,0.0146,0.23
61.759,-0.165,0.195,0.0227,0.256
61.765,-0.1877,0.2296,0.069,0.304
61.769,-0.2246,0.2692,0.0838,0.361
61.774,-0.2425,0.273,0.0629,0.371
61.779,-0.2511,0.2938,0.092,0.397
61.784,-0.2817,0.2717,0.0923,0.402
61.788,-0.2939,0.1953,0.0662,0.359
61.793,-0.2951,0.1099,-0.0199,0.316
61.798,-0.3166,0.0615,-0.1158,0.343
61.803,-0.3346,0.036,-0.1859,0.384
61.808,-0.3395,0.0238,-0.2233,0.407
61.813,-0.3621,0.0275,-0.2015,0.415
61.818,-0.369,0.0803,-0.1757,0.416
61.822,-0.4126,0.1459,-0.1216,0.454
61.827,-0.3611,0.1332,-0.0488,0.388
61.834,-0.4389,0.1398,-0.1004,0.471
61.837,-0.1497,-0.2238,-0.9362,0.974
61.841,-0.0932,-0.5042,-0.9099,1.044
61.847,-0.2555,-0.3438,-0.3876,0.578
61.851,-0.2209,-0.2297,-0.0497,0.323
61.856,-0.1695,-0.1747,0.0618,0.251
61.86,-0.3348,-0.1406,0.2889,0.464
61.866,-0.4948,-0.1303,0.4979,0.714
61.87,-0.4782,-0.129,0.5908,0.771
61.875,-0.4455,-0.0865,0.5558,0.718
61.881,-0.4541,-0.0789,0.4454,0.641
61.885,-0.5038,-0.053,0.3762,0.631
61.89,-0.535,-0.0438,0.2762,0.604
61.895,-0.5311,-0.0029,0.2024,0.568
61.9,-0.4943,0.0126,0.1664,0.522
61.905,-0.4918,0.0339,0.1635,0.519
61.909,-0.4948,0.0395,0.1647,0.523
61.914,-0.4721,0.0412,0.1631,0.501
61.919,-0.433,0.0152,0.1825,0.47
61.924,-0.3894,-0.008,0.197,0.436
61.929,-0.3243,-0.036,0.166,0.366
61.934,-0.2998,-0.0331,0.159,0.341
61.938,-0.2939,0.0052,0.1045,0.312
61.943,-0.2754,0.0453,0.055,0.284
61.95,-0.2629,0.0753,-0.0158,0.274
61.953,-0.2711,0.1192,-0.1032,0.314
61.958,-0.264,0.1127,-0.1642,0.331
61.965,-0.2416,0.1347,-0.2706,0.387
61.968,-0.1988,0.0851,-0.3174,0.384
61.972,-0.1782,0.0089,-0.3069,0.355
61.977,-0.1322,-0.0769,-0.2153,0.264
61.982,-0.1089,-0.1344,-0.1262,0.214
61.987,-0.0778,-0.1682,-0.0132,0.186
61.991,-0.0702,-0.1857,0.0473,0.204
61.999,-0.077,-0.1848,0.0557,0.208
62.001,-0.0454,-0.1845,0.0094,0.19
62.007,-0.0139,-0.1946,-0.0698,0.207
62.011,-0.0488,-0.1667,-0.1511,0.23
62.017,-0.069,-0.1126,-0.1726,0.217
62.021,-0.0766,-0.087,-0.1537,0.193
62.026,-0.084,-0.1016,-0.1088,0.171
62.031,-0.1107,-0.137,-0.0764,0.192
62.036,-0.1356,-0.1214,-0.0371,0.186
62.04,-0.185,-0.0691,0.0137,0.198
62.046,-0.2421,-0.028,0.0496,0.249
62.051,-0.2519,0.0375,0.1045,0.275
62.055,-0.2458,0.0746,0.1352,0.29
62.06,-0.2407,0.0615,0.1852,0.31
62.065,-0.1527,-0.064,0.202,0.261
62.07,-0.1087,-0.3592,0.4483,0.585
62.075,-0.1448,-0.2911,0.4581,0.562
62.08,-0.0472,-0.2257,0.3797,0.444
62.085,0.0411,-0.2015,0.335,0.393
62.091,-0.0256,-0.1802,0.3456,0.391
62.094,-0.0564,-0.1833,0.366,0.413
62.099,-0.0754,-0.1291,0.3985,0.426
62.105,-0.0544,-0.0749,0.3353,0.348
62.109,-0.1007,0.013,0.3104,0.327
62.115,-0.0802,-0.0594,0.3549,0.369
62.118,-0.1557,-0.1249,0.4282,0.472
62.123,-0.1149,-0.2312,0.4444,0.514
62.128,-0.1061,-0.2875,0.4011,0.505
62.132,-0.0478,-0.3224,0.3247,0.46
62.138,-0.04,-0.2951,0.2149,0.367
62.143,-0.0154,-0.2651,0.1744,0.318
62.147,-0.0649,-0.1581,0.155,0.231
62.152,-0.0525,-0.1843,0.152,0.245
62.157,-0.0978,-0.1476,0.175,0.249
62.161,-0.1506,-0.1221,0.2238,0.296
62.168,-0.1584,-0.0937,0.2747,0.331
62.171,-0.1166,-0.1153,0.3446,0.382
62.176,-0.1592,-0.1129,0.436,0.478
62.181,-0.1928,-0.0798,0.5012,0.543
62.186,-0.1721,-0.0784,0.4857,0.521
62.19,-0.1282,-0.1016,0.4467,0.476
62.195,-0.1634,-0.1301,0.3819,0.435
62.2,-0.146,-0.1423,0.3174,0.377
62.206,-0.0424,-0.1955,0.1982,0.282
62.21,-0.0936,-0.2153,0.2178,0.32
62.215,-0.1612,-0.1708,0.2231,0.324
62.22,-0.1573,-0.1647,0.2333,0.326
62.224,-0.1512,-0.1324,0.2077,0.289
62.229,-0.1474,-0.1004,0.2109,0.276
62.235,-0.1531,-0.0684,0.2237,0.28
62.239,-0.1273,-0.0699,0.2412,0.282
62.244,-0.0991,-0.1121,0.2563,0.297
62.25,-0.09,-0.1616,0.2571,0.317
62.254,-0.0881,-0.1994,0.2581,0.338
62.259,-0.057,-0.2215,0.2006,0.304
62.264,-0.0403,-0.2249,0.1555,0.276
62.27,-0.0684,-0.1811,0.1371,0.237
62.273,-0.0605,-0.1425,0.0405,0.16
62.278,-0.076,-0.0851,-0.0792,0.139
62.283,-0.0628,-0.0847,-0.1079,0.151
62.287,-0.0611,-0.0791,-0.0987,0.14
62.292,-0.0495,-0.0995,0.0169,0.112
62.297,-0.0354,-0.1295,0.1603,0.209
62.302,0.0144,-0.1244,0.1557,0.2
62.307,0.074,-0.1488,0.192,0.254
62.312,0.0674,-0.1599,0.086,0.194
62.316,0.0857,-0.1908,0.081,0.224
62.322,0.0905,-0.2057,-0.0209,0.226
62.327,0.1082,-0.2045,-0.1123,0.257
62.331,0.0628,-0.1726,-0.1436,0.233
62.336,0.0496,-0.1222,-0.1369,0.19
62.341,0.0493,-0.065,-0.0472,0.094
62.346,0.04,-0.0535,0.0346,0.075
62.351,0.0359,-0.0637,0.1798,0.194
62.356,0.027,-0.0694,0.3169,0.326
62.36,0.0578,-0.0637,0.3656,0.376
62.365,0.0925,-0.0326,0.3335,0.348
62.37,0.1242,0.0193,0.1406,0.189
62.375,0.139,0.0403,-0.0295,0.148
62.38,0.1112,0.0455,-0.2083,0.24
62.384,0.0484,0.0784,-0.2585,0.274
62.389,0.0196,0.0915,-0.2475,0.265
62.394,0.0289,0.1368,-0.1474,0.203
62.399,0.0567,0.1144,-0.0085,0.128
62.404,0.0838,0.0811,0.1455,0.186
62.408,0.1004,0.0604,0.2078,0.239
62.414,0.1306,-0.0076,0.2081,0.246
62.418,0.1554,-0.0562,0.2654,0.313
62.423,0.1107,-0.1095,0.3344,0.369
62.428,0.1371,-0.163,0.2917,0.361
62.433,0.1011,-0.1786,0.3067,0.369
62.437,0.0414,-0.1613,0.2839,0.329
62.442,0.0009,-0.1445,0.1713,0.224
62.447,-0.0369,-0.0709,0.1546,0.174
62.452,-0.0699,-0.0144,0.1309,0.149
62.457,-0.1028,0.0419,0.1025,0.151
62.462,-0.1359,0.0721,0.0932,0.18
62.468,-0.0219,0.0621,0.0813,0.105
62.473,-0.0016,0.048,0.0954,0.107
62.477,-0.0505,-0.0106,0.1163,0.127
62.482,-0.0734,-0.0493,0.1273,0.155
62.487,-0.066,-0.0683,0.1357,0.166
62.492,-0.1187,-0.0227,0.1392,0.184
62.497,-0.1266,0.0252,0.1403,0.191
62.501,-0.1302,0.1177,0.1627,0.239
62.506,-0.1272,0.1905,0.1021,0.251
62.511,-0.1862,0.2296,-0.027,0.297
62.516,-0.2301,0.2876,-0.1492,0.397
62.522,-0.2814,0.3081,-0.1975,0.462
62.525,-0.3021,0.3438,-0.1625,0.486
62.53,-0.3043,0.397,-0.1279,0.516
62.534,-0.3142,0.4369,-0.101,0.548
62.539,-0.3414,0.4369,-0.0603,0.558
62.544,-0.3236,0.4044,-0.0319,0.519
62.549,-0.311,0.3942,0.0128,0.502
62.554,-0.2605,0.363,0.0501,0.45
62.559,-0.2679,0.3226,0.0682,0.425
62.565,-0.2276,0.2871,0.0909,0.378
62.57,-0.2139,0.2403,0.0729,0.33
62.574,-0.1933,0.2035,0.0618,0.287
62.578,-0.1946,0.165,0.0601,0.262
62.584,-0.1649,0.1412,0.0582,0.225
62.59,-0.1376,0.1154,0.0921,0.202
62.593,-0.1196,0.097,0.1042,0.186
62.598,-0.0846,0.0666,0.1451,0.181
62.606,-0.0658,0.0456,0.1884,0.205
62.608,-0.0442,0.0312,0.1984,0.206
62.613,-0.0629,0.0164,0.1489,0.163
62.617,-0.072,0.0082,0.1046,0.127
62.622,-0.0808,0.0355,0.0199,0.09
62.627,-0.0652,0.0242,-0.0431,0.082
62.631,-0.0538,0.0008,-0.0989,0.113
62.636,-0.056,-0.0178,-0.1259,0.139
62.641,-0.0358,-0.0507,-0.1149,0.131
62.646,-0.0362,-0.0859,-0.0992,0.136
62.651,-0.0476,-0.1212,-0.0763,0.151
62.656,-0.0656,-0.1325,-0.0346,0.152
62.661,-0.0881,-0.1889,0.007,0.209
62.666,-0.0914,-0.2044,0.082,0.238
62.67,-0.0973,-0.2054,0.1328,0.263
62.676,-0.0868,-0.2447,0.1575,0.304
62.68,-0.0578,-0.248,0.1105,0.278
62.685,-0.063,-0.2559,0.0516,0.269
62.69,-0.0615,-0.2918,0.0404,0.301
62.695,-0.0531,-0.3223,0.0673,0.334
62.7,-0.0663,-0.3884,0.2111,0.447
62.705,-0.1658,-0.5645,0.4601,0.747
62.709,-0.0034,-0.5551,0.5183,0.759
62.714,0.1512,-0.4512,0.3954,0.619
62.719,0.1296,-0.3892,0.266,0.489
62.724,0.0206,-0.3829,0.2444,0.455
62.729,-0.0421,-0.3679,0.259,0.452
62.733,-0.0736,-0.3416,0.2715,0.443
62.738,-0.0503,-0.2924,0.2152,0.367
62.743,-0.0461,-0.2296,0.0542,0.24
62.748,-0.0272,-0.1887,-0.0923,0.212
62.754,0.0071,-0.1787,-0.2053,0.272
62.758,0.0255,-0.1896,-0.2302,0.299
62.762,0.0472,-0.1953,-0.1741,0.266
62.767,0.0146,-0.2102,-0.128,0.247
62.772,0.0209,-0.2202,-0.0462,0.226
62.778,0.0108,-0.2305,0.05,0.236
62.782,0.0465,-0.2269,0.1271,0.264
62.788,0.0536,-0.2407,0.1302,0.279
62.793,-0.0014,-0.2525,0.1719,0.305
62.796,0.025,-0.2626,0.1468,0.302
62.801,0.0132,-0.2371,0.1172,0.265
62.807,0.006,-0.2045,0.0972,0.226
62.813,0.0035,-0.1594,0.022,0.161
62.816,0.0298,-0.1469,-0.0297,0.153
62.821,0.0754,-0.1522,-0.0221,0.171
62.826,0.0969,-0.2091,0.0567,0.237
62.83,0.1302,-0.2579,0.1566,0.329
62.835,0.1562,-0.3183,0.218,0.416
62.84,0.1847,-0.3381,0.2889,0.482
62.845,0.204,-0.3179,0.3624,0.523
62.85,0.2502,-0.3108,0.3764,0.549
62.855,0.2206,-0.2572,0.3599,0.494
62.859,0.1654,-0.186,0.3177,0.404
62.865,0.1037,-0.0612,0.1708,0.209
62.869,0.0595,0.0077,0.0172,0.062
62.876,0.0304,0.0547,-0.0453,0.077
62.88,0.0304,0.054,-0.0888,0.108
62.885,0.0117,0.0322,-0.1014,0.107
62.889,0.0531,-0.0175,-0.0833,0.1
62.894,0.0349,-0.0688,-0.001,0.077
62.898,0.0383,-0.102,0.1326,0.172
62.904,0.0132,-0.1299,0.2459,0.278
62.908,-0.0211,-0.1055,0.3513,0.367
62.912,-0.02,-0.0533,0.3729,0.377
62.917,-0.0359,-0.0325,0.3068,0.311
62.922,-0.1044,0.0048,0.2293,0.252
62.928,-0.1644,0.0377,0.187,0.252
62.932,-0.2106,0.0664,0.1756,0.282
62.937,-0.2363,0.0956,0.1523,0.297
62.941,-0.225,0.087,0.148,0.283
62.948,-0.2026,0.0669,0.1556,0.264
62.952,-0.2419,-0.0306,0.9358,0.967
62.956,-0.3703,-0.2151,0.9618,1.053
62.961,-0.3997,-0.309,-0.1625,0.531
62.966,-0.2492,-0.217,-1.1727,1.218
62.971,-0.0648,0.0344,-1.4661,1.468
62.975,-0.0147,0.1339,-1.3167,1.324
62.98,-0.0883,0.0297,-1.0187,1.023
62.985,-0.2294,-0.1184,-0.8207,0.86
62.99,-0.3192,-0.2197,-0.4426,0.588
62.995,-0.3037,-0.218,0.0107,0.374
63,-0.2095,-0.1536,0.3488,0.435
63.005,-0.1578,-0.0779,0.546,0.574
63.009,-0.1053,0.0106,0.6195,0.628
63.014,-0.1042,0.0283,0.7008,0.709
63.019,-0.0877,0.0155,0.1735,0.195
63.026,-0.0793,-0.0271,0.1613,0.182
63.029,-0.009,-0.1012,0.6345,0.643
63.034,0.0421,-0.1514,0.2874,0.328
63.039,0.0578,-0.2032,-0.1695,0.271
63.043,0.0383,-0.2275,-0.3039,0.381
63.049,0.0122,-0.2407,-0.0994,0.261
63.054,0.0034,-0.2143,0.2118,0.301
63.058,-0.0028,-0.1967,0.4648,0.505
63.063,-0.0235,-0.1693,0.5836,0.608
63.068,-0.0398,-0.1162,0.6547,0.666
63.073,-0.0708,-0.0474,0.6521,0.658
63.077,-0.136,-0.0035,0.6859,0.699
63.082,-0.1633,0.0464,0.6795,0.7
63.087,-0.16,0.0883,0.6496,0.675
63.092,-0.1598,0.0797,0.5722,0.599
63.097,-0.1578,0.0664,0.5116,0.54
63.101,-0.1396,0.063,0.4965,0.52
63.107,-0.0933,0.0599,0.4813,0.494
63.111,-0.0739,0.0571,0.4326,0.443
63.116,-0.0739,0.0881,0.3935,0.41
63.121,-0.0909,0.0976,0.383,0.406
63.126,-0.0936,0.1048,0.4061,0.43
63.131,-0.0866,0.131,0.4363,0.464
63.138,-0.1057,0.123,0.4309,0.46
63.14,-0.0959,0.1165,0.4282,0.454
63.145,-0.0859,0.109,0.371,0.396
63.151,-0.0781,0.0982,0.3237,0.347
63.156,-0.0841,0.0913,0.2338,0.265
63.16,-0.0752,0.0766,0.1491,0.184
63.164,-0.0704,0.0518,0.1123,0.142
63.171,-0.0526,0.0552,0.0661,0.101
63.175,-0.2729,0.0824,-0.3122,0.423
63.179,-0.2353,0.1578,-0.4182,0.505
63.185,-0.1127,0.1746,-0.5103,0.551
63.189,-0.1471,0.1804,-0.4571,0.513
63.194,-0.2119,0.1441,-0.3614,0.443
63.199,-0.25,0.1036,-0.3235,0.422
63.203,-0.2065,0.0946,-0.2715,0.354
63.208,-0.2081,0.0642,-0.124,0.251
63.213,-0.229,0.0358,0.0259,0.233
63.218,-0.2312,0.0092,0.0899,0.248
63.224,-0.1957,-0.0063,0.1399,0.241
63.228,-0.1849,-0.0345,0.1306,0.229
63.232,-0.201,-0.0395,0.0547,0.212
63.237,-0.194,-0.0736,-0.0184,0.208
63.242,-0.1661,-0.067,-0.108,0.209
63.247,-0.1576,-0.0792,-0.1858,0.256
63.252,-0.1706,-0.0693,-0.2182,0.286
63.257,-0.1524,-0.0566,-0.2173,0.271
63.262,-0.1599,-0.0577,-0.1881,0.254
63.268,-0.1478,-0.0465,-0.1186,0.195
