time,ax,ay,az,aT
24.516,-0.6405,0.5136,-0.102,0.827
24.516,-0.6786,0.6277,-0.1343,0.934
24.516,-0.752,0.701,-0.1336,1.037
24.516,-0.772,0.7766,-0.1261,1.102
24.516,-0.8054,0.8592,-0.0735,1.18
24.516,-0.8423,0.8699,-0.0043,1.211
24.516,-0.6912,0.8448,0.0911,1.095
24.516,-0.9208,0.7455,0.1054,1.189
24.516,-0.8336,0.62,0.1128,1.045
24.516,-0.9391,0.4588,0.0751,1.048
24.517,-0.9079,0.2644,0.0067,0.946
24.517,-0.6473,0.0965,-0.0998,0.662
24.517,-0.6213,-0.064,-0.2826,0.686
24.517,-0.4958,-0.2052,-0.4606,0.707
24.517,-0.3235,-0.3079,-0.6317,0.774
24.517,-0.1574,-0.3483,-0.7097,0.806
24.517,0.053,-0.2931,-0.6994,0.76
24.517,0.2358,-0.2187,-0.6245,0.702
24.517,0.4079,-0.0894,-0.5303,0.675
24.517,0.5312,0.0374,-0.4478,0.696
24.518,0.6346,0.176,-0.4319,0.788
24.518,0.7491,0.2858,-0.4659,0.927
24.518,0.8843,0.331,-0.505,1.071
24.518,1.1007,0.3235,-0.4848,1.245
24.518,1.2708,0.3423,-0.3245,1.356
24.518,1.1374,0.5114,-0.2585,1.274
24.518,0.9954,0.7018,-0.1647,1.229
24.518,0.9556,0.8107,-0.0717,1.255
24.518,1.0026,0.8574,0.0421,1.32
24.519,1.0613,0.909,0.1912,1.41
24.519,1.3106,0.8723,0.3233,1.607
24.519,1.4927,0.7043,0.5512,1.74
24.519,1.5874,0.4482,0.7676,1.819
24.519,1.462,0.2451,0.8824,1.725
24.519,1.2371,0.0637,0.8575,1.507
24.519,0.8815,-0.0552,0.803,1.194
24.519,0.5957,-0.1716,0.6613,0.906
24.52,0.2862,-0.3046,0.3988,0.578
24.52,0.0026,-0.4659,-0.0209,0.466
24.52,-0.088,-0.6653,-0.4286,0.796
24.52,-0.0069,-0.8261,-0.6743,1.066
24.52,0.0596,-0.9078,-0.7373,1.171
24.52,0.0758,-0.8962,-0.6415,1.105
24.52,0.0971,-0.8154,-0.3893,0.909
24.52,0.2498,-0.7322,-0.0663,0.776
24.52,0.1923,-0.6133,0.1874,0.67
24.521,0.2046,-0.5853,0.3965,0.736
24.521,0.2216,-0.6051,0.4897,0.809
24.521,0.324,-0.6224,0.4601,0.839
24.521,0.4807,-0.7233,0.3865,0.951
24.521,0.6577,-0.8096,0.2997,1.085
24.521,0.8801,-0.879,0.2541,1.27
24.521,1.0335,-0.9412,0.2205,1.415
24.521,1.0903,-0.8959,0.1819,1.423
24.521,1.1195,-0.8531,0.1332,1.414
24.521,1.1493,-0.8438,0.1361,1.432
24.522,1.2554,-0.8728,0.157,1.537
24.522,1.3565,-0.8563,0.2055,1.617
24.522,1.4359,-0.8231,0.2577,1.675
24.522,1.4314,-0.7636,0.2254,1.638
24.522,1.5482,-0.7806,0.2569,1.753
24.522,1.6287,-0.8788,0.3167,1.878
24.522,1.6687,-0.9171,0.3788,1.941
24.522,1.6616,-0.9482,0.4484,1.965
24.523,1.6697,-1.0008,0.509,2.012
24.523,1.7201,-1.2041,0.6659,2.203
24.523,1.5462,-0.9724,0.5442,1.906
24.523,1.3354,-0.6862,0.3324,1.538
24.523,1.285,-0.4912,0.113,1.38
24.523,1.3631,-0.3465,-0.0165,1.407
24.523,1.4744,-0.2402,-0.1335,1.5
24.523,1.6097,-0.1627,-0.1208,1.622
24.523,1.7265,-0.1092,-0.0479,1.731
24.523,1.6679,-0.1038,0.0144,1.671
24.524,1.4892,-0.0841,0.0282,1.492
24.524,1.2931,-0.0886,-0.003,1.296
24.524,1.0957,-0.0859,-0.0504,1.1
24.524,0.9803,-0.1049,-0.0732,0.989
24.524,0.7482,-0.119,-0.0759,0.761
24.524,0.5972,-0.102,-0.0613,0.609
24.524,0.544,-0.1327,-0.0104,0.56
24.524,0.6287,-0.1442,0.0622,0.648
24.524,0.5482,-0.1127,0.1946,0.593
24.524,0.5704,-0.0931,0.27,0.638
24.525,0.5161,-0.0902,0.3074,0.607
24.525,0.1317,-0.0396,0.3357,0.363
24.525,-0.2094,-0.0726,0.2401,0.327
24.525,0.1593,0.1072,0.4873,0.524
24.525,0.1322,0.0622,0.3573,0.386
24.525,0.2176,0.0697,0.3477,0.416
24.525,0.5398,0.2135,0.3891,0.699
24.525,0.6851,0.2136,0.3234,0.787
24.525,0.7447,0.1922,0.2245,0.801
24.525,0.6929,0.1468,0.1015,0.716
24.526,0.611,-0.0253,0.0401,0.613
24.526,0.5639,-0.5032,0.1766,0.776
24.526,0.447,-0.4884,0.0835,0.667
24.526,0.2976,-0.4498,0.0978,0.548
24.526,0.2223,-0.4494,0.1763,0.531
24.526,0.2372,-0.449,0.276,0.578
24.526,0.4348,-0.4866,0.3755,0.753
24.526,0.6717,-0.4906,0.3939,0.92
24.526,0.6187,-0.3775,0.4795,0.869
24.527,0.6868,-0.3265,0.4793,0.899
24.527,0.8378,-0.2899,0.4415,0.99
24.527,0.9566,-0.2055,0.3827,1.051
24.527,1.0958,-0.176,0.3554,1.165
24.527,1.2745,-0.1321,0.3498,1.328
24.527,1.4884,-0.1026,0.3516,1.533
24.527,1.6372,0.0417,0.3202,1.669
24.527,1.7998,0.0878,0.3606,1.838
24.527,1.9693,0.1124,0.4249,2.018
24.528,2.1557,0.0819,0.4846,2.211
24.528,2.1778,0.1374,0.5401,2.248
24.528,2.1958,0.1688,0.5341,2.266
24.528,2.0547,0.2071,0.4931,2.123
24.528,1.8525,0.2286,0.4504,1.92
24.528,1.6916,0.2022,0.3556,1.74
24.528,1.5624,0.0825,0.2084,1.578
24.528,1.3258,-0.0346,0.1211,1.332
24.528,1.4194,-0.0321,0.1292,1.426
24.529,1.3294,0.0087,0.1776,1.341
24.529,1.1971,-0.0511,0.1968,1.214
24.529,1.0008,-0.1562,0.2302,1.039
24.529,0.829,-0.192,0.2448,0.885
24.529,0.7223,-0.1991,0.2862,0.802
24.529,0.6471,-0.254,0.3831,0.794
24.529,0.5606,-0.3831,0.5265,0.859
24.529,0.4893,-0.223,0.5566,0.774
24.529,0.3968,-0.0799,0.595,0.72
24.53,0.4381,0.0271,0.601,0.744
24.53,0.3835,0.1818,0.6506,0.777
24.53,0.5505,0.3363,0.66,0.923
24.53,0.7265,0.474,0.6694,1.096
24.53,0.835,0.6475,0.7022,1.269
24.53,0.984,0.8111,0.7014,1.455
24.53,1.1257,0.8981,0.7077,1.605
24.53,1.2098,1.0471,0.6327,1.721
24.53,1.2941,1.0382,0.5897,1.761
24.53,1.3447,0.9767,0.5419,1.748
24.531,1.371,0.8579,0.4634,1.682
24.531,1.3753,0.6461,0.4019,1.572
24.531,1.3841,0.4012,0.3621,1.486
24.531,1.3638,0.1399,0.2678,1.397
24.531,1.3816,-0.0781,0.1766,1.395
24.531,1.3848,-0.2766,0.0908,1.415
24.531,1.3614,-0.4055,0.0191,1.421
24.531,1.3737,-0.4889,-0.0243,1.458
24.531,1.4216,-0.5649,-0.021,1.53
24.532,1.4841,-0.6909,0.0934,1.64
24.532,1.5305,-0.6281,0.1489,1.661
24.532,1.4987,-0.5272,0.2007,1.601
24.532,1.4695,-0.4598,0.2487,1.56
24.532,1.4622,-0.4163,0.3192,1.553
24.532,1.436,-0.373,0.3719,1.53
24.532,1.4196,-0.3512,0.4193,1.521
24.532,1.4084,-0.3366,0.4524,1.517
24.532,1.3975,-0.3054,0.455,1.501
24.533,1.3534,-0.3197,0.4299,1.456
24.533,1.3574,-0.3412,0.37,1.448
24.533,1.3449,-0.3819,0.28,1.426
24.533,1.3085,-0.4488,0.2052,1.398
24.533,1.2722,-0.5396,0.1331,1.388
24.533,1.2551,-0.6206,0.0586,1.401
24.533,1.2404,-0.6944,0.0123,1.422
24.533,1.221,-0.7562,-0.0036,1.436
24.533,1.2447,-0.7915,0.0275,1.475
24.533,1.2755,-0.7885,0.0816,1.502
24.534,1.3161,-0.7712,0.1562,1.533
24.534,1.3354,-0.7013,0.23,1.526
24.534,1.376,-0.6435,0.3202,1.552
24.534,1.381,-0.5738,0.4267,1.555
24.534,1.3934,-0.4946,0.5115,1.565
24.534,1.4205,-0.4036,0.601,1.594
24.534,1.4129,-0.3225,0.6974,1.608
24.534,1.3892,-0.2487,0.7703,1.608
24.534,1.3563,-0.1822,0.8387,1.605
24.534,1.3289,-0.1182,0.8525,1.583
24.535,1.2609,-0.052,0.8499,1.521
24.535,1.2008,-0.0265,0.8497,1.471
24.535,1.1319,-0.0035,0.8254,1.401
24.535,1.073,0.017,0.8151,1.348
24.535,1.053,0.0303,0.8261,1.339
24.535,1.031,0.0245,0.8107,1.312
24.535,1.024,0.0281,0.8169,1.31
24.535,1.0103,0.0102,0.8185,1.3
24.535,1.0115,-0.0484,0.828,1.308
24.536,1.018,-0.0927,0.7859,1.289
24.536,1.0514,-0.1298,0.7188,1.28
24.536,1.1164,-0.1813,0.6171,1.288
24.536,1.1721,-0.2423,0.4758,1.288
24.536,1.2594,-0.3297,0.3616,1.351
24.536,1.3186,-0.3811,0.2621,1.397
24.536,1.3594,-0.4492,0.1719,1.442
24.536,1.3915,-0.491,0.0879,1.478
24.536,1.3383,-0.5113,0.0745,1.435
24.536,1.2695,-0.498,0.1051,1.368
24.537,1.1657,-0.4274,0.1988,1.257
24.537,1.077,-0.3067,0.3059,1.161
24.537,0.9886,-0.1526,0.477,1.108
24.537,0.9291,0.0156,0.6791,1.151
24.537,0.9172,0.1908,0.8676,1.277
24.537,0.8909,0.3324,0.9951,1.376
24.537,0.8953,0.4498,1.0669,1.464
24.537,0.8563,0.5265,1.0235,1.435
24.537,0.8261,0.5816,0.9055,1.357
24.538,0.7832,0.6223,0.6984,1.22
24.538,0.7632,0.5986,0.4447,1.067
24.538,0.7398,0.5271,0.1797,0.926
24.538,0.7297,0.42,-0.0277,0.842
24.538,0.7497,0.3179,-0.2089,0.841
24.538,0.7879,0.2088,-0.3281,0.879
24.538,0.8611,0.1646,-0.4115,0.968
24.538,0.9624,0.1634,-0.5161,1.104
24.538,1.0775,0.1837,-0.5513,1.224
24.538,1.1638,0.2352,-0.5887,1.325
24.539,1.2217,0.2817,-0.5927,1.387
24.539,1.2487,0.3378,-0.5157,1.393
24.539,1.2595,0.3365,-0.5082,1.399
24.539,1.2705,0.3351,-0.5005,1.406
24.539,1.2818,0.3338,-0.4923,1.413
24.539,1.2932,0.3324,-0.4833,1.42
24.539,1.3044,0.3311,-0.4733,1.427
24.539,1.3153,0.3297,-0.462,1.433
24.539,1.326,0.3284,-0.4495,1.438
24.54,1.3364,0.3271,-0.4361,1.443
24.54,1.3451,0.3259,-0.4235,1.447
24.54,1.3535,0.3248,-0.4109,1.451
24.54,1.3615,0.3237,-0.3986,1.455
24.54,1.3691,0.3226,-0.3866,1.459
24.54,-0.3658,-0.0082,-0.2364,0.436
24.54,-0.3654,-0.0231,-0.3123,0.481
24.54,-0.2982,-0.0022,-0.3852,0.487
24.54,-0.2024,0.0594,-0.4888,0.532
24.541,-0.0637,0.1066,-0.6469,0.659
24.541,0.0654,0.1417,-0.788,0.803
24.541,0.1943,0.1482,-0.9097,0.942
24.541,0.3541,0.1428,-1.0121,1.082
24.541,0.5163,0.0896,-1.026,1.152
24.541,0.7024,-0.0184,-0.9633,1.192
24.541,0.86,-0.1933,-0.8908,1.253
24.541,0.9846,-0.3631,-0.8298,1.338
24.542,1.0812,-0.5614,-0.8499,1.485
24.542,1.0953,-0.7093,-0.937,1.606
24.542,1.046,-0.7901,-1.0394,1.673
24.542,0.9002,-0.8277,-1.1743,1.695
24.542,0.7104,-0.7769,-1.2157,1.608
24.542,0.4529,-0.6498,-1.1423,1.39
24.542,0.1894,-0.4654,-1.0473,1.162
24.542,-0.0802,-0.274,-0.8942,0.939
24.543,-0.3372,-0.0542,-0.7205,0.797
24.543,-0.5938,0.1725,-0.5663,0.838
24.543,-0.8145,0.3679,-0.4095,0.983
24.543,-1.0257,0.5297,-0.245,1.18
24.543,-1.1963,0.7009,-0.0845,1.389
24.543,-1.3144,0.8266,0.0098,1.553
24.548,-1.435,0.8971,0.057,1.693
24.555,-1.4961,0.9318,0.0375,1.763
24.559,-1.5285,0.8972,-0.0158,1.772
24.565,-1.5128,0.7575,-0.0342,1.692
24.569,-1.4347,0.5272,-0.0111,1.528
24.573,-1.3247,0.223,0.065,1.345
24.578,-1.226,-0.0759,0.1514,1.238
24.583,-1.1693,-0.3553,0.2245,1.242
24.589,-1.0973,-0.5458,0.2873,1.259
24.593,-1.0773,-0.7098,0.2711,1.318
24.599,-1.0307,-0.7923,0.2552,1.325
24.602,-1.0768,-0.8531,0.2231,1.392
24.607,-1.1277,-0.8898,0.1962,1.45
24.617,-1.1785,-0.9168,0.1627,1.502
24.617,-1.2963,-0.9414,0.1963,1.614
24.623,-1.4019,-0.9013,0.2299,1.682
24.632,-1.5502,-0.8756,0.2347,1.796
24.633,-1.7533,-0.8236,0.2439,1.952
24.637,-1.8344,-0.7166,0.2046,1.98
24.643,-2.0426,-0.6264,0.1643,2.143
24.647,-2.1198,-0.479,0.0943,2.175
24.651,-2.2389,-0.3867,0.0497,2.273
24.657,-2.2809,-0.2444,-0.008,2.294
24.661,-2.1769,-0.1501,-0.0713,2.183
24.666,-1.9557,-0.0656,-0.1523,1.963
24.673,-1.7703,-0.01,-0.2437,1.787
24.675,-1.5227,0.012,-0.3074,1.553
24.686,-1.2915,-0.0043,-0.4077,1.354
24.687,-1.0455,-0.0088,-0.4464,1.137
24.69,-0.7943,-0.0396,-0.4782,0.928
24.693,-0.5612,-0.0417,-0.5029,0.755
24.698,-0.4871,-0.0749,-0.5035,0.705
24.704,-0.4593,-0.0866,-0.5253,0.703
24.709,-0.5396,-0.0984,-0.5493,0.776
24.713,-0.6558,-0.0838,-0.566,0.87
24.718,-0.8079,-0.0788,-0.5232,0.966
24.723,-0.9978,-0.057,-0.4616,1.101
24.728,-1.1464,-0.04,-0.3884,1.211
24.734,-1.33,-0.011,-0.3372,1.372
24.739,-1.51,0.0156,-0.2525,1.531
24.744,-1.6938,0.0183,-0.2394,1.711
24.748,-1.8481,0.014,-0.2353,1.863
24.753,-1.9779,0.0144,-0.2232,1.99
24.757,-2.105,-0.0401,-0.2316,2.118
24.763,-2.1939,-0.1184,-0.2412,2.21
24.767,-2.257,-0.1991,-0.2256,2.277
24.772,-2.2537,-0.3012,-0.2565,2.288
24.78,-2.2128,-0.3866,-0.3315,2.271
24.782,-2.1346,-0.4766,-0.4341,2.23
24.789,-2.0308,-0.5451,-0.5644,2.177
24.792,-1.9609,-0.5753,-0.6631,2.148
24.797,-1.9033,-0.5648,-0.7565,2.125
24.804,-1.8648,-0.5257,-0.8067,2.099
24.807,-1.8836,-0.4412,-0.816,2.1
24.812,-1.9096,-0.3329,-0.7701,2.086
24.816,-1.945,-0.2175,-0.7071,2.081
24.821,-1.9663,-0.1024,-0.6391,2.07
28.944,-1.952,-0.04,-0.5324,2.024
28.946,-1.8999,-0.0015,-0.4706,1.957
28.947,-1.8364,0.0081,-0.4105,1.882
28.949,-1.7425,-0.0014,-0.3668,1.781
28.95,-1.6898,-0.0086,-0.3633,1.728
28.951,-1.6231,-0.0349,-0.391,1.67
28.953,-1.5832,-0.054,-0.4378,1.644
28.954,-1.5651,-0.0588,-0.4943,1.642
28.955,-1.5664,-0.0732,-0.5821,1.673
28.956,-1.561,-0.0851,-0.6272,1.684
28.957,-1.5728,-0.1067,-0.6442,1.703
28.958,-1.5516,-0.0995,-0.645,1.683
28.959,-1.5214,-0.1116,-0.5962,1.638
28.96,-1.437,-0.1595,-0.5195,1.536
28.961,-1.3367,-0.2289,-0.4052,1.415
28.963,-1.2227,-0.2792,-0.2891,1.287
28.964,-1.0759,-0.3389,-0.1831,1.143
28.965,-0.9319,-0.3556,-0.0774,1
28.965,-0.7908,-0.3604,-0.0222,0.869
28.966,-0.7048,-0.3412,-0.0197,0.783
28.966,-0.6573,-0.2886,-0.0369,0.719
28.966,-0.6362,-0.2432,-0.0425,0.682
28.967,-0.67,-0.2337,-0.0629,0.712
28.967,-0.7087,-0.2243,-0.0981,0.75
28.967,-0.7687,-0.2053,-0.1145,0.804
28.968,-0.843,-0.2197,-0.1383,0.882
28.968,-0.9385,-0.2556,-0.1742,0.988
28.969,-1.0601,-0.2771,-0.2173,1.117
28.969,-1.1721,-0.2962,-0.2748,1.24
28.969,-1.2839,-0.289,-0.344,1.36
28.97,-1.3794,-0.2579,-0.3941,1.458
28.97,-1.442,-0.2341,-0.4446,1.527
28.97,-1.4624,-0.2152,-0.4499,1.545
28.971,-1.4387,-0.1819,-0.4796,1.527
28.971,-1.3826,-0.1775,-0.4716,1.472
28.971,-1.2608,-0.1707,-0.4617,1.353
28.972,-1.1208,-0.1759,-0.4188,1.209
28.973,-1.0176,-0.162,-0.3856,1.1
28.973,-0.9388,-0.1386,-0.357,1.014
28.974,-0.8771,-0.1486,-0.3519,0.957
28.974,-0.8869,-0.1228,-0.3556,0.963
28.975,-0.9337,-0.1041,-0.3942,1.019
28.976,-1.0181,-0.0925,-0.4227,1.106
28.977,-1.1785,-0.0547,-0.4269,1.255
28.977,-1.3788,-0.036,-0.4761,1.459
28.977,-1.5877,-0.0197,-0.5329,1.675
28.978,-1.8298,-0.0154,-0.5753,1.918
28.979,-1.9932,-0.0136,-0.6079,2.084
28.979,-2.0832,0.0074,-0.6283,2.176
28.98,-2.0893,0.0427,-0.5933,2.172
28.98,-2.0175,0.0683,-0.5795,2.1
28.981,-1.8916,0.1274,-0.5774,1.982
28.981,-1.7257,0.2198,-0.5438,1.823
28.982,-1.51,0.305,-0.4813,1.614
28.982,-1.3207,0.3829,-0.4401,1.444
28.983,-1.1314,0.4487,-0.4485,1.297
28.983,-0.9156,0.5217,-0.4252,1.136
28.984,-0.6852,0.5779,-0.4296,0.994
28.984,-0.464,0.6149,-0.4878,0.912
28.984,-0.2331,0.6184,-0.5592,0.866
28.985,-0.0665,0.5454,-0.6176,0.827
28.985,-0.0119,0.4296,-0.6515,0.78
28.985,-0.0359,0.3067,-0.611,0.685
28.985,-0.1506,0.1983,-0.6061,0.655
28.986,-0.3421,0.1498,-0.6179,0.722
28.986,-0.5317,0.1182,-0.6775,0.869
28.986,-0.739,0.1295,-0.7251,1.043
28.987,-0.8733,0.1408,-0.701,1.129
28.987,-0.9178,0.1832,-0.555,1.088
28.987,-0.8529,0.2184,-0.3422,0.945
28.987,-0.7234,0.2512,-0.0936,0.772
28.988,-0.5509,0.2696,0.1334,0.628
28.988,-0.349,0.2522,0.3319,0.544
28.988,-0.1607,0.1942,0.4589,0.524
28.988,0.0042,0.1507,0.5122,0.534
28.989,0.1791,0.0738,0.4538,0.493
28.989,0.4497,0.0089,0.3648,0.579
28.989,0.6344,-0.0535,0.2835,0.697
28.99,0.6214,-0.1038,0.1833,0.656
28.99,0.542,-0.1635,0.1073,0.576
28.99,0.4727,-0.2232,0.0311,0.524
28.991,0.3873,-0.2589,-0.0052,0.466
28.991,0.2737,-0.328,0.0438,0.429
28.991,0.1629,-0.3587,0.13,0.415
28.991,0.1075,-0.3917,0.2202,0.462
28.992,0.0857,-0.4271,0.3407,0.553
28.992,0.105,-0.4672,0.4822,0.68
28.992,0.1728,-0.4858,0.5659,0.766
28.993,0.2176,-0.5162,0.6566,0.863
28.993,0.2637,-0.5156,0.7065,0.913
28.993,0.3278,-0.503,0.7419,0.954
28.993,0.4079,-0.4641,0.7821,0.997
28.994,0.4871,-0.3608,0.8388,1.035
28.994,0.5823,-0.2241,0.9243,1.115
28.994,0.6694,-0.0303,1.0289,1.228
28.994,0.7844,0.2158,1.1314,1.394
28.995,0.9223,0.4784,1.256,1.63
28.995,1.0421,0.7669,1.3529,1.872
28.995,1.1294,1.0742,1.3674,2.073
28.996,1.2174,1.3571,1.3262,2.254
28.996,1.2772,1.6254,1.1909,2.386
28.997,1.3587,1.836,1.0573,2.517
28.997,1.4426,2.0129,0.9084,2.638
28.997,1.5335,2.1322,0.7796,2.74
28.998,1.641,2.12,0.6632,2.762
28.998,1.7387,2.0098,0.5612,2.716
28.998,1.7907,1.8329,0.4418,2.6
28.999,1.8352,1.5821,0.3332,2.446
28.999,1.8217,1.2767,0.2828,2.242
28.999,1.7641,0.9358,0.2973,2.019
29,1.7004,0.581,0.4293,1.848
29,1.6184,0.241,0.6094,1.746
29,1.5321,-0.0461,0.8477,1.752
29.001,1.5036,-0.2731,1.0708,1.866
29.001,1.4949,-0.4233,1.2433,1.99
29.001,1.6088,-0.4108,1.222,2.062
29.002,1.5659,-0.4796,1.2774,2.077
29.002,1.4601,-0.5363,1.3711,2.074
29.002,1.4086,-0.5022,1.3599,2.021
29.003,1.3923,-0.4322,1.2988,1.952
29.003,1.4446,-0.348,1.2259,1.926
29.003,1.4841,-0.2806,1.1293,1.886
29.004,1.542,-0.2014,1.0257,1.863
29.004,1.5967,-0.158,0.8839,1.832
29.004,1.6913,-0.1673,0.7733,1.867
29.004,1.8235,-0.1574,0.6532,1.943
29.006,1.9666,-0.2145,0.5162,2.045
29.006,2.0947,-0.2714,0.4146,2.152
29.007,2.1982,-0.3665,0.3411,2.254
29.007,2.2414,-0.4543,0.2882,2.305
29.007,2.232,-0.5467,0.2582,2.312
29.007,2.1532,-0.6318,0.2298,2.256
29.008,2.0602,-0.7264,0.2294,2.196
29.008,1.9365,-0.7874,0.2381,2.104
29.008,1.7654,-0.8268,0.2821,1.97
29.008,1.6064,-0.8685,0.3473,1.859
29.009,1.4645,-0.8766,0.4289,1.76
29.009,1.3562,-0.88,0.5892,1.721
29.009,1.2745,-0.8666,0.7589,1.718
29.009,1.205,-0.8628,0.8881,1.728
29.01,1.1768,-0.8518,0.9435,1.732
29.01,1.1253,-0.8479,0.949,1.699
29.01,1.1009,-0.8656,0.9428,1.688
29.011,1.1013,-0.8833,0.8841,1.666
29.011,1.1889,-0.858,0.792,1.666
29.011,1.2873,-0.8423,0.6422,1.667
29.011,1.2245,-0.8769,0.7022,1.662
29.012,1.1919,-0.8398,0.7375,1.634
29.012,1.3135,-0.7454,0.7216,1.674
29.012,1.2882,-0.687,0.8387,1.684
29.012,1.2235,-0.6001,1.0411,1.715
29.013,1.2149,-0.4512,1.1953,1.763
29.013,1.3794,-0.2857,1.2276,1.868
29.013,1.2937,-0.1803,1.437,1.942
29.013,1.2688,-0.0463,1.4942,1.961
29.014,1.2854,0.0779,1.4615,1.948
29.014,1.293,0.1804,1.3532,1.88
29.014,1.3228,0.2469,1.2003,1.803
29.014,1.291,0.2966,1.0237,1.674
29.015,1.2527,0.2936,0.8661,1.551
29.015,1.1791,0.2571,0.7606,1.426
29.015,1.094,0.1992,0.7071,1.318
29.015,0.9949,0.1701,0.7367,1.25
29.015,0.9249,0.1266,0.7706,1.21
29.016,0.9099,0.0832,0.8662,1.259
29.016,0.9186,0.0662,0.981,1.346
29.016,0.9438,0.0731,1.0912,1.445
29.016,1.093,0.1254,1.099,1.555
29.017,1.2608,0.1586,1.0977,1.679
29.017,1.3614,0.1319,1.1374,1.779
29.017,1.469,0.0623,1.1297,1.854
29.017,1.5192,-0.0049,1.0984,1.875
29.017,1.5597,-0.0146,1.0147,1.861
29.018,1.6049,0.0403,0.9237,1.852
29.018,1.6498,0.064,0.8874,1.874
29.018,1.692,0.1427,0.9582,1.95
29.018,1.6764,0.2284,1.0906,2.013
29.019,1.6675,0.2831,1.2491,2.103
29.019,1.6772,0.309,1.3478,2.174
29.019,1.677,0.3563,1.3965,2.211
29.019,1.6548,0.332,1.3903,2.187
29.02,1.6178,0.2814,1.3172,2.105
29.02,1.5542,0.2165,1.1963,1.973
29.02,1.5187,0.1374,1.0681,1.862
29.02,1.4636,0.0608,0.9514,1.747
29.02,1.4771,-0.0754,0.9013,1.732
29.021,1.4734,-0.2353,0.8844,1.734
29.021,1.4769,-0.3161,0.8721,1.744
29.021,1.4372,-0.3299,0.8574,1.706
29.021,1.3691,-0.3413,0.8069,1.625
29.022,1.3373,-0.4243,0.7969,1.614
29.022,1.27,-0.4715,0.8131,1.58
29.022,1.2033,-0.4827,0.8314,1.54
29.022,1.1392,-0.4891,0.8996,1.532
29.024,1.0706,-0.4788,1.0273,1.559
29.024,1.0496,-0.4852,1.1716,1.646
29.024,0.995,-0.427,1.3065,1.697
29.024,0.964,-0.4335,1.3772,1.736
29.025,1.0112,-0.4519,1.3936,1.78
29.025,1.1603,-0.5133,1.375,1.871
29.025,1.3133,-0.5316,1.2953,1.92
29.025,1.473,-0.5236,1.2117,1.978
29.025,1.5799,-0.4536,1.0404,1.945
29.026,1.6392,-0.3668,0.8576,1.886
29.026,1.6485,-0.2683,0.6987,1.81
29.026,1.6248,-0.1866,0.5777,1.734
29.026,1.5679,-0.1934,0.5256,1.665
29.026,1.4706,-0.2026,0.5445,1.581
29.027,1.3974,-0.2595,0.5797,1.535
29.027,1.3076,-0.2901,0.6433,1.486
29.027,1.2179,-0.3182,0.6854,1.433
29.027,1.1257,-0.3057,0.7205,1.371
29.027,1.0024,-0.2764,0.7175,1.263
29.027,0.8623,-0.2592,0.6526,1.112
29.028,0.7528,-0.2085,0.5523,0.957
29.028,0.6238,-0.1435,0.4093,0.76
29.028,0.4778,-0.0308,0.2095,0.523
29.028,0.3053,0.1583,0.0316,0.345
29.028,0.1706,0.3925,-0.103,0.44
29.028,0.0044,0.6886,-0.1777,0.711
29.029,-0.1386,1.0322,-0.176,1.056
29.029,-0.2992,1.3729,-0.0765,1.407
29.029,-0.487,1.6775,0.0493,1.747
29.029,-0.6569,1.8861,0.204,2.008
29.029,-0.8163,2.0037,0.3422,2.19
29.029,-0.9151,1.9826,0.4544,2.23
29.03,-0.944,1.8803,0.5433,2.173
29.03,-0.8745,1.6898,0.6448,2.009
29.03,-0.7232,1.4207,0.7328,1.755
29.03,-0.4849,1.1328,0.8078,1.473
29.03,-0.2908,0.8143,0.8268,1.196
29.031,-0.0926,0.5248,0.7282,0.902
29.031,0.0886,0.2762,0.5668,0.637
29.031,0.2937,0.0375,0.3329,0.446
29.031,0.4705,-0.1627,0.0167,0.498
29.031,0.6337,-0.3483,-0.3058,0.785
29.031,0.7668,-0.4836,-0.6065,1.091
29.032,0.8458,-0.5446,-0.7901,1.279
29.032,0.8855,-0.541,-0.8861,1.365
29.032,0.8666,-0.48,-0.8251,1.289
29.032,0.7558,-0.3905,-0.6692,1.082
29.032,0.6295,-0.2677,-0.516,0.857
29.033,0.4587,-0.157,-0.3937,0.625
29.033,0.2838,-0.0681,-0.2951,0.415
29.033,0.0831,-0.0079,-0.2657,0.279
29.033,-0.0862,0.0116,-0.2482,0.263
29.033,-0.2624,-0.0143,-0.255,0.366
29.033,-0.4335,-0.0306,-0.2957,0.526
29.034,-0.6043,-0.0612,-0.3395,0.696
29.034,-0.7649,-0.0655,-0.3888,0.861
29.034,-0.8987,-0.0745,-0.4482,1.007
29.034,-1.0083,-0.0979,-0.4552,1.111
29.034,-1.1126,-0.1236,-0.4979,1.225
29.035,-1.1738,-0.1326,-0.5183,1.29
29.035,-1.2488,-0.1607,-0.5595,1.378
29.035,-1.328,-0.2008,-0.5854,1.465
29.035,-1.3849,-0.2458,-0.6939,1.568
29.035,-1.4316,-0.2835,-0.7445,1.638
29.035,-1.4922,-0.3212,-0.7562,1.703
29.036,-1.538,-0.3398,-0.6744,1.713
29.036,-1.5498,-0.3464,-0.5088,1.668
29.036,-1.5727,-0.3316,-0.351,1.645
29.036,-1.5975,-0.3144,-0.2098,1.642
29.036,-1.6241,-0.2805,-0.1016,1.651
29.036,-1.6287,-0.2014,-0.0601,1.642
29.037,-1.6782,-0.1558,-0.0305,1.686
29.037,-1.6983,-0.0984,-0.0604,1.702
