time,ax,ay,az,aT
36.18,-0.1867,0.3036,-0.5731,0.675
36.18,-0.1436,0.3567,-0.5008,0.631
36.18,-0.1003,0.4073,-0.3835,0.568
36.181,-0.0422,0.4506,-0.2354,0.51
36.181,-0.0076,0.4652,-0.1227,0.481
36.181,0.0464,0.4557,-0.0861,0.466
36.181,0.0385,0.4439,-0.1235,0.462
36.181,0.0235,0.4321,-0.2112,0.482
36.181,-0.0394,0.3558,-0.2803,0.455
36.181,-0.0572,0.3059,-0.3045,0.435
36.181,-0.0632,0.2466,-0.2645,0.367
36.181,-0.0694,0.1563,-0.1669,0.239
36.182,-0.0659,0.0733,-0.0854,0.13
36.182,-0.0623,-0.0455,-0.0392,0.087
36.182,-0.0585,-0.1594,0.0031,0.17
36.182,-0.0808,-0.2971,0.0147,0.308
36.182,-0.0979,-0.4012,-0.0234,0.414
36.182,-0.1433,-0.4765,-0.054,0.501
36.182,-0.1981,-0.5159,-0.1181,0.565
36.182,-0.2431,-0.529,-0.1776,0.609
36.182,-0.2783,-0.511,-0.2661,0.64
36.182,-0.287,-0.4763,-0.3024,0.633
36.183,-0.2932,-0.4464,-0.3441,0.635
36.183,-0.2634,-0.3784,-0.3313,0.568
36.183,-0.2192,-0.3199,-0.2952,0.487
36.183,-0.1749,-0.2712,-0.2622,0.416
36.183,-0.1115,-0.2033,-0.2418,0.335
36.183,-0.0697,-0.1666,-0.2268,0.29
36.183,-0.0017,-0.1228,-0.1431,0.189
36.183,0.0446,-0.11,-0.0791,0.143
36.183,0.1172,-0.0853,0.0061,0.145
36.184,0.1729,-0.0965,0.0791,0.213
36.184,0.2334,-0.1076,0.1304,0.288
36.184,0.251,-0.1164,0.1553,0.317
36.184,0.2877,-0.1323,0.1488,0.35
36.184,0.2933,-0.1577,0.1206,0.354
36.184,0.2774,-0.1616,0.0992,0.336
36.184,0.2519,-0.1869,0.0917,0.327
36.184,0.2527,-0.2289,0.1317,0.366
36.184,0.2319,-0.2565,0.114,0.364
36.184,0.2205,-0.2768,0.1078,0.37
36.185,0.2258,-0.2971,0.082,0.382
36.185,0.2071,-0.2886,0.1086,0.371
36.185,0.2146,-0.2778,0.0943,0.363
36.185,0.2027,-0.2453,0.0775,0.328
36.185,0.2074,-0.2129,0.063,0.304
36.185,0.2144,-0.1924,0.0412,0.291
36.185,0.2285,-0.1528,0.0768,0.285
36.185,0.2449,-0.1252,0.0983,0.292
36.185,0.254,-0.0737,0.1438,0.301
36.185,0.2605,-0.0652,0.1823,0.325
36.186,0.255,-0.0377,0.1924,0.322
36.186,0.2804,-0.0101,0.2478,0.374
36.186,0.2745,0.008,0.318,0.42
36.186,0.3115,0.0092,0.3863,0.496
36.186,0.327,0.0344,0.405,0.522
36.186,0.3667,0.0594,0.4468,0.581
36.186,0.3895,0.1059,0.3912,0.562
36.186,0.4071,0.181,0.3194,0.548
36.186,0.4413,0.2321,0.2385,0.553
36.186,0.462,0.2572,0.1711,0.556
36.187,0.4679,0.2943,0.1614,0.576
36.187,0.4973,0.317,0.2163,0.628
36.187,0.5264,0.3111,0.3218,0.691
36.187,0.5559,0.2979,0.4209,0.758
36.187,0.5852,0.2632,0.5158,0.823
36.187,0.5979,0.2237,0.6042,0.879
36.187,0.6392,0.1818,0.6071,0.9
36.187,0.6401,0.1232,0.5939,0.882
36.188,0.6387,0.0981,0.5261,0.833
36.188,0.6112,0.0682,0.4635,0.77
36.188,0.5766,0.0312,0.3939,0.699
36.188,0.5446,0.0205,0.3891,0.67
36.188,0.5413,0.0074,0.4129,0.681
36.188,0.5309,0.0039,0.42,0.677
36.188,0.5347,0.0291,0.4055,0.672
36.188,0.5313,0.04,0.4461,0.695
36.188,0.5397,0.0604,0.4747,0.721
36.189,0.5576,0.0951,0.5323,0.777
36.189,0.6042,0.1059,0.5687,0.836
36.189,0.6173,0.1238,0.5455,0.833
36.189,0.6686,0.1201,0.4869,0.836
36.189,0.6936,0.1213,0.4571,0.839
36.189,0.6851,0.1129,0.4274,0.815
36.189,0.6671,0.0878,0.3665,0.766
36.189,0.6251,0.0484,0.2959,0.693
36.189,0.5784,0.0138,0.2084,0.615
36.189,0.5149,-0.0421,0.1374,0.535
36.19,0.4677,-0.0859,0.1428,0.497
36.19,0.4277,-0.1345,0.203,0.492
36.19,0.4234,-0.1949,0.275,0.541
36.19,0.5027,-0.2217,0.3376,0.645
36.19,0.5822,-0.2533,0.4076,0.754
36.19,0.6452,-0.2324,0.4323,0.811
36.19,0.7011,-0.2307,0.395,0.837
36.19,0.7357,-0.1836,0.3555,0.837
36.19,0.7442,-0.1605,0.2731,0.809
36.191,0.7172,-0.1399,0.1621,0.748
36.191,0.6711,-0.1408,0.1325,0.698
36.191,0.6516,-0.1609,0.1386,0.685
36.191,0.6251,-0.1833,0.1903,0.679
36.191,0.6252,-0.2178,0.2443,0.706
36.191,0.6232,-0.2331,0.2913,0.726
36.191,0.638,-0.2149,0.3145,0.743
36.191,0.6385,-0.1873,0.314,0.736
36.191,0.6654,-0.1668,0.2824,0.742
36.191,0.6348,-0.1321,0.2487,0.694
36.192,0.6425,-0.1117,0.203,0.683
36.192,0.6429,-0.0937,0.1764,0.673
36.192,0.6433,-0.102,0.1998,0.681
36.192,0.6295,-0.1103,0.2397,0.683
36.192,0.6207,-0.1306,0.2603,0.686
36.192,0.6288,-0.1484,0.2473,0.692
36.192,0.6372,-0.1687,0.2604,0.709
36.192,0.6458,-0.177,0.2663,0.721
36.192,0.6667,-0.1831,0.2745,0.744
36.192,0.6591,-0.1867,0.2542,0.731
36.193,0.6662,-0.1843,0.2322,0.729
36.193,0.6804,-0.208,0.2009,0.739
36.193,0.7162,-0.2174,0.1792,0.77
36.193,0.7453,-0.2259,0.1873,0.801
36.193,0.765,-0.2464,0.2027,0.829
36.193,0.7586,-0.255,0.1941,0.824
36.193,0.7596,-0.2397,0.1808,0.817
36.193,0.725,-0.2723,0.2056,0.801
36.193,0.6978,-0.2475,0.228,0.775
36.194,0.6661,-0.2734,0.2273,0.755
36.194,0.6277,-0.2825,0.2076,0.719
36.194,0.5803,-0.2963,0.207,0.684
36.194,0.5691,-0.3029,0.1541,0.663
36.194,0.5322,-0.3237,0.149,0.64
36.194,0.5362,-0.342,0.127,0.649
36.194,0.5261,-0.3531,0.1335,0.648
36.194,0.5116,-0.3404,0.1493,0.632
36.194,0.5117,-0.3374,0.1934,0.643
36.195,0.5286,-0.3296,0.211,0.658
36.195,0.5623,-0.3291,0.2189,0.687
36.195,0.6031,-0.3097,0.2243,0.714
36.195,0.6059,-0.2905,0.2247,0.709
36.195,0.6066,-0.262,0.1919,0.688
36.195,0.5813,-0.2242,0.1521,0.641
36.195,0.5327,-0.1868,0.1124,0.576
36.195,0.4655,-0.1664,0.099,0.504
36.195,0.437,-0.1651,0.1164,0.481
36.195,0.4136,-0.1496,0.1289,0.458
36.196,0.4073,-0.1461,0.1437,0.456
36.196,0.3824,-0.1522,0.1346,0.433
36.196,0.3745,-0.1536,0.1399,0.428
36.196,0.3647,-0.1622,0.1166,0.416
36.196,0.3386,-0.147,0.0815,0.378
36.196,0.3105,-0.1438,0.0752,0.35
36.196,0.2853,-0.1502,0.0832,0.333
36.196,0.2771,-0.1376,0.1054,0.327
36.196,0.2999,-0.1228,0.1372,0.352
36.196,0.2967,-0.1129,0.1308,0.343
36.197,0.3127,-0.096,0.0984,0.342
36.197,0.3073,-0.0579,0.0283,0.314
36.197,0.333,-0.0439,0.0109,0.336
36.197,0.3349,-0.0135,-0.0112,0.335
36.197,0.3417,0.0025,0.0143,0.342
36.197,0.3369,0.0135,0.0183,0.338
36.197,0.3178,-0.004,0.0388,0.32
36.197,0.2871,-0.0096,0.0261,0.288
36.197,0.2852,-0.0293,0.0111,0.287
36.198,0.2809,-0.0394,0.0272,0.285
36.198,0.2909,-0.0732,0.0267,0.301
36.198,0.2985,-0.0877,0.0358,0.313
36.198,0.3061,-0.0879,0.0356,0.32
36.198,0.3091,-0.0834,0.0094,0.32
36.198,0.3074,-0.0765,0.0144,0.317
36.198,0.275,-0.0745,0.0122,0.285
36.199,0.2809,-0.0702,0.0267,0.291
36.199,0.2845,-0.0517,0.0127,0.289
36.199,0.2765,-0.0453,0.0202,0.281
36.199,0.2829,-0.0223,0.0441,0.287
36.199,0.2703,0.0029,0.0393,0.273
36.199,0.2771,0.0231,0.0534,0.283
36.199,0.2863,0.0383,0.1008,0.306
36.199,0.2955,0.0676,0.0956,0.318
36.199,0.3143,0.0895,0.0834,0.337
36.199,0.2974,0.1207,0.0713,0.329
36.2,0.2901,0.1469,0.0687,0.332
36.2,0.2712,0.1658,0.0898,0.33
36.2,0.2501,0.1821,0.1394,0.339
36.2,0.2529,0.1722,0.1675,0.349
36.2,0.2461,0.1695,0.1695,0.343
36.2,0.263,0.143,0.1598,0.339
36.2,0.2679,0.131,0.1007,0.315
36.2,0.2917,0.1167,0.0494,0.318
36.2,0.2893,0.0859,0.0108,0.302
36.2,0.2514,0.0932,-0.0152,0.269
36.201,0.2116,0.1005,-0.0809,0.248
36.201,0.1366,0.1242,-0.1481,0.237
36.201,0.0195,0.1952,-0.2073,0.285
36.201,-0.1062,0.2845,-0.2279,0.38
36.201,-0.2167,0.3661,-0.2388,0.488
36.201,-0.3074,0.4335,-0.2179,0.574
36.201,-0.3813,0.4984,-0.1657,0.649
36.201,-0.4576,0.5465,-0.1157,0.722
36.201,-0.486,0.561,-0.0725,0.746
36.202,-0.4975,0.542,-0.0625,0.738
36.202,-0.4971,0.5231,-0.0902,0.727
36.202,-0.4776,0.4873,-0.1151,0.692
36.202,-0.4438,0.4397,-0.1828,0.651
36.202,-0.4056,0.3684,-0.2289,0.594
36.202,-0.3725,0.3138,-0.2604,0.552
36.202,-0.3255,0.2523,-0.2559,0.485
36.202,-0.2573,0.1932,-0.2275,0.394
36.202,-0.1971,0.144,-0.2255,0.332
36.202,-0.0894,0.0972,-0.214,0.251
36.203,-0.0467,0.053,-0.236,0.246
36.203,0.0125,0.0232,-0.246,0.247
36.203,0.1008,-0.0068,-0.2364,0.257
36.203,0.1318,-0.0342,-0.2341,0.271
36.203,0.1461,-0.0808,-0.2271,0.282
36.203,0.1653,-0.1011,-0.2224,0.295
36.203,0.1532,-0.1284,-0.2011,0.284
36.203,0.146,-0.1534,-0.1989,0.291
36.203,0.1103,-0.1926,-0.1847,0.289
36.204,0.0772,-0.2104,-0.1731,0.283
36.204,0.0323,-0.2496,-0.1732,0.306
36.204,0.0067,-0.2626,-0.1422,0.299
36.204,-0.0284,-0.254,-0.0895,0.271
36.204,-0.0848,-0.2312,-0.0317,0.248
36.204,-0.1365,-0.1749,0.005,0.222
36.204,-0.1716,-0.1091,0.0013,0.203
36.204,-0.1878,-0.0266,0.0122,0.19
36.205,-0.1732,0.0223,0.0136,0.175
36.205,-0.147,0.088,0.0128,0.172
36.205,-0.126,0.1106,-0.0046,0.168
36.205,-0.0788,0.1404,-0.0504,0.169
36.205,-0.0603,0.1726,-0.096,0.206
36.205,-0.0371,0.1784,-0.1272,0.222
36.205,-0.0543,0.177,-0.1512,0.239
36.205,-0.0666,0.1421,-0.1177,0.196
36.205,-0.124,0.1478,-0.1129,0.224
36.206,-0.1834,0.1033,-0.1033,0.235
36.206,-0.2499,0.0924,-0.0986,0.284
36.206,-0.2828,0.0599,-0.106,0.308
36.206,-0.3277,0.0443,-0.1015,0.346
36.206,-0.3534,0.0263,-0.0994,0.368
36.206,-0.3673,0.0179,-0.0757,0.375
36.206,-0.3668,-0.0288,-0.0712,0.375
36.206,-0.364,-0.0418,-0.0715,0.373
36.206,-0.3733,-0.0692,-0.1032,0.393
36.206,-0.3493,-0.075,-0.1136,0.375
36.207,-0.3492,-0.0759,-0.1268,0.379
36.207,-0.3252,-0.084,-0.102,0.351
36.207,-0.287,-0.0563,-0.0605,0.299
36.207,-0.2513,-0.0357,-0.0358,0.256
36.207,-0.2467,-0.0223,0.0032,0.248
36.207,-0.2064,-0.0089,0.035,0.21
36.207,-0.1686,-0.0074,0.0285,0.171
36.207,-0.1549,0.018,0.0027,0.156
36.207,-0.1509,0.0171,-0.0089,0.152
36.208,-0.1421,0.0138,-0.0304,0.146
36.208,-0.136,0.0298,-0.0356,0.144
36.208,-0.1348,0.0075,-0.0435,0.142
36.208,-0.1481,-0.0028,-0.0087,0.148
36.208,-0.1495,-0.0082,0.0092,0.15
36.208,-0.1581,-0.0328,0.046,0.168
36.208,-0.1906,-0.0382,0.0515,0.201
36.208,-0.2111,-0.0388,0.0688,0.225
36.208,-0.229,-0.0585,0.0453,0.241
36.209,-0.2404,-0.0871,0.0287,0.257
36.209,-0.2635,-0.0918,0.0168,0.279
36.209,-0.2792,-0.1106,0.0237,0.301
36.209,-0.2829,-0.0819,0.0162,0.295
36.209,-0.2892,-0.0913,0.0276,0.305
36.209,-0.3002,-0.0721,0.0364,0.311
36.209,-0.2826,-0.0839,0.0355,0.297
36.209,-0.2462,-0.0601,0.0392,0.256
36.21,-0.2386,-0.0791,0.0332,0.254
36.21,-0.1978,-0.0718,0.0246,0.212
36.21,-0.1693,-0.067,0.035,0.185
36.21,-0.167,-0.0599,0.0546,0.186
36.21,-0.1627,-0.0432,0.0644,0.18
36.21,-0.1799,-0.0219,0.0811,0.199
36.21,-0.1921,0.0039,0.0976,0.216
36.21,-0.1996,0.0319,0.0923,0.222
36.21,-0.1899,0.0501,0.118,0.229
36.211,-0.1994,0.0564,0.115,0.237
36.211,-0.2182,0.0412,0.0882,0.239
36.211,-0.225,0,0.0951,0.244
36.211,-0.2178,-0.036,0.0997,0.242
36.211,-0.2582,-0.0291,0.0828,0.273
36.211,-0.2746,-0.0103,0.0517,0.28
36.211,-0.2624,-0.0272,0.0493,0.268
36.211,-0.279,-0.0226,0.0539,0.285
36.211,-0.2741,0.0057,0.0561,0.28
36.212,-0.2622,0.0124,0.063,0.27
36.212,-0.2765,0.012,0.0412,0.28
36.212,-0.2694,0.04,0.048,0.277
36.212,-0.2741,0.0796,0.0548,0.291
36.212,-0.2907,0.1,0.0615,0.314
36.212,-0.2691,0.1012,0.0752,0.297
36.212,-0.2571,0.1,0.1055,0.295
36.212,-0.2642,0.094,0.0883,0.294
36.212,-0.2499,0.0952,0.0879,0.282
36.213,-0.2738,0.0727,0.0637,0.29
36.213,-0.2714,0.0599,0.0444,0.281
36.213,-0.2548,0.0425,0.0275,0.26
36.213,-0.2479,0.0181,0.0059,0.249
36.213,-0.2362,0.0105,0.0223,0.237
36.213,-0.2554,0.0029,0.0362,0.258
36.213,-0.2769,0.0073,0.05,0.281
36.213,-0.272,-0.0097,0.0612,0.279
36.213,-0.2552,-0.0479,0.0511,0.265
36.214,-0.2694,-0.0265,0.0504,0.275
36.214,-0.2788,0.0066,0.0258,0.28
36.214,-0.3049,0.0205,0.0131,0.306
36.214,-0.312,0.0391,0.0051,0.314
36.214,-0.3049,0.029,0.0019,0.306
36.214,-0.3075,-0.0213,0.0154,0.309
36.214,-0.2767,0.0072,0.0123,0.277
36.214,-0.2723,0.0448,-0.0194,0.277
36.214,-0.313,0.0514,-0.039,0.32
36.214,-0.3296,0.0626,-0.0515,0.339
36.215,-0.3199,0.0666,-0.0497,0.331
36.215,-0.3175,0.0658,-0.0386,0.326
36.215,-0.296,0.0627,-0.0348,0.305
36.215,-0.2913,0.0762,-0.0216,0.302
36.215,-0.2844,0.0658,0.008,0.292
36.215,-0.2847,0.0627,-0.0149,0.292
36.215,-0.285,0.062,0.0003,0.292
36.215,-0.2642,0.0424,0.0105,0.268
36.215,-0.2483,0.0419,0.0111,0.252
36.216,-0.2349,0.0414,0.014,0.239
36.216,-0.2288,0.0433,0.0098,0.233
36.216,-0.2394,0.0405,0.0079,0.243
36.216,-0.2239,0.0377,-0.0153,0.228
36.216,-0.2157,0.0159,-0.0315,0.219
36.216,-0.2125,0.0157,-0.0688,0.224
36.216,-0.1855,-0.0272,-0.0869,0.207
36.216,-0.192,-0.0365,-0.1098,0.224
36.216,-0.1796,-0.0908,-0.0898,0.22
36.217,-0.1574,-0.0664,-0.0822,0.19
36.217,-0.178,-0.0209,-0.0962,0.203
36.217,-0.1863,0.0172,-0.1172,0.221
36.217,-0.2325,0.0478,-0.1098,0.262
36.217,-0.2476,0.0663,-0.1235,0.284
36.217,-0.2696,0.087,-0.1443,0.318
36.217,-0.2892,0.091,-0.1603,0.343
36.217,-0.2969,0.1068,-0.1811,0.364
36.217,-0.2878,0.1201,-0.1923,0.366
36.218,-0.2766,0.1286,-0.2013,0.365
36.218,-0.2822,0.1204,-0.1771,0.354
36.218,-0.2712,0.1194,-0.1958,0.355
36.218,-0.2439,0.0853,-0.2049,0.33
36.218,-0.2404,0.0751,-0.2163,0.332
36.218,-0.199,0.0555,-0.2039,0.29
36.218,-0.1934,0.048,-0.2273,0.302
36.218,-0.1855,0.012,-0.2626,0.322
36.218,-0.1845,0.0001,-0.2574,0.317
36.219,-0.174,-0.0189,-0.2904,0.339
36.219,-0.1873,-0.0234,-0.2829,0.34
36.219,-0.217,-0.0446,-0.2732,0.352
36.219,-0.218,-0.0275,-0.2399,0.325
36.219,-0.2404,-0.0367,-0.195,0.312
36.219,-0.227,-0.0293,-0.1576,0.278
36.219,-0.2374,-0.0219,-0.099,0.258
36.219,-0.2194,0.0116,-0.081,0.234
36.219,-0.2134,0.0139,-0.0939,0.234
36.219,-0.1861,0.0138,-0.1184,0.221
36.22,-0.1615,0.0304,-0.1474,0.221
36.22,-0.1346,0.0207,-0.181,0.226
36.22,-0.1101,-0.0222,-0.1953,0.225
36.22,-0.1096,-0.0694,-0.193,0.233
36.22,-0.1353,-0.0997,-0.1646,0.235
36.22,-0.1347,-0.0656,-0.1699,0.227
36.22,-0.1293,-0.0294,-0.1635,0.211
36.221,-0.1453,-0.0148,-0.1432,0.205
36.221,-0.1541,-0.0003,-0.1517,0.216
36.221,-0.1273,0.0259,-0.127,0.182
36.221,-0.096,0.0211,-0.1405,0.171
36.221,-0.0791,0.0542,-0.1563,0.183
36.221,-0.0387,0.0729,-0.1625,0.182
36.221,-0.0364,0.0843,-0.1496,0.175
36.221,-0.0224,0.105,-0.1509,0.185
36.221,-0.0226,0.09,-0.1237,0.155
36.221,-0.049,0.1203,-0.1109,0.171
36.222,-0.056,0.1193,-0.0814,0.155
36.222,-0.0962,0.1232,-0.0379,0.161
36.222,-0.1124,0.0772,-0.004,0.136
36.222,-0.1287,0.0671,0.0346,0.149
36.222,-0.1187,0.0524,0.0233,0.132
36.222,-0.1232,0.0402,0.0431,0.137
36.222,-0.1088,0.0399,0.0368,0.122
36.222,-0.0873,0.0705,0.0211,0.114
36.222,-0.0495,0.0795,0.0103,0.094
36.223,-0.031,0.1121,-0.0003,0.116
36.223,-0.0103,0.1493,0.0128,0.15
36.223,-0.0016,0.1647,0.0306,0.168
36.223,0.0211,0.1919,0.0506,0.2
36.223,0.0531,0.1975,0.0873,0.222
36.223,0.073,0.1936,0.0906,0.226
36.223,0.0927,0.211,0.0679,0.24
36.223,0.0886,0.1999,0.0666,0.229
36.223,0.0726,0.1935,0.0487,0.212
36.224,0.0542,0.2015,0.0238,0.21
36.224,0.0311,0.1525,0.0298,0.158
36.224,0.0412,0.1751,0.0429,0.185
36.224,0.0179,0.1335,0.0584,0.147
36.224,0.016,0.1017,0.0619,0.12
36.224,0.0424,0.0773,0.0488,0.101
36.224,0.0661,0.0389,0.0335,0.084
36.224,0.08,0.0126,-0.003,0.081
36.224,0.108,-0.0157,-0.0252,0.112
36.224,0.1144,-0.0035,-0.0686,0.133
36.225,0.1064,-0.0222,-0.0595,0.124
36.225,0.089,-0.0123,-0.0649,0.111
36.225,0.0574,-0.0309,-0.1012,0.12
36.225,0.0236,-0.0327,-0.0923,0.101
36.225,0.0182,-0.0084,-0.1002,0.102
36.225,-0.0205,-0.0317,-0.0986,0.106
36.225,-0.0186,-0.0215,-0.0826,0.087
36.225,-0.0194,-0.0257,-0.0501,0.06
36.225,-0.0249,-0.0489,-0.0439,0.07
36.225,-0.0115,-0.0528,-0.0282,0.061
36.226,-0.0221,-0.0591,-0.0078,0.064
36.226,0.0125,-0.0439,0.0027,0.046
36.226,0.03,-0.0099,0.0012,0.032
36.226,0.064,0.0262,0.0068,0.069
36.226,0.0881,0.0644,-0.0043,0.109
36.226,0.1096,0.0999,-0.0369,0.153
36.226,0.1474,0.1233,-0.0623,0.202
36.226,0.1588,0.1347,-0.0709,0.22
36.226,0.1842,0.1318,-0.0748,0.239
36.227,0.195,0.1383,-0.0478,0.244
36.227,0.2104,0.1235,-0.021,0.245
36.227,0.2017,0.1136,0.0198,0.232
36.227,0.1929,0.0895,0.0746,0.225
36.227,0.1839,0.0752,0.1362,0.241
36.227,0.1654,0.0514,0.1643,0.239
36.227,0.1564,0.0279,0.2044,0.259
36.227,0.1379,0.0354,0.2277,0.269
36.227,0.1242,0.0262,0.2061,0.242
36.228,0.1225,0.0099,0.2181,0.25
36.228,0.1161,0.0199,0.2113,0.242
36.228,0.1146,0.0226,0.2382,0.265
36.228,0.1109,0.0039,0.201,0.23
36.228,0.1144,0.0233,0.1834,0.217
36.228,0.0824,0.0401,0.1566,0.181
36.228,0.0935,0.052,0.1039,0.149
36.228,0.0689,0.0662,0.1016,0.139
36.228,0.0588,0.0803,0.0875,0.133
36.228,0.0581,0.1014,0.0759,0.139
36.229,0.0432,0.1057,0.0833,0.141
36.229,0.0331,0.1005,0.0884,0.138
36.229,0.0491,0.0977,0.1244,0.166
36.229,0.0459,0.0973,0.1413,0.178
36.229,0.0401,0.0921,0.1533,0.183
36.229,0.0295,0.042,0.1416,0.151
36.229,0.0283,0.0326,0.1324,0.139
36.229,0.0482,-0.0004,0.1018,0.113
36.23,0.068,-0.0165,0.1215,0.14
36.23,0.0568,-0.0231,0.1342,0.148
36.23,0.0434,-0.0414,0.1209,0.135
36.23,0.0467,-0.0383,0.084,0.103
36.23,0.0335,-0.0257,0.033,0.054
36.23,0.0109,-0.0084,-0.0392,0.042
36.23,-0.0138,-0.0103,-0.0754,0.077
36.23,-0.0335,0.0188,-0.0949,0.102
36.23,-0.0673,0.0404,-0.0762,0.109
36.231,-0.0723,0.0548,-0.0552,0.106
36.231,-0.089,0.0524,-0.02,0.105
36.231,-0.0771,0.031,0.0173,0.085
36.231,-0.0699,0.0264,0.0213,0.078
36.231,-0.0602,-0.0043,0.0374,0.071
36.231,-0.0362,-0.0182,0.0416,0.058
36.231,-0.0337,-0.0106,0.008,0.036
36.231,-0.0382,-0.0292,-0.0157,0.051
36.231,-0.052,-0.0311,-0.0486,0.078
36.232,-0.0917,-0.0116,-0.0454,0.103
36.232,-0.1216,-0.0351,-0.0255,0.129
36.232,-0.1465,0.001,-0.0126,0.147
36.232,-0.1403,-0.0131,0.0027,0.141
36.232,-0.1508,-0.0033,-0.008,0.151
36.232,-0.1445,0.0063,-0.0305,0.148
36.232,-0.1598,0.0183,-0.0553,0.17
36.232,-0.1606,0.0444,-0.0586,0.177
36.232,-0.1829,0.0585,-0.0217,0.193
36.232,-0.141,0.0629,-0.0206,0.156
36.233,-0.1374,0.065,0.0065,0.152
36.233,-0.1126,0.0551,0.0027,0.125
36.233,-0.076,0.043,0.0275,0.092
36.233,-0.0348,0.0285,0.0738,0.086
36.233,-0.0176,0.0165,0.0676,0.072
36.233,-0.0051,0.007,0.0519,0.053
36.233,-0.0234,0.0046,0.0032,0.024
36.233,-0.0413,0.0046,-0.0189,0.046
36.233,-0.0661,0.0094,-0.0505,0.084
36.233,-0.1215,0.0093,-0.0628,0.137
36.234,-0.1503,0.014,-0.0631,0.164
36.234,-0.1835,0.0115,-0.0422,0.189
36.234,-0.2024,0.002,0,0.202
36.234,-0.1831,-0.0051,0.0301,0.186
36.234,-0.164,0.0116,0.0243,0.166
36.234,-0.1002,0.0234,0.0306,0.107
36.234,-0.0297,0.0137,0.0203,0.039
36.234,0.0211,-0.0078,0.013,0.026
36.235,0.0836,-0.0386,-0.0084,0.092
36.235,0.1077,-0.0597,-0.0105,0.124
36.235,0.1082,-0.0759,-0.0221,0.134
36.235,0.0826,-0.0991,-0.0265,0.132
36.235,0.0478,-0.096,-0.0619,0.124
36.235,0.0084,-0.1,-0.045,0.11
36.235,-0.0118,-0.0897,-0.0425,0.1
36.235,-0.0272,-0.07,-0.0427,0.086
36.235,-0.0142,-0.0409,-0.024,0.05
36.235,-0.0133,-0.0311,0.0039,0.034
36.236,0.0113,-0.0023,0.0031,0.012
36.236,0.0214,0.0168,0.0259,0.038
36.236,0.0457,0.0025,0.0224,0.051
36.236,0.0578,0.0216,0.0023,0.062
36.236,0.0651,0.031,-0.0273,0.077
36.236,0.0795,0.0284,-0.0376,0.092
36.236,0.0463,0.0164,-0.0645,0.081
36.236,0.0347,0.0045,-0.07,0.078
36.236,0.0137,-0.0072,-0.1088,0.11
36.236,-0.0049,-0.0283,-0.1381,0.141
36.237,-0.0258,-0.0397,-0.1769,0.183
36.237,-0.0371,-0.0605,-0.1373,0.155
36.237,0.0038,-0.0764,-0.0863,0.115
36.237,0.0017,-0.0826,-0.0712,0.109
36.237,0.0185,-0.084,-0.0562,0.103
36.237,0.0353,-0.0926,-0.0602,0.116
36.237,0.0259,-0.0726,-0.0785,0.11
36.237,0.0023,-0.0575,-0.0944,0.111
36.237,-0.0188,-0.052,-0.1197,0.132
36.238,-0.0421,-0.0252,-0.1093,0.12
36.238,-0.0367,-0.0319,-0.0989,0.11
36.238,-0.0575,-0.0195,-0.091,0.109
36.238,-0.0733,-0.0309,-0.1331,0.155
36.238,-0.0559,-0.0327,-0.1371,0.152
36.238,-0.0647,-0.0487,-0.1363,0.159
36.238,-0.0617,-0.0433,-0.1071,0.131
36.238,-0.0277,-0.0711,-0.0734,0.106
36.238,-0.0083,-0.0678,-0.0566,0.089
36.239,0.0347,-0.0479,-0.0613,0.085
36.239,0.049,-0.0354,-0.0969,0.114
36.239,0.0727,-0.0348,-0.142,0.163
36.239,0.0891,-0.0246,-0.1584,0.183
36.239,0.0673,-0.017,-0.1322,0.149
36.239,0.0576,-0.0117,-0.1301,0.143
36.239,0.0288,-0.0112,-0.0902,0.095
36.239,0.0024,-0.0059,-0.0458,0.046
36.239,-0.0144,-0.0173,0.0196,0.03
36.239,-0.0074,-0.0285,0.0419,0.051
36.24,0.0089,-0.0207,0.05,0.055
36.24,0.0228,-0.0439,0.0462,0.068
36.24,0.0366,-0.0502,0.0308,0.069
36.24,0.0313,-0.0636,0.0536,0.089
36.24,0.0452,-0.0651,0.0765,0.11
36.24,0.0805,-0.0975,0.0732,0.146
36.24,0.08,-0.0869,0.0344,0.123
36.24,0.0915,-0.0526,0.0031,0.106
36.24,0.0934,-0.0495,-0.0067,0.106
36.241,0.112,-0.0298,-0.0046,0.116
36.241,0.1376,0.0016,-0.0217,0.139
36.241,0.1179,0.0019,0.0017,0.118
36.241,0.1293,0.0022,0.0082,0.13
36.241,0.1405,0.0167,0.0288,0.144
36.241,0.1042,0.0216,-0.0054,0.107
36.241,0.1179,0.0171,-0.0182,0.121
36.241,0.1101,0.022,-0.0286,0.116
36.241,0.0643,0.0317,-0.0414,0.083
36.241,0.0377,0.0248,-0.0305,0.054
36.242,0.028,0.0297,-0.0077,0.042
36.242,0.0065,0.0014,0.0173,0.018
36.242,0.0065,-0.0053,0.0255,0.027
36.242,0.035,-0.0357,0.029,0.058
36.242,0.0467,-0.0445,0.0302,0.071
36.242,0.0466,-0.058,0.0172,0.076
36.242,0.0655,-0.0643,0.0067,0.092
36.242,0.0654,-0.061,-0.0299,0.094
36.242,0.0701,-0.0483,-0.052,0.1
36.242,0.0298,-0.0428,-0.0549,0.076
36.243,0.0278,-0.0445,-0.0413,0.067
36.243,0.0401,-0.0485,-0.0517,0.081
