time,ax,ay,az,aT
49.404,0.528,0.9936,0.3986,1.194
49.404,0.5562,0.99,0.307,1.176
49.404,0.6524,0.831,0.9323,1.409
49.404,0.5324,0.7534,1.3158,1.607
49.404,0.2179,0.597,0.6908,0.939
49.404,0.0107,0.2997,-0.1246,0.325
49.404,0.8578,-0.4848,0.5786,1.143
49.404,1.1792,-0.9121,0.4661,1.562
49.405,1.1452,-0.9205,0.354,1.511
49.405,0.8965,-0.7258,0.6986,1.349
49.405,0.2181,-0.6676,0.1019,0.71
49.405,-0.0336,-0.6428,0.2376,0.686
49.405,-0.4399,-0.9168,-0.2897,1.057
49.405,-0.3585,-1.0136,0.5646,1.214
49.406,-0.0861,-1.0338,1.2134,1.596
49.406,-0.5003,-0.6741,0.6161,1.041
49.406,-0.0275,-0.9959,0.755,1.25
49.406,0.0107,-0.7173,0.6764,0.986
49.406,0.0886,-0.8764,0.1841,0.9
49.406,0.1934,-0.8775,0.1907,0.919
49.407,0.0597,-0.5033,0.8837,1.019
49.407,0.053,-0.2873,1.1329,1.17
49.407,0.0274,-0.0142,0.6292,0.63
49.407,0.137,-0.0736,0.0206,0.157
49.407,-0.0233,0.3165,-0.2893,0.429
49.407,0.2123,0.233,0.5489,0.633
49.407,0.443,0.5774,0.904,1.161
49.407,1.4533,0.6252,1.7537,2.362
49.408,0.8383,-1.9456,-4.3044,4.797
49.408,-0.3148,-0.2139,0.1172,0.398
49.408,-1.0082,-1.2878,2.7349,3.187
49.408,-1.5102,0.3902,2.575,3.011
49.408,-1.2764,0.8087,-0.1496,1.518
49.408,-0.2397,0.8252,-1.176,1.457
49.409,-0.5834,0.5429,0.3702,0.879
49.409,1.7262,0.5167,2.0796,2.752
49.409,1.9943,2.3167,-3.2545,4.465
49.409,1.943,3.1014,0.3884,3.68
49.409,-2.0324,-0.5793,-3.6075,4.181
49.41,-3.1466,2.3853,2.9174,4.909
49.41,-0.9059,3.2043,0.0187,3.33
49.41,1.6959,3.327,-0.5181,3.77
49.41,1.7695,1.1847,-2.6118,3.37
49.41,-4.0305,-0.195,0.2952,4.046
49.411,-0.3051,-0.0819,0.432,0.535
49.411,1.1478,1.2712,-1.9868,2.623
49.411,2.7333,1.7097,-0.0251,3.224
49.411,1.9615,1.8157,-1.0253,2.863
49.411,2.5932,0.9567,-0.7445,2.863
49.411,-2.1274,-2.5606,-0.2574,3.339
49.411,1.7786,-0.8826,2.5343,3.219
49.412,-2.7762,0.6297,-1.7801,3.357
49.412,-0.1095,0.5459,0.5867,0.809
49.412,3.9748,-1.1528,0.056,4.139
49.412,-13.9896,-0.1318,-0.8244,14.014
49.412,-4.161,2.2463,2.8313,5.511
49.413,1.8779,-0.27,-2.6462,3.256
49.413,0.2432,-0.4909,-0.1041,0.558
49.413,6.1209,-0.4144,-2.6647,6.689
49.413,6.8806,-0.8484,-0.96,6.999
49.414,6.507,-1.3238,-1.1083,6.732
49.415,5.3162,-1.8621,0.4908,5.654
49.415,3.52,-1.9875,1.4291,4.288
49.415,1.8127,-1.7297,0.9128,2.667
49.415,-0.1792,-1.1972,0.0002,1.211
49.416,-1.6996,-0.9741,-0.7962,2.115
49.416,-15.8103,0.4243,8.118,17.778
49.416,-14.6932,0.5871,0.8665,14.73
49.416,-3.0762,1.3555,-6.5322,7.346
49.417,6.1501,0.9342,-9.3299,11.214
49.418,8.7812,-0.4356,-5.9723,10.629
49.418,5.3976,-1.1111,-0.6668,5.551
49.418,2.8357,-1.4715,0.8886,3.316
49.418,0.2789,-1.7117,-0.6132,1.839
49.418,-1.9653,-1.6579,-0.6787,2.659
49.419,-4.2409,-1.022,-0.7701,4.43
49.419,-5.2993,-0.3211,-0.5145,5.334
49.419,-5.9535,0.2441,0.9144,6.028
49.419,-22.0086,-2.153,30.6984,37.834
49.42,-20.4119,-1.6573,20.5104,28.984
49.42,-17.6187,-0.2645,22.06,28.234
49.42,-2.503,3.1772,-16.6487,17.133
49.421,13.9674,5.5214,-39.367,42.135
49.421,18.7579,2.8296,-17.0237,25.489
49.421,16.5853,3.0984,-8.1152,18.722
49.422,6.8274,0.9122,1.642,7.081
49.422,-7.4445,-5.6417,29.797,31.227
49.422,-9.6506,-4.7266,19.0279,21.853
49.422,-7.6362,-0.7292,-1.9266,7.909
49.423,-2.3347,1.9984,-14.6661,14.985
49.423,2.8984,2.4481,-12.2178,12.793
49.423,2.3874,1.4885,-5.6801,6.339
49.423,1.3233,1.5284,1.8541,2.743
49.424,-0.3799,0.3158,3.0193,3.059
49.424,-3.6158,-0.147,-0.3818,3.639
49.424,-6.4943,-0.0859,-1.1483,6.596
49.424,-3.444,-0.083,0.7846,3.533
49.425,1.2969,-0.6982,1.3174,1.976
49.425,2.4916,-1.1115,0.5557,2.784
49.425,3.3642,-1.3705,0.0307,3.633
49.426,2.882,-1.7929,-1.2387,3.613
49.426,1.3483,-1.5714,-1.1528,2.37
49.426,0.13,-1.2282,0.04,1.236
49.426,-0.5363,-0.6822,0.6011,1.056
49.427,-1.1242,-0.2063,0.3827,1.205
49.427,-1.5118,0.1587,0.422,1.578
49.427,-1.1593,0.2434,1.0562,1.587
49.427,-0.2707,0.4141,1.5081,1.587
49.427,-0.0007,0.5512,1.2811,1.395
49.427,0.0714,0.7072,0.8628,1.118
49.428,0.5999,0.8344,0.3691,1.092
49.428,0.4301,0.7556,-0.172,0.886
49.428,0.2192,0.5573,-0.0074,0.599
49.428,0.6611,0.2541,0.4034,0.815
49.428,0.3866,0.2238,0.0727,0.453
49.428,-0.2631,0.1387,-0.4448,0.535
49.428,-0.932,-0.006,-0.6352,1.128
49.429,-1.3631,-0.1388,-0.0387,1.371
49.429,-1.5548,-0.7639,0.511,1.806
49.429,-1.1033,-0.7578,1.7347,2.191
49.429,2.0297,0.4363,5.3818,5.768
49.429,4.2537,-0.808,0.5125,4.36
49.43,4.5454,-0.0328,-2.3993,5.14
49.43,3.8759,-0.0655,-3.3539,5.126
49.43,2.4994,-0.2148,-3.079,3.972
49.43,1.2656,-0.3013,-1.992,2.379
49.43,0.3708,-0.2872,-1.7602,1.822
49.43,-0.6873,-0.304,-1.9913,2.128
49.431,-1.5248,-0.1344,-1.8477,2.399
49.431,-2.059,0.2237,-1.3316,2.462
49.431,-2.1779,0.4856,-0.94,2.421
49.431,-2.0173,0.6563,-0.2365,2.135
49.431,-1.7013,0.6855,0.6247,1.938
49.431,-1.3366,0.5545,1.0512,1.789
49.432,-0.997,0.273,0.8378,1.331
49.432,-0.6772,0.0731,0.1653,0.701
49.432,-0.3814,-0.1168,-0.7997,0.894
49.432,0.1448,-0.3419,-1.185,1.242
49.432,0.6034,-0.4254,-0.8899,1.156
49.432,0.5537,-0.5134,-0.668,1.008
49.433,0.5775,-0.5199,-0.6243,0.997
49.433,0.8282,-0.6098,-0.8309,1.322
49.433,0.598,-0.1641,-0.2253,0.66
49.433,0.7198,0.1396,0.1751,0.754
49.433,1.7707,-0.8151,-1.7019,2.588
49.433,2.2564,-2.9061,-5.2338,6.398
49.434,1.4492,-1.9133,0.7597,2.518
49.434,-1.0295,0.0849,0.2186,1.056
49.434,-2.6955,1.0293,0.8183,2.999
49.434,-2.9843,1.327,2.1453,3.908
49.434,-2.6392,1.4681,2.457,3.893
49.434,-2.2892,0.6812,1.7559,2.964
49.435,-1.7437,0.5996,1.5144,2.386
49.435,-5.1821,0.5222,-0.7163,5.257
49.435,-4.4874,0.0402,-0.4463,4.51
49.435,-1.5505,-0.5367,1.5596,2.264
49.435,0.1232,-0.4435,2.7735,2.811
49.436,-0.3825,0.0799,1.8428,1.884
49.436,-2.8461,1.0298,-0.6017,3.086
49.436,-3.1634,1.0842,-1.165,3.541
49.436,-1.2533,-0.0921,-0.7175,1.447
49.436,0.6095,-0.6905,-0.3717,0.993
49.436,1.0124,-0.6039,-1.1297,1.633
49.436,0.5141,-0.2346,-1.8686,1.952
49.437,0.2923,-0.1594,-1.569,1.604
49.437,0.8644,-0.1654,-0.0021,0.88
49.437,2.0105,-0.5136,2.6518,3.367
49.437,2.2926,-0.5896,4.4687,5.057
49.437,-0.2575,1.1097,1.5555,1.928
49.438,-1.7181,1.9462,-0.5089,2.646
49.438,-1.6748,1.5481,0.2977,2.3
49.438,-1.551,1.0932,0.7302,2.033
49.438,-1.875,1.2242,0.0582,2.24
49.438,-1.4303,1.1401,-0.0416,1.83
49.439,-1.2316,1.1589,0.0784,1.693
49.439,-1.1045,0.9962,0.3486,1.528
49.439,-0.9569,0.8765,0.4561,1.375
49.439,-0.6633,0.461,0.1496,0.821
49.439,0.2568,-0.0042,0.0075,0.257
49.439,1.2329,-0.2582,-0.5254,1.365
49.439,1.5835,-0.1961,-0.7688,1.771
49.44,2.1351,-0.1221,-0.8419,2.298
49.44,2.3007,-0.3846,-0.9359,2.513
49.44,1.6784,-0.9737,-1.0205,2.192
49.44,0.9864,-1.0626,-0.5256,1.542
49.44,-0.2757,-0.2965,0.4365,0.595
49.44,-0.7164,0.59,1.225,1.537
49.441,-1.4718,0.7864,1.6068,2.317
49.441,-1.2,0.8772,1.5625,2.157
49.441,6.7874,1.318,1.0957,7
49.441,8.6335,1.839,-1.8852,9.026
49.441,12.569,5.841,3.4386,14.28
49.441,5.2889,1.8313,-8.287,10
49.442,4.5813,-2.7551,-5.1139,7.398
49.442,3.5421,-4.693,-1.9567,6.197
49.442,0.11,-3.7578,-2.5895,4.565
49.442,-3.1648,-2.4203,-2.419,4.661
49.443,-4.8293,-2.0094,-1.2442,5.377
49.443,-1.0886,-2.556,-0.2528,2.79
49.443,0.186,-2.4275,-4.627,5.228
49.443,-3.7179,-1.5296,-8.7076,9.591
49.443,-0.9828,-2.4378,-11.4402,11.738
49.444,5.1363,-4.0239,-14.8513,16.221
49.444,5.4789,-3.0072,-16.9766,18.09
49.444,0.5144,0.3651,-14.0684,14.083
49.444,1.1827,1.6418,-9.4209,9.636
49.444,1.5665,2.2705,-4.6789,5.431
49.445,-0.1222,3.2054,0.2826,3.22
49.445,0.6622,3.1106,5.2364,6.127
49.445,-3.0317,4.9922,6.4939,8.734
49.445,-2.4753,5.2048,7.0952,9.141
49.445,-1.4872,5.0089,5.2983,7.441
49.445,-0.2536,4.358,3.3027,5.474
49.446,-0.3015,3.7561,1.3395,3.999
49.446,-0.62,2.9901,-0.3553,3.074
49.446,-0.7335,2.1102,-1.2286,2.55
49.446,-0.6036,1.4822,-1.137,1.963
49.446,-0.1245,1.0894,0.8011,1.358
49.446,-1.2687,1.5372,2.0454,2.856
49.447,-1.6193,1.7575,3.6186,4.336
49.447,-1.5687,1.964,4.937,5.54
49.447,-1.5114,2.3531,5.4459,6.122
49.447,-1.3057,2.8171,5.4355,6.26
49.447,-0.8439,3.1938,5.0608,6.044
49.448,-0.2153,3.2513,4.9322,5.911
49.448,0.0402,3.1602,5.196,6.082
49.448,-0.1446,3.1365,5.5886,6.41
49.448,-0.3523,2.9561,6.773,7.398
49.448,-0.9208,2.7844,7.1587,7.736
49.448,-0.9571,2.563,7.5012,7.985
49.449,-0.9253,2.5712,7.5191,8
49.449,-1.4592,1.9601,5.9835,6.463
49.449,-1.6839,1.0458,4.8019,5.195
49.449,-1.9063,0.2295,5.0756,5.427
49.449,-1.7599,0.2499,5.2653,5.557
49.45,-1.8046,0.266,4.8525,5.184
49.45,-1.6943,-0.2951,4.4387,4.76
49.45,0.5179,-2.9494,2.6945,4.028
49.45,-3.1221,1.3692,4.496,5.642
49.45,-3.0571,1.2957,3.6536,4.937
49.451,-2.4525,-0.7395,3.4419,4.291
49.451,-2.7102,-2.0521,2.8464,4.434
49.451,-2.9373,-2.0505,2.3326,4.275
49.451,-2.2918,-1.9441,1.8418,3.525
49.451,-2.0199,-2.0511,1.1952,3.117
49.452,-2.1711,-2.2705,0.8442,3.253
49.452,-2.5366,-2.2934,0.878,3.531
49.452,-2.8666,-2.2054,1.1976,3.81
49.452,-2.8459,-2.264,1.3892,3.893
49.452,-2.8211,-2.463,1.3734,3.989
49.452,-2.9551,-2.6146,1.1465,4.109
49.453,-2.8033,-2.8687,0.7656,4.083
49.453,-2.6669,-3.0615,0.4499,4.085
49.453,-2.5603,-3.0203,0.2985,3.971
49.453,-2.2315,-3.0196,0.0361,3.755
49.453,-1.9149,-3.1717,-0.3474,3.721
49.453,-1.8212,-3.3657,-0.403,3.848
49.454,-1.8769,-3.5416,-0.189,4.013
49.454,-1.9064,-3.9352,-0.0726,4.373
49.454,-2.3488,-3.996,-0.1491,4.638
49.454,-1.969,-4.4269,-0.3655,4.859
49.454,-2.0916,-4.4981,-0.9783,5.056
49.455,-2.371,-4.5208,-1.9864,5.478
49.455,-1.6906,-4.8949,-2.8331,5.903
49.455,-0.9494,-4.7943,-3.1909,5.837
49.455,-1.2868,-3.946,-3.3424,5.329
49.455,-1.3165,-3.471,-2.9585,4.747
49.456,-1.5379,-3.2277,-2.7297,4.498
49.456,-1.4883,-3.4288,-2.2045,4.34
49.456,-1.798,-3.2602,-1.7621,4.119
49.456,-3.7989,-2.6127,-1.2186,4.769
49.457,-1.7825,-2.3612,-0.3206,2.976
49.457,-1.2776,-1.8278,-1.4606,2.666
49.457,-1.2095,-1.1364,-1.1507,2.019
49.457,-1.5391,0.2947,0.0007,1.567
49.457,-1.084,1.0999,-0.4581,1.611
49.458,-1.3914,1.1031,0.1344,1.781
49.458,-1.0114,0.4928,0.4447,1.21
49.458,0.0117,-0.0569,0.287,0.293
49.458,0.9179,-0.2507,0.187,0.97
49.458,0.9599,-0.2466,0.0259,0.991
49.458,0.6709,-0.4086,-0.3196,0.848
49.458,0.1647,-0.8203,-0.6373,1.052
49.459,-0.3799,-1.2724,-0.723,1.512
49.459,-0.7495,-1.6782,-0.5102,1.907
49.459,-0.8739,-1.985,-0.2948,2.189
49.459,-0.9343,-2.1017,-0.0971,2.302
49.459,-0.9397,-2.0152,0.0856,2.225
49.459,-1.0032,-1.5463,0.0906,1.845
49.46,-0.8143,-1.041,-0.4296,1.39
49.46,0.1602,-0.8683,-1.0363,1.361
49.46,0.3518,-0.2177,-1.0822,1.159
49.46,0.6556,0.1212,-1.2018,1.374
49.46,0.8402,0.0756,-1.3125,1.56
49.46,-0.1518,0.574,-1.078,1.231
49.461,0.0937,0.3514,-1.3129,1.362
49.461,0.5068,0.2145,-1.383,1.488
49.461,0.2185,0.7666,-1.5484,1.742
49.461,0.0277,1.2677,-1.8761,2.264
49.461,-0.0198,1.6931,-2.036,2.648
49.461,-0.6601,2.2536,-2.7404,3.609
49.462,-0.8284,2.0728,-3.111,3.829
49.462,0.4418,1.5984,-2.6213,3.102
49.462,1.1694,1.5491,-2.6032,3.247
49.462,1.2033,1.4619,-2.8233,3.399
49.462,0.9919,1.1848,-2.9158,3.3
49.462,0.8963,0.713,-2.552,2.797
49.463,0.8051,0.2869,-2.4427,2.588
49.463,0.243,0.235,-2.2683,2.293
49.463,0.2489,-0.07,-2.0816,2.098
49.463,0.6079,-0.5761,-2.2368,2.388
49.463,0.7124,-0.4797,-2.3665,2.517
49.463,0.5483,0.0207,-2.1476,2.217
49.464,0.367,0.42,-1.6872,1.777
49.464,0.5922,0.4339,-1.2455,1.446
49.464,1.0081,0.2523,-1.2819,1.65
49.464,1.1266,0.1814,-1.3281,1.751
49.464,1.0073,0.1552,-1.4357,1.761
49.464,0.7943,0.2628,-0.8198,1.171
49.465,0.5122,0.5108,0.2008,0.751
49.465,1.4126,-0.3574,0.419,1.516
49.465,1.7309,-0.748,0.1615,1.893
49.465,1.2252,-0.0522,0.131,1.233
49.465,0.8024,0.8439,-0.0818,1.167
49.465,0.4415,1.5783,0.0614,1.64
49.465,0.4475,1.9439,0.3475,2.025
49.466,1.1903,1.3812,0.5516,1.905
49.466,2.068,0.2915,0.0882,2.09
49.466,1.3451,0.5805,1.2093,1.9
49.466,1.0011,1.2405,1.3649,2.099
49.466,1.2199,1.2574,0.8313,1.939
49.466,1.0475,1.3691,0.2751,1.746
49.467,0.4884,2.2709,0.4266,2.362
49.467,2.5173,-0.0906,-0.3694,2.546
49.467,1.3357,0.6,-0.4877,1.543
49.467,0.5762,1.8481,-0.9786,2.169
49.467,1.9131,0.6045,-1.5999,2.566
49.467,2.046,-0.2402,-1.9339,2.825
49.468,0.9812,0.4203,-2.1815,2.429
49.468,0.4906,0.6713,-1.8253,2.006
49.468,0.2561,0.5449,-1.4592,1.579
49.468,-0.0954,0.4028,-1.3652,1.427
49.468,-0.4098,0.2949,-1.4973,1.58
49.468,-0.9623,0.3713,-1.7275,2.012
49.468,-1.0556,-0.0971,-1.7885,2.079
49.469,-1.4162,-0.2264,-1.212,1.878
49.469,-1.6298,-0.4105,-0.7628,1.846
49.469,-1.8443,-0.4718,-0.5018,1.969
49.469,-1.4638,-0.9171,-0.5308,1.807
49.469,-0.7688,-1.9134,-1.4578,2.525
49.47,-1.4754,-1.3409,-1.6589,2.594
49.47,-1.6802,-1.3742,-1.3428,2.552
49.47,-1.4295,-1.6621,-0.6182,2.278
49.47,-1.185,-1.7146,-0.2221,2.096
49.47,-0.8112,-1.7848,-0.1691,1.968
49.471,-0.9201,-1.4244,-0.2632,1.716
49.471,-1.0666,-1.362,-0.6395,1.844
49.471,-1.0714,-1.6082,-0.3034,1.956
49.471,-1.0444,-1.6768,0.3614,2.008
49.471,-0.9046,-1.5113,0.9017,1.979
49.471,-0.8393,-1.2365,0.9606,1.777
49.472,-0.7533,-1.3429,0.8723,1.77
49.472,-0.9672,-1.26,0.8362,1.795
49.472,-1.0504,-1.2304,2.0352,2.6
49.472,-0.5406,-1.6811,1.5169,2.328
49.472,-0.7313,-1.0812,1.5556,2.031
49.472,-0.6808,-1.0193,2.0326,2.374
49.473,-0.8538,-0.9314,2.7724,3.047
49.473,-0.7951,-0.998,3.0477,3.304
49.473,-0.8835,-0.9639,3.3656,3.611
49.474,-0.7858,-0.9365,3.4367,3.648
49.474,-0.8796,-0.6693,3.3405,3.519
49.474,-1.0183,-0.4264,3.0155,3.211
49.474,-0.8247,-0.5787,3.3059,3.456
49.474,-0.7773,-0.5251,4.0721,4.179
49.474,-0.4832,-0.3903,4.3781,4.422
49.475,-0.4238,0.0607,4.0909,4.113
49.475,-0.2328,0.2334,3.8253,3.839
49.475,0.0552,0.2562,3.6413,3.651
49.475,0.2336,0.2587,3.3506,3.369
49.475,0.4069,0.0781,2.7797,2.81
49.475,0.5999,0.048,2.3994,2.474
49.476,0.8629,-0.1104,1.7152,1.923
49.476,0.8368,-0.0537,1.3219,1.565
49.476,1.0562,-0.2849,1.173,1.604
49.476,0.9528,-0.0415,0.5311,1.092
49.476,1.1528,0.025,-0.0012,1.153
49.476,1.2593,-0.0682,-0.1872,1.275
49.476,1.0238,-0.0192,-0.0697,1.026
49.477,1.089,-0.2226,-0.2914,1.149
49.477,0.7657,-0.023,-0.7891,1.1
49.477,0.4878,-0.038,-1.0246,1.135
49.477,0.4048,-0.5615,-1.314,1.485
49.477,0.1579,-0.8445,-1.3983,1.641
49.478,-0.093,-1.0533,-1.4385,1.785
49.478,-0.5797,-1.0023,-1.1315,1.619
49.478,-0.9649,-1.0464,-0.7894,1.628
49.478,-1.1014,-1.27,-0.9528,1.932
49.478,-1.5285,-1.0837,-0.7894,2.033
49.478,-1.682,-1.0122,-0.3454,1.993
49.479,-2.0203,-0.7011,0.6579,2.237
49.479,-2.0559,-0.687,0.8459,2.327
49.479,-2.0277,-0.8749,0.946,2.402
49.479,-2.0804,-1.223,0.845,2.557
49.479,-2.2204,-1.4338,0.8751,2.784
49.479,-2.4434,-1.2639,1.1296,2.974
49.479,-2.2867,-1.4414,0.9957,2.881
49.48,-2.1281,-1.3169,0.8544,2.644
49.48,-1.9181,-1.1113,0.9719,2.421
49.48,-1.7203,-1.0834,0.9065,2.226
49.48,-1.7499,-0.7695,1.057,2.184
49.48,-1.6626,-0.5142,1.2633,2.15
49.481,-1.757,-0.1434,1.475,2.299
49.481,-1.5821,-0.2041,1.5148,2.2
49.481,-2.0222,0.6245,2.2922,3.12
49.481,-1.4338,0.2159,2.0081,2.477
49.481,-0.6936,-0.7267,1.2906,1.636
49.481,-0.8804,-0.5688,1.265,1.643
49.482,-1.1927,0.0002,1.0295,1.576
49.482,-0.7738,0.0675,0.9626,1.237
49.482,-0.4189,0.3512,1.191,1.31
49.482,0.3495,-0.0631,0.5059,0.618
49.482,0.1743,0.3378,0.5898,0.702
49.482,0.0046,1.015,0.5253,1.143
49.482,0.6827,0.3418,0.0845,0.768
49.482,1.0782,-0.3636,-0.8448,1.417
49.483,0.818,-0.3193,-1.5153,1.751
49.483,0.5747,-0.3589,-1.9823,2.095
49.483,0.2277,-0.2824,-1.8149,1.851
49.483,0.0171,-0.3269,-1.7751,1.805
49.483,0.0824,0.0094,-2.1318,2.133
49.483,0.0045,0.6354,-3.418,3.477
49.484,0.4726,0.948,-3.8668,4.009
49.484,1.2005,-0.9579,-2.7909,3.186
49.484,1.5076,-1.9268,-2.9356,3.821
49.484,0.9505,-1.3062,-3.9981,4.312
49.484,-0.0876,0.5381,-5.5078,5.535
49.484,-1.3448,1.0353,-6.8659,7.073
49.485,-0.8616,-0.8977,-2.0911,2.433
49.485,0.0962,-2.3532,-2.8525,3.699
49.485,0.3626,-2.2608,-4.4612,5.014
49.485,-0.3091,-1.5112,-3.2305,3.58
49.485,-1.1518,-0.7899,-0.9706,1.701
49.485,-1.7241,-0.4373,-0.0949,1.781
49.486,-1.7075,-0.3176,-0.2903,1.761
49.486,-1.255,-0.6555,-0.7496,1.602
49.486,-0.8965,-1.096,-0.6456,1.556
49.486,-0.849,-1.2956,-0.415,1.604
49.486,-0.9089,-0.9908,-0.2307,1.364
49.486,-0.974,-0.8323,0.0051,1.281
49.486,-1.207,-0.902,-0.0543,1.508
49.487,-0.696,-0.627,-0.3184,0.989
49.487,4.2727,1.4634,-1.2424,4.684
49.487,3.0373,-1.2501,1.4689,3.598
49.487,2.4847,-1.7745,2.3457,3.85
49.487,2.3294,-1.2455,0.2374,2.652
49.488,2.6624,-0.4598,-0.9966,2.88
49.488,2.8842,-0.2377,-0.3431,2.914
49.488,2.7619,-0.5318,-0.1159,2.815
49.488,1.9,-0.7611,0.7091,2.166
49.488,1.4828,-1.0136,1.5888,2.398
49.488,2.3495,-2.2565,1.5235,3.596
49.489,0.5287,-2.2583,1.5745,2.803
49.489,0.3116,-2.1503,1.4209,2.596
49.489,-0.8806,-3.1164,1.5941,3.61
49.489,0.0227,-3.2784,1.514,3.611
49.489,-0.0667,-2.3569,1.8297,2.985
49.489,-2.1342,-2.7551,1.498,3.793
49.49,-1.3979,-2.5411,0.2529,2.911
49.49,0.0198,-2.2378,0.3623,2.267
49.49,-1.4122,-1.4434,0.6275,2.115
49.49,-2.5649,-1.0786,0.7112,2.872
49.49,-2.4286,-0.6652,0.7484,2.627
49.491,-2.0948,-0.6032,0.3957,2.216
49.491,-1.8318,-0.7394,0.0845,1.977
49.491,-1.1135,-1.367,-1.03,2.042
49.491,-1.0163,-1.8378,-1.5152,2.59
49.491,-0.8391,-2.5288,-2.0824,3.382
49.491,-1.3169,-2.4785,-1.6405,3.251
49.492,-1.6879,-2.4217,-1.5375,3.328
49.492,-1.7304,-2.3974,-2.2267,3.701
49.492,-2.2911,-2.009,-1.8689,3.575
49.492,-2.2609,-1.9486,-1.9699,3.576
49.492,-1.9415,-1.7114,-2.1211,3.346
49.493,-1.8303,-1.4026,-1.9711,3.034
49.493,-1.6923,-1.1569,-1.8101,2.735
49.493,-1.5151,-0.9612,-1.1706,2.142
49.493,-0.8412,-1.1327,-1.3788,1.973
49.493,-0.9317,-1.1635,-0.8801,1.731
49.493,-0.4994,-1.2457,-1.0298,1.692
49.494,-0.189,-0.9344,-2.1402,2.343
49.494,-0.1037,-0.5755,-2.2141,2.29
49.494,-0.9112,0.8533,-3.7448,3.947
49.494,-1.0339,1.0309,-2.1507,2.599
49.494,-0.9707,1.0654,-1.466,2.056
49.494,-0.7347,0.7039,-0.2103,1.039
49.494,-0.6929,-0.5198,3.4947,3.6
49.495,1.0148,-0.8762,3.4869,3.736
49.495,2.4689,-1.1683,3.9131,4.772
49.495,3.4123,-1.5754,4.3632,5.759
49.495,3.8013,-1.4309,4.4391,6.017
49.495,4.0139,-1.5309,4.1255,5.956
49.496,2.9895,-2.5697,6.2676,7.404
49.496,2.9011,-3.3161,5.9396,7.395
49.496,4.8466,-3.1357,3.3912,6.695
49.496,4.9592,-2.3895,1.9801,5.85
49.496,3.8844,-0.9203,2.3957,4.656
49.497,2.9993,-0.4119,1.6831,3.464
49.497,2.2576,-0.2593,0.1432,2.277
49.497,1.0649,-0.0138,-0.2278,1.089
49.497,-0.1043,0.5418,-0.7836,0.958
49.497,-1.2554,1.015,-0.4087,1.665
49.497,-1.6614,1.3942,-1.3829,2.572
49.498,-2.4355,1.4823,-1.3518,3.155
49.498,-2.9922,1.6675,-2.3131,4.133
49.498,-3.5255,1.7956,-2.3794,4.617
49.498,-3.5769,1.72,-2.5308,4.707
49.498,-3.1698,1.7615,-2.7278,4.538
49.498,-2.5208,1.8445,-3.6038,4.769
49.499,-2.2339,1.9048,-3.4069,4.497
49.499,-1.5244,2.8105,-4.138,5.229
49.499,-1.1293,3.749,-4.9069,6.278
49.499,-0.9973,3.76,-5.0219,6.352
49.499,-1.4322,3.3555,-3.8547,5.307
49.5,-1.0615,1.7077,-2.8431,3.482
49.5,-0.7209,0.3926,-1.0204,1.31
49.5,0.1133,0.02,-1.352,1.357
49.5,0.6056,-0.7495,-0.7333,1.211
49.5,0.6643,-0.6646,-0.61,1.12
49.5,0.5961,-0.2669,-0.7956,1.029
49.5,-0.7545,-2.6522,2.9328,4.026
49.501,0.4775,-2.1945,0.8932,2.417
49.501,1.1406,-1.8375,0.3154,2.186
49.501,0.965,-0.9696,0.2975,1.4
49.501,0.4404,0.1829,-0.5068,0.696
49.501,-0.2146,0.3089,-0.1523,0.406
49.501,-0.5177,-0.2176,-0.1916,0.593
49.501,-0.6788,-0.0554,-0.6652,0.952
49.502,-0.5631,-0.0436,-1.3377,1.452
49.502,-1.0849,-0.2561,-0.6032,1.267
49.502,-1.5234,-0.4521,-0.2241,1.605
49.502,-1.7174,-0.565,-0.5727,1.897
49.502,-1.5918,-1.1049,-0.5312,2.009
49.502,-1.7107,-1.3314,-0.0873,2.169
49.503,-1.5207,-0.7746,-0.8319,1.899
49.503,-1.5889,-1.4839,0.0188,2.174
49.503,-1.7767,-2.2743,0.9679,3.044
49.503,-1.0713,-2.4025,0.416,2.663
49.503,-0.472,-2.7956,0.7225,2.926
49.503,-0.2502,-2.6811,1.0306,2.883
49.504,-0.2862,-2.8832,1.3903,3.214
49.504,0.0294,-3.0413,0.9791,3.195
49.504,0.0915,-3.5163,1.1054,3.687
49.504,0.1306,-3.4208,0.3933,3.446
49.504,0.5215,-2.6116,-1.4421,3.029
49.504,-0.2449,-2.0026,-1.114,2.305
49.505,-0.5628,-0.4296,-2.6459,2.739
49.505,-1.0971,0.899,-3.8477,4.101
49.505,-1.7886,2.1441,-4.4257,5.233
49.505,-2.3925,3.2459,-5.0226,6.441
49.505,-2.8596,4.1024,-5.4193,7.374
49.506,-3.3056,4.6146,-5.3003,7.766
49.506,-3.2726,4.4012,-4.2556,6.942
49.506,-2.9275,3.4554,-2.6155,5.23
49.506,-1.7555,3.5205,-2.8218,4.841
49.506,-0.7255,3.0606,-2.4338,3.977
49.507,-0.2696,3.123,-1.5689,3.505
49.507,0.1996,3.0538,-0.7349,3.147
49.507,0.3531,2.5666,0.2854,2.606
49.507,0.2586,1.2525,2.2045,2.549
49.508,0.8831,0.9603,2.2695,2.618
49.508,2.1706,0.522,2.3766,3.261
49.508,3.1342,0.8405,2.6593,4.195
49.508,3.6492,1.1057,2.7618,4.708
