time,ax,ay,az,aT
55.114,-0.1078,-0.0198,-0.027,0.113
55.115,-0.1158,-0.0125,-0.0003,0.116
55.115,-0.119,-0.0101,0.0119,0.12
55.115,-0.1294,-0.0029,0.0239,0.132
55.115,-0.1469,-0.0124,0.0406,0.153
55.115,-0.1428,0.0162,0.0476,0.151
55.115,-0.146,0.0113,0.0498,0.155
55.115,-0.1445,0.0278,0.0521,0.156
55.115,-0.1265,0.0418,0.0472,0.141
55.115,-0.1158,0.0225,0.0494,0.128
55.115,-0.1052,0.0223,0.0684,0.127
55.116,-0.1232,0.0197,0.061,0.139
55.116,-0.1292,0.0219,0.0703,0.149
55.116,-0.1352,0.036,0.0462,0.147
55.116,-0.1246,0.0357,0.0484,0.138
55.116,-0.1282,0.0401,0.0814,0.157
55.116,-0.1317,0.0517,0.1047,0.176
55.116,-0.1164,0.0655,0.1303,0.187
55.116,-0.1059,0.0792,0.1368,0.19
55.116,-0.1146,0.0857,0.1434,0.203
55.116,-0.097,0.0731,0.1405,0.186
55.117,-0.0749,0.0654,0.1353,0.168
55.117,-0.0956,0.0625,0.1208,0.166
55.117,-0.0996,0.0691,0.0995,0.157
55.117,-0.0964,0.0448,0.0974,0.144
55.117,-0.105,0.0373,0.0764,0.135
55.117,-0.1088,0.0299,0.0556,0.126
55.117,-0.1221,0.0297,0.0469,0.134
55.117,-0.121,0.0199,0.0287,0.126
55.117,-0.1104,0.0388,-0.0012,0.117
55.118,-0.1046,0.0195,-0.0119,0.107
55.118,-0.1083,0.0146,-0.0036,0.109
55.118,-0.0977,0.0239,-0.0097,0.101
55.118,-0.0991,0.0071,-0.0109,0.1
55.118,-0.1028,0.0047,-0.0217,0.105
55.118,-0.0875,-0.0072,-0.011,0.088
55.118,-0.1008,-0.0047,-0.0171,0.102
55.118,-0.0997,-0.0142,-0.0256,0.104
55.119,-0.0987,-0.0354,-0.0721,0.127
55.119,-0.1239,-0.0233,-0.0615,0.14
55.119,-0.1086,-0.0325,-0.0629,0.13
55.119,-0.1149,-0.0109,-0.0857,0.144
55.119,-0.1021,-0.0298,-0.0587,0.121
55.119,-0.1061,-0.0011,-0.0581,0.121
55.119,-0.1029,-0.0082,-0.0434,0.112
55.119,-0.0997,-0.0034,-0.0408,0.108
55.119,-0.0798,-0.001,-0.0169,0.082
55.119,-0.0862,0.0062,-0.0026,0.086
55.12,-0.0878,0.0013,-0.0312,0.093
55.12,-0.0681,-0.001,-0.0145,0.07
55.12,-0.0888,-0.0153,-0.0453,0.101
55.12,-0.0881,-0.0175,-0.0688,0.113
55.12,-0.0802,-0.0316,-0.0732,0.113
55.12,-0.089,-0.048,-0.1037,0.145
55.12,-0.093,-0.0808,-0.0936,0.155
55.12,-0.0803,-0.0778,-0.1123,0.158
55.12,-0.082,-0.0724,-0.1189,0.162
55.121,-0.079,-0.0718,-0.1091,0.153
55.121,-0.095,-0.0522,-0.1422,0.179
55.121,-0.0729,-0.0494,-0.142,0.167
55.121,-0.0629,-0.0372,-0.1561,0.172
55.121,-0.0292,-0.0084,-0.1538,0.157
55.121,-0.0029,0.0059,-0.1231,0.123
55.121,0.0161,0.0248,-0.1283,0.132
55.121,0.0184,0.0246,-0.0837,0.089
55.121,0.0063,0.0291,-0.0775,0.083
55.121,-0.008,0.0359,-0.0476,0.06
55.122,0.0039,0.0332,-0.0773,0.084
55.122,-0.0081,0.0116,-0.071,0.072
55.122,-0.0247,-0.0004,-0.0671,0.072
55.122,-0.0366,-0.0123,-0.0608,0.072
55.122,-0.0365,-0.0312,-0.0496,0.069
55.122,-0.0721,-0.0428,-0.0124,0.085
55.122,-0.0649,-0.04,-0.0465,0.089
55.122,-0.0815,-0.0373,-0.0494,0.102
55.122,-0.0695,-0.0299,-0.0523,0.092
55.122,-0.0743,-0.0154,-0.0267,0.08
55.123,-0.0673,-0.0034,-0.0583,0.089
55.123,-0.0627,0.0204,-0.0589,0.088
55.123,-0.0559,0.0416,-0.0834,0.109
55.123,-0.0563,0.0484,-0.0222,0.077
55.123,-0.0259,0.0646,-0.0161,0.071
55.123,0.0091,0.076,0.0234,0.08
55.123,0.0295,0.0587,0.0555,0.086
55.123,0.0118,0.063,0.0567,0.086
55.123,0.0299,0.0578,0.0651,0.092
55.123,0.0192,0.0644,0.0472,0.082
55.124,0.0229,0.0497,0.0297,0.062
55.124,0.017,0.054,0.0218,0.061
55.124,0.0064,0.0299,-0.0051,0.031
55.124,0.0174,0.0273,-0.0625,0.07
55.124,-0.0027,0.0366,-0.0769,0.085
55.124,-0.0012,0.034,-0.0723,0.08
55.124,-0.0212,0.0408,-0.0488,0.067
55.124,-0.0315,0.0263,-0.0254,0.048
55.124,-0.0514,0.0332,0.005,0.061
55.124,-0.0545,0.0164,0.0092,0.058
55.125,-0.0717,0.0163,0.0135,0.075
55.125,-0.0889,0.0233,-0.0037,0.092
55.125,-0.0848,0.0042,0.0174,0.087
55.125,-0.083,-0.0029,0.0385,0.091
55.125,-0.067,-0.0076,0.0215,0.071
55.125,-0.0536,0.0068,0.0547,0.077
55.125,-0.0426,0.0163,0.0593,0.075
55.125,-0.0342,0.0186,0.0498,0.063
55.125,-0.0162,0.0209,0.0618,0.067
55.125,-0.0173,0.0184,0.0644,0.069
55.126,-0.0064,0.0325,0.0695,0.077
55.126,-0.0099,0.0347,0.0651,0.074
55.126,-0.0204,0.0392,0.0655,0.079
55.126,-0.0261,0.0294,0.0519,0.065
55.126,-0.0292,0.0198,0.0478,0.059
55.126,-0.0085,0.022,0.0509,0.056
55.126,-0.0307,0.0077,0.035,0.047
55.126,-0.0338,0.01,0.0431,0.056
55.126,-0.0439,0.0005,0.0344,0.056
55.126,-0.0397,-0.0137,-0.0005,0.042
55.127,-0.0213,-0.0016,-0.0184,0.028
55.127,-0.0054,-0.004,-0.0102,0.012
55.127,0.0245,0.0056,-0.0211,0.033
55.127,0.0258,-0.0039,0.0084,0.027
55.127,0.0152,-0.0085,0.0138,0.022
55.127,0.0332,-0.0179,0.0121,0.04
55.127,0.025,-0.0153,0.0221,0.037
55.127,0.0239,-0.0341,0.0321,0.053
55.127,0.0087,-0.0243,0.0325,0.041
55.128,0.0008,-0.0241,0.0138,0.028
55.128,0.0047,-0.0238,0.0166,0.029
55.128,-0.0008,-0.0402,0.0217,0.046
55.128,0.0008,-0.0446,0.0149,0.047
55.128,0.0024,-0.0441,0.0294,0.053
55.128,-0.0078,-0.0509,0.0321,0.061
55.128,0.0129,-0.0528,0.018,0.057
55.129,0.0049,-0.0547,0.0136,0.057
55.129,0.0207,-0.0328,0.0092,0.04
55.129,0.0389,-0.0301,-0.0023,0.049
55.129,0.0426,-0.0393,-0.0091,0.059
55.129,0.0488,-0.039,-0.0159,0.064
55.129,0.0549,-0.022,-0.0346,0.068
55.129,0.0515,-0.0408,-0.0199,0.069
55.129,0.0433,-0.0357,-0.0268,0.062
55.129,0.0424,-0.0258,-0.0218,0.054
55.129,0.0345,-0.0209,-0.0359,0.054
55.13,0.0336,-0.0183,-0.0547,0.067
55.13,0.0304,-0.0229,-0.0545,0.066
55.13,0.0415,-0.0321,-0.059,0.079
55.13,0.0383,-0.0247,-0.0612,0.076
55.13,0.0374,-0.034,-0.0539,0.074
55.13,0.0295,-0.0361,-0.0538,0.071
55.13,0.0478,-0.0381,-0.0299,0.068
55.13,0.0328,-0.0354,-0.0442,0.065
55.13,0.044,-0.0161,-0.0465,0.066
55.13,0.029,-0.0302,-0.0512,0.066
55.131,0.0403,-0.0062,-0.0535,0.067
55.131,0.0397,0.0081,-0.0867,0.096
55.131,0.0414,-0.0157,-0.0863,0.097
55.131,0.0455,0.0058,-0.0528,0.07
55.131,0.0495,0.001,-0.0622,0.08
55.131,0.0393,0.0057,-0.0572,0.07
55.131,0.0602,0.0152,-0.0332,0.07
55.131,0.0476,0.0032,-0.0236,0.053
55.131,0.0518,-0.0111,-0.0067,0.053
55.131,0.0419,0.008,-0.0207,0.047
55.132,0.0486,0.008,-0.0108,0.05
55.132,0.0434,0.0174,-0.003,0.047
55.132,0.062,0.0078,0.0001,0.062
55.132,0.0519,0.0267,0.02,0.062
55.132,0.0514,0.0218,0.0257,0.061
55.132,0.0508,0.0525,0.0648,0.098
55.132,0.0716,0.0521,0.0516,0.102
55.132,0.0732,0.0493,0.0718,0.114
55.132,0.0748,0.0442,0.0661,0.109
55.132,0.0716,0.0486,0.0795,0.117
55.133,0.0803,0.0482,0.0692,0.116
55.133,0.0794,0.0384,0.0829,0.121
55.133,0.0976,0.031,0.0919,0.138
55.133,0.0895,0.0213,0.0487,0.104
55.133,0.0957,0.0236,0.0462,0.109
55.133,0.09,0.0329,0.0533,0.11
55.133,0.0843,0.0327,0.0556,0.106
55.133,0.0622,0.0372,0.0652,0.097
55.133,0.0615,0.0465,0.0676,0.103
55.133,0.0657,0.0272,0.0557,0.09
55.134,0.084,0.0484,0.0557,0.112
55.134,0.0809,0.0385,0.044,0.1
55.134,0.1062,0.0264,0.0394,0.116
55.134,0.0958,0.0191,0.0301,0.102
55.134,0.0997,0.0261,0.0327,0.108
55.134,0.0941,0.0236,0.0138,0.098
55.134,0.0886,0.014,0.0188,0.092
55.134,0.0785,-0.0003,0.0046,0.079
55.134,0.0684,-0.0193,0.0048,0.071
55.134,0.0656,-0.0143,-0.0094,0.068
55.135,0.0651,-0.0355,-0.0068,0.074
55.135,0.0409,-0.0518,-0.0329,0.074
55.135,0.0478,-0.0632,-0.0423,0.09
55.135,0.0379,-0.0768,-0.0611,0.105
55.135,0.0376,-0.0927,-0.0514,0.113
55.135,0.0279,-0.1014,-0.068,0.125
55.135,0.0157,-0.0981,-0.0656,0.119
55.135,0.0249,-0.0925,-0.0846,0.128
55.135,0.0246,-0.0965,-0.087,0.132
55.135,0.0243,-0.0814,-0.0776,0.115
55.136,0.0359,-0.083,-0.073,0.116
55.136,0.038,-0.0776,-0.0661,0.109
55.136,0.0449,-0.0603,-0.0784,0.109
55.136,0.0423,-0.0692,-0.0575,0.099
55.136,0.0445,-0.0449,-0.0415,0.076
55.136,0.049,-0.0516,-0.0305,0.077
55.136,0.0512,-0.0369,-0.041,0.075
55.136,0.0747,-0.02,-0.0374,0.086
55.136,0.0767,-0.008,-0.0363,0.085
55.136,0.0621,-0.0221,-0.0402,0.077
55.137,0.095,-0.0267,-0.0749,0.124
55.137,0.0921,-0.0336,-0.0716,0.121
55.137,0.0774,-0.0381,-0.0685,0.11
55.137,0.0747,-0.0591,-0.0654,0.116
55.137,0.0529,-0.0373,-0.0625,0.09
55.137,0.0503,-0.0322,-0.0763,0.097
55.137,0.0477,-0.0344,-0.0854,0.104
55.137,0.0261,-0.0507,-0.0968,0.112
55.137,0.0403,-0.0479,-0.0869,0.107
55.137,0.0236,-0.0499,-0.0723,0.091
55.138,0.0259,-0.0543,-0.0697,0.092
55.138,0.0282,-0.0633,-0.0482,0.084
55.138,0.04,-0.0391,-0.0077,0.056
55.138,0.0374,-0.034,-0.0149,0.053
55.138,0.0444,-0.0195,-0.0267,0.055
55.138,0.0346,-0.0075,-0.0193,0.04
55.138,0.0463,-0.0003,-0.0286,0.054
55.138,0.034,-0.0003,-0.0281,0.044
55.139,0.0314,0.0329,-0.0323,0.056
55.139,0.0288,0.0327,-0.0364,0.057
55.139,0.0285,0.049,-0.0309,0.065
55.139,0.021,0.0652,-0.0158,0.07
55.139,0.0231,0.0552,-0.0032,0.06
55.139,0.0299,0.0501,0.0048,0.058
55.139,0.0246,0.0402,0.0175,0.05
55.139,0.0361,0.0636,0.0302,0.079
55.139,0.0332,0.0512,0.0548,0.082
55.139,0.0446,0.0532,0.0864,0.111
55.14,0.0606,0.0623,0.1013,0.133
55.14,0.0694,0.0619,0.1068,0.142
55.14,0.0781,0.0519,0.0981,0.136
55.14,0.0867,0.0587,0.0682,0.125
55.14,0.0715,0.0487,0.0481,0.099
55.14,0.0541,0.0555,0.052,0.093
55.14,0.0653,0.0623,0.0511,0.104
55.14,0.0549,0.0476,0.0408,0.083
55.14,0.0637,0.0401,0.0685,0.102
55.14,0.0534,0.0494,0.0367,0.081
55.141,0.0337,0.03,0.0478,0.066
55.141,0.045,0.0203,0.0398,0.063
55.141,0.0538,0.0108,0.0508,0.075
55.141,0.0366,0.0202,0.0499,0.065
55.141,0.0669,0.0225,0.0442,0.083
55.141,0.0495,0.0034,0.0314,0.059
55.141,0.0371,0.0011,-0.0003,0.037
55.141,0.0485,-0.0179,-0.0128,0.053
55.141,0.0243,-0.02,-0.042,0.052
55.141,0.0216,-0.0317,-0.0425,0.057
55.142,0.0189,-0.0432,-0.024,0.053
55.142,-0.0027,-0.0523,-0.02,0.056
55.142,0.009,-0.0589,-0.0446,0.074
55.142,0.0017,-0.0371,-0.0358,0.052
55.142,0.018,-0.0438,-0.0555,0.073
55.142,0.0058,-0.0481,-0.0871,0.1
55.142,0.0316,-0.0572,-0.083,0.106
55.142,0.0287,-0.0519,-0.0979,0.115
55.142,0.0377,-0.0633,-0.1081,0.131
55.142,0.0443,-0.0675,-0.0899,0.121
55.143,0.0437,-0.0645,-0.1006,0.127
55.143,0.055,-0.0853,-0.0875,0.134
55.143,0.0687,-0.0799,-0.0769,0.13
55.143,0.0585,-0.0744,-0.0856,0.128
55.143,0.0745,-0.0762,-0.0943,0.142
55.143,0.0406,-0.0637,-0.0887,0.116
55.143,0.045,-0.0608,-0.0833,0.113
55.143,0.0399,-0.0437,-0.0923,0.11
55.143,0.0349,-0.0552,-0.0942,0.115
55.143,0.0276,-0.0476,-0.0796,0.097
55.144,0.0228,-0.0354,-0.0936,0.103
55.144,0.0156,-0.0351,-0.0792,0.088
55.144,0.0085,-0.0182,-0.1076,0.109
55.144,0.0037,-0.0181,-0.1026,0.104
55.144,0.018,-0.0132,-0.0811,0.084
55.144,0.025,-0.0203,-0.043,0.054
55.144,0.0082,-0.0201,-0.0313,0.038
55.144,0.0082,-0.0128,-0.0101,0.018
55.144,0.0462,-0.0341,-0.0151,0.059
55.144,0.0459,-0.0243,-0.0199,0.056
55.145,0.0598,-0.0336,-0.0459,0.083
55.145,0.0641,-0.0215,-0.0314,0.075
55.145,0.059,-0.0166,-0.0312,0.069
55.145,0.0563,-0.0165,-0.0452,0.074
55.145,0.0513,-0.014,-0.0305,0.061
55.145,0.0202,-0.0044,-0.0088,0.022
55.145,0.0462,0.0099,0.0032,0.047
55.145,0.0531,0.0217,-0.0061,0.058
55.145,0.029,0.0215,-0.0083,0.037
55.145,0.0312,0.0403,-0.0176,0.054
55.146,0.0192,0.0305,-0.0363,0.051
55.146,0.0332,0.0374,-0.024,0.055
55.146,0.0401,0.0442,-0.0262,0.065
55.146,0.035,0.0462,-0.0165,0.06
55.146,0.0251,0.0505,-0.0116,0.058
55.146,0.0343,0.0335,-0.0091,0.049
55.146,0.0434,0.0166,0.0005,0.047
55.146,0.0288,0.0236,0.0077,0.038
55.146,0.0166,0.0139,0.0007,0.022
55.147,0.0283,0.0138,-0.0087,0.033
55.147,0.0399,0.0185,-0.0083,0.045
55.147,0.0324,0.0041,-0.0031,0.033
55.147,0.0393,-0.0007,-0.0098,0.04
55.147,0.039,-0.003,-0.0046,0.039
55.147,0.0411,0.0112,-0.0088,0.044
55.147,0.0243,0.0135,-0.0271,0.039
55.147,0.029,0.0016,-0.0262,0.039
55.147,0.0336,-0.015,-0.0467,0.059
55.147,0.0406,-0.0078,-0.0574,0.071
55.148,0.0286,-0.0338,-0.0443,0.063
55.148,0.0144,-0.024,-0.0621,0.068
55.148,0.0192,-0.0523,-0.0726,0.092
55.148,0.0098,-0.0447,-0.0926,0.103
55.148,0.0052,-0.0325,-0.0768,0.084
55.148,0.0078,-0.0203,-0.0825,0.085
55.148,0.0009,-0.0343,-0.081,0.088
55.148,-0.0132,-0.0127,-0.07,0.072
55.148,-0.0176,-0.0387,-0.064,0.077
55.148,-0.0315,-0.0312,-0.077,0.089
55.149,-0.0383,-0.0286,-0.0685,0.084
55.149,-0.0118,-0.0236,-0.0601,0.066
55.149,-0.0187,-0.0328,-0.0661,0.076
55.149,0.0124,-0.0207,-0.0482,0.054
55.149,-0.0019,-0.0181,-0.0494,0.053
55.149,0.0173,-0.0061,-0.0625,0.065
55.149,0.0243,0.0082,-0.0683,0.073
55.149,0.0314,0.0177,-0.0503,0.062
55.15,0.0336,0.0033,-0.0562,0.066
55.15,0.0359,0.0128,-0.0454,0.059
55.15,0.0169,0.0198,-0.0348,0.043
55.15,0.0289,0.0102,-0.01,0.032
55.15,0.0122,0.0054,-0.0019,0.014
55.15,0.0076,0.0054,0.0345,0.036
55.15,0.0149,-0.0065,0.0423,0.045
55.15,0.0245,-0.0041,0.0547,0.06
55.15,0.0174,-0.0064,0.0409,0.045
55.15,0.0198,0.0008,0.0034,0.02
55.151,0.0127,-0.0063,-0.0124,0.019
55.151,-0.004,0.0033,-0.0067,0.008
55.151,0.0008,-0.0015,0.0084,0.009
55.151,0.0032,0.0152,0.0188,0.024
55.151,0.0031,0.008,0.0218,0.023
55.151,-0.0042,0.0245,0.0345,0.043
55.151,0.0124,0.0078,0.0211,0.026
55.151,0.0265,0.0054,0.0078,0.028
55.151,0.0334,0.0101,0.0209,0.041
55.152,0.0165,-0.0041,0.0102,0.02
55.152,0.0284,-0.0396,0.0046,0.049
55.152,0.0425,-0.0298,-0.0057,0.052
55.152,0.0282,-0.0413,-0.0183,0.053
55.152,0.0187,-0.0528,-0.0092,0.057
55.152,0.0188,-0.0523,-0.0263,0.061
55.152,0.0023,-0.0589,-0.0312,0.067
55.152,-0.0021,-0.0489,-0.0313,0.058
55.152,-0.0137,-0.0484,-0.0313,0.059
55.152,-0.0015,-0.0432,-0.0479,0.064
55.152,-0.0131,-0.0261,-0.0405,0.05
55.153,-0.0247,-0.0282,-0.0401,0.055
55.153,-0.0338,-0.0136,-0.0491,0.061
55.153,-0.0357,-0.0087,-0.0485,0.061
55.153,-0.0447,0.001,-0.0194,0.049
55.153,-0.0347,-0.0274,-0.0212,0.049
55.153,-0.0342,-0.0342,-0.0205,0.053
55.153,-0.0243,-0.048,-0.0007,0.054
55.153,-0.0121,-0.0522,-0.0116,0.055
55.153,0.0001,-0.073,-0.0031,0.073
55.154,-0.014,-0.0698,0.0223,0.075
55.154,-0.0114,-0.0928,0.0052,0.094
55.154,-0.0468,-0.0847,-0.0067,0.097
55.154,-0.037,-0.1122,-0.0158,0.119
55.154,-0.0486,-0.1134,-0.0054,0.124
55.154,-0.0342,-0.1193,-0.011,0.125
55.154,-0.0436,-0.1204,-0.0208,0.13
55.154,-0.0673,-0.119,0.0106,0.137
55.154,-0.0789,-0.1176,-0.0097,0.142
55.154,-0.0906,-0.128,0.016,0.158
55.155,-0.1069,-0.1335,0.0137,0.172
55.155,-0.1326,-0.1342,0.0031,0.189
55.155,-0.1535,-0.1324,0.0148,0.203
55.155,-0.172,-0.114,0.0181,0.207
55.155,-0.1811,-0.1027,0.0033,0.208
55.155,-0.2022,-0.082,-0.0246,0.22
55.155,-0.2093,-0.0589,-0.0778,0.231
55.155,-0.1975,-0.0479,-0.1299,0.241
55.155,-0.2024,-0.0654,-0.1837,0.281
55.155,-0.2333,-0.0542,-0.2274,0.33
55.156,-0.2709,-0.0621,-0.2469,0.372
55.156,-0.3152,-0.0462,-0.2301,0.393
55.156,-0.352,-0.0424,-0.1992,0.407
55.156,-0.3863,-0.0551,-0.1259,0.41
55.156,-0.4089,-0.0203,-0.0581,0.413
55.156,-0.4204,-0.0567,-0.0307,0.425
55.156,-0.4348,-0.076,0.0246,0.442
55.156,-0.4188,-0.0739,0.039,0.427
55.156,-0.4172,-0.0409,0.0339,0.421
55.157,-0.4415,-0.0083,-0.011,0.442
55.157,-0.4632,-0.0139,-0.037,0.465
55.157,-0.4882,-0.0102,-0.0615,0.492
55.157,-0.5035,-0.0303,-0.0312,0.505
55.157,-0.521,-0.0289,-0.0033,0.522
55.157,-0.5123,-0.049,0.0053,0.515
55.157,-0.4749,-0.0738,0.0115,0.481
55.157,-0.4331,-0.1129,-0.0019,0.448
55.158,-0.442,-0.0803,-0.0014,0.449
55.158,-0.3219,-0.215,0.0319,0.388
55.158,-0.3233,-0.2708,0.0646,0.427
55.158,-0.3625,-0.3099,0.1544,0.501
55.158,-0.4157,-0.2772,0.2103,0.542
55.158,-0.3967,-0.2589,0.3207,0.572
55.158,-0.3795,-0.2574,0.3735,0.591
55.158,-0.4216,-0.2106,0.3784,0.604
55.159,-0.4272,-0.171,0.3137,0.557
55.159,-0.4109,-0.1268,0.1958,0.472
55.159,-0.3465,-0.0779,0.1731,0.395
55.159,-0.2201,-0.01,0.2074,0.303
55.159,-0.0651,0.0721,0.318,0.333
55.159,0.083,0.0753,0.4025,0.418
55.159,0.1547,0.1264,0.4608,0.502
55.159,0.2076,0.163,0.4572,0.528
55.159,0.2132,0.1207,0.4538,0.516
55.159,0.162,0.0856,0.4171,0.456
55.16,0.104,-0.0212,0.395,0.409
55.16,0.0367,-0.1181,0.3922,0.411
55.16,-0.04,-0.2198,0.4042,0.462
55.16,-0.1118,-0.3284,0.4403,0.561
55.16,-0.1406,-0.4082,0.424,0.605
55.16,-0.1406,-0.4854,0.4029,0.646
55.16,-0.124,-0.4981,0.3723,0.634
55.16,-0.0905,-0.4868,0.3583,0.611
55.161,-0.0356,-0.4636,0.3443,0.579
55.161,0.0027,-0.4117,0.3592,0.546
55.161,0.0218,-0.3049,0.2908,0.422
55.161,0.0432,-0.1694,0.3039,0.351
55.161,0.0477,-0.0126,0.291,0.295
55.161,0.0688,0.1393,0.3,0.338
55.161,0.0587,0.2218,0.2923,0.372
55.161,0.0531,0.2635,0.3017,0.404
55.161,0.0712,0.2814,0.2707,0.397
55.161,0.0486,0.3066,0.2737,0.414
55.162,0.0019,0.2816,0.2557,0.38
55.162,-0.0352,0.2089,0.2216,0.307
55.162,-0.1012,0.1173,0.2025,0.255
55.162,-0.1819,0.0499,0.1386,0.234
55.162,-0.2532,0.0926,0.0847,0.283
55.162,-0.2548,-0.142,0.0238,0.293
55.162,-0.3801,-0.2879,-0.0588,0.48
55.162,-0.5362,-0.3023,-0.1519,0.634
55.162,-0.649,-0.2404,-0.2177,0.726
55.162,-0.6709,-0.1716,-0.2203,0.727
55.163,-0.6545,-0.0959,-0.1376,0.676
55.163,-0.6407,-0.0226,0.038,0.642
55.163,-0.6009,0.0674,0.1777,0.63
55.163,-0.49,0.1383,0.2603,0.572
55.163,-0.3867,0.2115,0.2524,0.508
55.163,-0.2481,0.2991,0.1944,0.435
55.163,-0.1195,0.3722,0.144,0.417
55.163,0.0185,0.4884,0.0626,0.493
55.163,0.1086,0.5661,0.0052,0.576
55.163,0.189,0.6581,-0.0426,0.686
55.164,0.2504,0.6783,-0.076,0.727
55.164,0.2952,0.6243,-0.0331,0.691
55.164,0.3114,0.5035,0.0167,0.592
55.164,0.3131,0.3781,0.0472,0.493
55.164,0.2739,0.3268,0.0532,0.43
55.164,0.2631,0.2995,0.0446,0.401
55.164,0.2594,0.1145,0.062,0.29
55.164,0.1934,0.0706,0.0265,0.208
55.164,0.1608,0.0124,0.0313,0.164
55.165,0.0829,-0.0768,0.0835,0.141
55.165,0.0052,-0.0441,0.1353,0.142
55.165,-0.0317,0.077,0.1368,0.16
55.165,-0.0302,0.2792,0.1142,0.303
55.165,-0.0001,0.462,0.1156,0.476
55.165,0.0156,0.6088,0.0884,0.615
55.165,0.0384,0.6956,0.0924,0.703
55.165,0.0659,0.7322,0.0773,0.739
55.165,0.1078,0.7162,0.11,0.733
55.165,0.1304,0.6571,0.1426,0.685
55.166,0.1744,0.5624,0.173,0.614
55.166,0.185,0.4439,0.1508,0.504
55.166,0.1667,0.3279,0.095,0.38
55.166,0.1221,0.2909,0.0392,0.318
55.166,0.1469,0.1679,0.0622,0.232
55.166,0.1335,-0.0004,0.0159,0.134
55.166,0.1079,0.0466,-0.0215,0.119
55.166,0.0584,-0.1049,0.0723,0.14
55.166,-0.0293,-0.2873,0.1085,0.309
55.167,-0.0666,-0.2808,0.0702,0.297
55.167,-0.0394,-0.1476,0.0698,0.168
55.167,0.0068,0.0116,0.1123,0.113
55.167,0.0434,0.1731,0.1046,0.207
55.167,0.0824,0.2865,0.0586,0.304
55.167,0.1071,0.3807,0.0176,0.396
55.167,0.1222,0.4222,-0.0452,0.442
55.167,0.1228,0.4421,-0.0412,0.461
55.167,0.1449,0.4499,-0.04,0.474
55.167,0.1622,0.4458,-0.0176,0.475
55.168,0.1651,0.3651,-0.0168,0.401
55.168,0.1776,0.3538,0.0052,0.396
55.168,0.202,0.2541,0.039,0.327
55.168,0.2121,0.1234,0.0249,0.247
55.168,0.1888,0.0119,0.0057,0.189
55.168,0.187,-0.0398,-0.0212,0.192
55.168,0.1852,-0.0604,-0.0486,0.201
55.168,0.1548,-0.0644,-0.0476,0.174
55.168,0.1461,-0.0708,-0.0469,0.169
55.169,0.1685,-0.0199,0.0014,0.17
55.169,0.1742,0.0548,0.0089,0.183
55.169,0.1798,0.139,0.0212,0.228
55.169,0.1903,0.2016,0.0191,0.278
55.169,0.2198,0.2616,-0.0048,0.342
55.169,0.223,0.2976,-0.0266,0.373
55.169,0.1951,0.3097,0.0017,0.366
55.169,0.1933,0.2954,0.0538,0.357
55.169,0.2154,0.2573,0.063,0.341
55.17,0.2081,0.2194,0.0677,0.31
55.17,0.2127,0.1384,0.0699,0.263
55.17,0.2196,0.1006,0.053,0.247
55.17,0.2433,0.058,0.0288,0.252
55.17,0.2243,0.0059,0.0114,0.225
55.17,0.2341,-0.0128,-0.0157,0.235
55.171,0.2416,-0.0387,-0.0046,0.245
55.171,0.2563,-0.0693,-0.0271,0.267
55.171,0.2592,-0.0808,-0.0257,0.273
55.171,0.2335,-0.0684,-0.0723,0.254
55.171,0.2079,-0.0657,-0.076,0.231
55.171,0.1894,-0.0701,-0.0871,0.22
55.171,0.1543,-0.0674,-0.084,0.188
55.171,0.1383,-0.0886,-0.0379,0.169
55.171,0.1261,-0.0782,-0.0132,0.149
55.171,0.1234,-0.0844,0.0112,0.15
55.172,0.1253,-0.1024,0.0308,0.165
55.172,0.1391,-0.1393,0.0171,0.198
55.172,0.1409,-0.1687,0.0108,0.22
55.172,0.1579,-0.1968,-0.0146,0.253
55.172,0.1703,-0.2417,-0.0255,0.297
55.172,0.1827,-0.2865,-0.0507,0.344
55.172,0.1985,-0.3003,-0.0421,0.362
55.172,0.181,-0.3283,-0.0524,0.379
55.172,0.1914,-0.3634,-0.0559,0.415
55.172,0.1994,-0.3937,-0.0473,0.444
55.173,0.1835,-0.4,-0.0579,0.444
55.173,0.1725,-0.4374,-0.0804,0.477
55.173,0.1376,-0.4652,-0.1031,0.496
55.173,0.1267,-0.4739,-0.1355,0.509
55.173,0.1015,-0.4994,-0.1369,0.528
55.173,0.0906,-0.5201,-0.1313,0.544
55.173,0.0559,-0.512,-0.1256,0.53
55.173,0.0786,-0.4944,-0.1176,0.514
55.174,0.0774,-0.4816,-0.1454,0.509
55.174,0.0856,-0.4641,-0.1828,0.506
55.174,0.0962,-0.4537,-0.1986,0.505
55.174,0.0924,-0.4075,-0.2336,0.479
55.174,0.1028,-0.3949,-0.2424,0.475
55.174,0.1107,-0.3393,-0.2299,0.425
55.174,0.1116,-0.31,-0.2126,0.392
55.174,0.1196,-0.2593,-0.1644,0.33
55.174,0.1444,-0.2015,-0.1185,0.275
55.174,0.1643,-0.1605,-0.0944,0.248
55.175,0.1721,-0.1267,-0.1182,0.244
55.175,0.1441,-0.0931,-0.1471,0.226
55.175,0.1137,-0.0811,-0.1765,0.225
55.175,0.0833,-0.0429,-0.1776,0.201
55.175,0.0952,-0.0215,-0.1495,0.179
55.175,0.1141,0.014,-0.1007,0.153
55.175,0.1305,0.0538,-0.062,0.154
